theta_deg	R
0.408	7.0972192E-001
0.409	7.0586455E-001
0.41	6.9998026E-001
0.411	6.9592750E-001
0.412	6.9173723E-001
0.413	6.8749261E-001
0.414	6.8313015E-001
0.415	6.7858922E-001
0.416	6.7402673E-001
0.417	6.6931158E-001
0.418	6.6445881E-001
0.419	6.5699106E-001
0.42	6.5179354E-001
0.421	6.4651489E-001
0.422	6.4107084E-001
0.423	6.3547975E-001
0.424	6.2972718E-001
0.425	6.2088704E-001
0.426	6.1474401E-001
0.427	6.0843384E-001
0.428	6.0203129E-001
0.429	5.9541905E-001
0.43	5.8866417E-001
0.431	5.7823992E-001
0.432	5.7101887E-001
0.433	5.6374466E-001
0.434	5.5621451E-001
0.435	5.4468763E-001
0.436	5.3679222E-001
0.437	5.2875918E-001
0.438	5.2057785E-001
0.439	5.1222992E-001
0.44	4.9943426E-001
0.441	4.9071014E-001
0.442	4.8183587E-001
0.443	4.7283119E-001
0.444	4.5900279E-001
0.445	4.4962141E-001
0.446	4.4008955E-001
0.447	4.2555356E-001
0.448	4.1570878E-001
0.449	4.0572801E-001
0.45	3.9562589E-001
0.451	3.8029841E-001
0.452	3.6994687E-001
0.453	3.5955101E-001
0.454	3.4379426E-001
0.455	3.3323872E-001
0.456	3.2265356E-001
0.457	3.0674994E-001
0.458	2.9615167E-001
0.459	2.8559133E-001
0.46	2.6982865E-001
0.461	2.5941139E-001
0.462	2.4909028E-001
0.463	2.3382315E-001
0.464	2.2382940E-001
0.465	2.0914955E-001
0.466	1.9960624E-001
0.467	1.9027825E-001
0.468	1.7673400E-001
0.469	1.6802932E-001
0.47	1.5960269E-001
0.471	1.4752518E-001
0.472	1.3986728E-001
0.473	1.2899777E-001
0.474	1.2219482E-001
0.475	1.1264544E-001
0.476	1.0674419E-001
0.477	1.0121229E-001
0.478	9.3598410E-002
0.479	8.9004189E-002
0.48	8.2802713E-002
0.481	7.9118304E-002
0.482	7.4305788E-002
0.483	7.1525745E-002
0.484	6.8005398E-002
0.485	6.6067144E-002
0.486	6.3774414E-002
0.487	6.2623449E-002
0.488	6.1421379E-002
0.489	6.0958218E-002
0.49	6.0726460E-002
0.491	6.0858455E-002
0.492	6.1467681E-002
0.493	6.2114421E-002
0.494	6.3411124E-002
0.495	6.4471349E-002
0.496	6.6327542E-002
0.497	6.7722760E-002
0.498	7.0007056E-002
0.499	7.1644761E-002
0.5	7.4246138E-002
0.501	7.6055244E-002
0.502	7.8859881E-002
0.503	8.1743196E-002
0.504	8.3693258E-002
0.505	8.6638473E-002
0.506	8.8604458E-002
0.507	9.1539234E-002
0.508	9.3476459E-002
0.509	9.6338734E-002
0.51	9.9133112E-002
0.511	1.0095105E-001
0.512	1.0360049E-001
0.513	1.0530442E-001
0.514	1.0776896E-001
0.515	1.1011145E-001
0.516	1.1159993E-001
0.517	1.1371994E-001
0.518	1.1570324E-001
0.519	1.1694052E-001
0.52	1.1867373E-001
0.521	1.2026008E-001
0.522	1.2122817E-001
0.523	1.2255789E-001
0.524	1.2373286E-001
0.525	1.2443018E-001
0.526	1.2535150E-001
0.527	1.2611982E-001
0.528	1.2654349E-001
0.529	1.2705813E-001
0.53	1.2743010E-001
0.531	1.2760036E-001
0.532	1.2772869E-001
0.533	1.2772802E-001
0.534	1.2758408E-001
0.535	1.2741075E-001
0.536	1.2705456E-001
0.537	1.2657093E-001
0.538	1.2596853E-001
0.539	1.2548968E-001
0.54	1.2468717E-001
0.541	1.2377750E-001
0.542	1.2276528E-001
0.543	1.2202924E-001
0.544	1.2084834E-001
0.545	1.1956979E-001
0.546	1.1819805E-001
0.547	1.1674386E-001
0.548	1.1572437E-001
0.549	1.1413563E-001
0.55	1.1247528E-001
0.551	1.1074273E-001
0.552	1.0894726E-001
0.553	1.0771450E-001
0.554	1.0582384E-001
0.555	1.0387182E-001
0.556	1.0187791E-001
0.557	9.9836051E-002
0.558	9.7755693E-002
0.559	9.6347295E-002
0.56	9.4206207E-002
0.561	9.2036955E-002
0.562	8.9843623E-002
0.563	8.7630004E-002
0.564	8.5391410E-002
0.565	8.3140194E-002
0.566	8.0883816E-002
0.567	7.8618214E-002
0.568	7.7105515E-002
0.569	7.4835189E-002
0.57	7.2571680E-002
0.571	7.0311867E-002
0.572	6.8062283E-002
0.573	6.5825708E-002
0.574	6.3600346E-002
0.575	6.1396860E-002
0.576	5.9215177E-002
0.577	5.7058118E-002
0.578	5.4926164E-002
0.579	5.2824318E-002
0.58	5.0754495E-002
0.581	4.8719041E-002
0.582	4.6719000E-002
0.583	4.4757474E-002
0.584	4.2836770E-002
0.585	4.0958386E-002
0.586	3.9729882E-002
0.587	3.7925370E-002
0.588	3.6168054E-002
0.589	3.4458276E-002
0.59	3.2255691E-002
0.591	3.0662870E-002
0.592	2.9121844E-002
0.593	2.7633647E-002
0.594	2.6199086E-002
0.595	2.4818722E-002
0.596	2.3493050E-002
0.597	2.2223115E-002
0.598	2.1008076E-002
0.599	1.9849407E-002
0.6	1.8746629E-002
0.601	1.7699705E-002
0.602	1.6708406E-002
0.603	1.5772758E-002
0.604	1.4893452E-002
0.605	1.4067907E-002
0.606	1.3298067E-002
0.607	1.2354214E-002
0.608	1.1709236E-002
0.609	1.1117953E-002
0.61	1.0576990E-002
0.611	1.0086760E-002
0.612	9.6477000E-003
0.613	9.2576873E-003
0.614	8.9140646E-003
0.615	8.6187078E-003
0.616	8.2951700E-003
0.617	8.1045618E-003
0.618	7.9580545E-003
0.619	7.8519685E-003
0.62	7.7875857E-003
0.621	7.7608535E-003
0.622	7.7846264E-003
0.623	7.8451801E-003
0.624	7.9402793E-003
0.625	8.0691343E-003
0.626	8.2291113E-003
0.627	8.4892185E-003
0.628	8.7189721E-003
0.629	8.9748632E-003
0.63	9.2573175E-003
0.631	9.5635392E-003
0.632	1.0006978E-002
0.633	1.0365367E-002
0.634	1.0742683E-002
0.635	1.1139062E-002
0.636	1.1693051E-002
0.637	1.2127082E-002
0.638	1.2575121E-002
0.639	1.3035839E-002
0.64	1.3667514E-002
0.641	1.4153192E-002
0.642	1.4647737E-002
0.643	1.5149765E-002
0.644	1.5828824E-002
0.645	1.6344098E-002
0.646	1.6863270E-002
0.647	1.7559793E-002
0.648	1.8084085E-002
0.649	1.8609038E-002
0.65	1.9308275E-002
0.651	1.9830748E-002
0.652	2.0351229E-002
0.653	2.1039831E-002
0.654	2.1551399E-002
0.655	2.2057770E-002
0.656	2.2724245E-002
0.657	2.3216143E-002
0.658	2.3700755E-002
0.659	2.4334693E-002
0.66	2.4799975E-002
0.661	2.5255637E-002
0.662	2.5848733E-002
0.663	2.6281500E-002
0.664	2.6841734E-002
0.665	2.7247429E-002
0.666	2.7641859E-002
0.667	2.8149387E-002
0.668	2.8514439E-002
0.669	2.8982399E-002
0.67	2.9316960E-002
0.671	2.9742815E-002
0.672	3.0045541E-002
0.673	3.0334357E-002
0.674	3.0698199E-002
0.675	3.0952971E-002
0.676	3.1272139E-002
0.677	3.1493053E-002
0.678	3.1766854E-002
0.679	3.1953588E-002
0.68	3.2180782E-002
0.681	3.2332990E-002
0.682	3.2514300E-002
0.683	3.2632049E-002
0.684	3.2766759E-002
0.685	3.2850485E-002
0.686	3.2939821E-002
0.687	3.2988869E-002
0.688	3.3033643E-002
0.689	3.3049442E-002
0.69	3.3050627E-002
0.691	3.3033222E-002
0.692	3.2991704E-002
0.693	3.2943483E-002
0.694	3.2859735E-002
0.695	3.2780208E-002
0.696	3.2656409E-002
0.697	3.2548420E-002
0.698	3.2385282E-002
0.699	3.2200944E-002
0.7	3.2048300E-002
0.701	3.1828202E-002
0.702	3.1649459E-002
0.703	3.1395581E-002
0.704	3.1192189E-002
0.705	3.0906117E-002
0.706	3.0602042E-002
0.707	3.0362865E-002
0.708	3.0030876E-002
0.709	2.9769821E-002
0.71	2.9410327E-002
0.711	2.9036362E-002
0.712	2.8746000E-002
0.713	2.8348656E-002
0.714	2.7939014E-002
0.715	2.7623164E-002
0.716	2.7192865E-002
0.717	2.6752075E-002
0.718	2.6414733E-002
0.719	2.5958205E-002
0.72	2.5492460E-002
0.721	2.5136327E-002
0.722	2.4657520E-002
0.723	2.4172155E-002
0.724	2.3803897E-002
0.725	2.3308694E-002
0.726	2.2808263E-002
0.727	2.2303853E-002
0.728	2.1923479E-002
0.729	2.1413758E-002
0.73	2.0901758E-002
0.731	2.0515900E-002
0.732	2.0001680E-002
0.733	1.9486982E-002
0.734	1.8972928E-002
0.735	1.8586762E-002
0.736	1.8073516E-002
0.737	1.7562430E-002
0.738	1.7053638E-002
0.739	1.6673241E-002
0.74	1.6169468E-002
0.741	1.5669754E-002
0.742	1.5174073E-002
0.743	1.4683029E-002
0.744	1.4317687E-002
0.745	1.3836198E-002
0.746	1.3360702E-002
0.747	1.2891585E-002
