theta_deg	R
0.246	8.7406403E-001
0.247	8.7358391E-001
0.248	8.7311351E-001
0.249	8.7263405E-001
0.25	8.7184179E-001
0.251	8.7137169E-001
0.252	8.7090224E-001
0.253	8.7011153E-001
0.254	8.6962658E-001
0.255	8.6915773E-001
0.256	8.6868924E-001
0.257	8.6789316E-001
0.258	8.6742514E-001
0.259	8.6694127E-001
0.26	8.6615473E-001
0.261	8.6568755E-001
0.262	8.6521310E-001
0.263	8.6443430E-001
0.264	8.6396027E-001
0.265	8.6348653E-001
0.266	8.6268485E-001
0.267	8.6221075E-001
0.268	8.6140907E-001
0.269	8.6093563E-001
0.27	8.6046159E-001
0.271	8.5966927E-001
0.272	8.5919589E-001
0.273	8.5871482E-001
0.274	8.5792196E-001
0.275	8.5743153E-001
0.276	8.5664785E-001
0.277	8.5615742E-001
0.278	8.5569280E-001
0.279	8.5489142E-001
0.28	8.5441029E-001
0.281	8.5360831E-001
0.282	8.5312676E-001
0.283	8.5230690E-001
0.284	8.5183406E-001
0.285	8.5099649E-001
0.286	8.5052317E-001
0.287	8.5003245E-001
0.288	8.4920251E-001
0.289	8.4871960E-001
0.29	8.4788030E-001
0.291	8.4740615E-001
0.292	8.4657437E-001
0.293	8.4609085E-001
0.294	8.4525746E-001
0.295	8.4477365E-001
0.296	8.4391272E-001
0.297	8.4342849E-001
0.298	8.4258395E-001
0.299	8.4208089E-001
0.3	8.4122580E-001
0.301	8.4036976E-001
0.302	8.3986551E-001
0.303	8.3900768E-001
0.304	8.3851159E-001
0.305	8.3763385E-001
0.306	8.3711880E-001
0.307	8.3624810E-001
0.308	8.3575052E-001
0.309	8.3484107E-001
0.31	8.3395743E-001
0.311	8.3343965E-001
0.312	8.3254480E-001
0.313	8.3203536E-001
0.314	8.3112878E-001
0.315	8.3020240E-001
0.316	8.2969064E-001
0.317	8.2877028E-001
0.318	8.2823902E-001
0.319	8.2729733E-001
0.32	8.2635427E-001
0.321	8.2582939E-001
0.322	8.2486463E-001
0.323	8.2390684E-001
0.324	8.2337958E-001
0.325	8.2240021E-001
0.326	8.2142699E-001
0.327	8.2086015E-001
0.328	8.1988370E-001
0.329	8.1888616E-001
0.33	8.1831676E-001
0.331	8.1730598E-001
0.332	8.1629282E-001
0.333	8.1572902E-001
0.334	8.1469369E-001
0.335	8.1363606E-001
0.336	8.1305087E-001
0.337	8.1199861E-001
0.338	8.1094390E-001
0.339	8.0985630E-001
0.34	8.0925620E-001
0.341	8.0814546E-001
0.342	8.0705184E-001
0.343	8.0591649E-001
0.344	8.0530077E-001
0.345	8.0418116E-001
0.346	8.0300850E-001
0.347	8.0186141E-001
0.348	8.0122185E-001
0.349	8.0005091E-001
0.35	7.9883796E-001
0.351	7.9762149E-001
0.352	7.9639125E-001
0.353	7.9573458E-001
0.354	7.9448068E-001
0.355	7.9321212E-001
0.356	7.9194099E-001
0.357	7.9064703E-001
0.358	7.8931868E-001
0.359	7.8860325E-001
0.36	7.8725076E-001
0.361	7.8589576E-001
0.362	7.8450608E-001
0.363	7.8311378E-001
0.364	7.8168732E-001
0.365	7.8091317E-001
0.366	7.7946258E-001
0.367	7.7798951E-001
0.368	7.7650219E-001
0.369	7.7495217E-001
0.37	7.7340835E-001
0.371	7.7184236E-001
0.372	7.7023417E-001
0.373	7.6861238E-001
0.374	7.6775396E-001
0.375	7.6607001E-001
0.376	7.6443255E-001
0.377	7.6267403E-001
0.378	7.6092297E-001
0.379	7.5913101E-001
0.38	7.5730723E-001
0.381	7.5548381E-001
0.382	7.5354868E-001
0.383	7.5165558E-001
0.384	7.4969172E-001
0.385	7.4769038E-001
0.386	7.4562079E-001
0.387	7.4356222E-001
0.388	7.4146861E-001
0.389	7.3930109E-001
0.39	7.3710823E-001
0.391	7.3485130E-001
0.392	7.3256350E-001
0.393	7.3022223E-001
0.394	7.2784555E-001
0.395	7.2537941E-001
0.396	7.2288865E-001
0.397	7.2030532E-001
0.398	7.1770144E-001
0.399	7.1505618E-001
0.4	7.1231854E-001
0.401	7.0953727E-001
0.402	7.0671570E-001
0.403	7.0378202E-001
0.404	7.0081526E-001
0.405	6.9773728E-001
0.406	6.9460624E-001
0.407	6.9141901E-001
0.408	6.8814451E-001
0.409	6.8475336E-001
0.41	6.7961955E-001
0.411	6.7606300E-001
0.412	6.7238915E-001
0.413	6.6867214E-001
0.414	6.6485804E-001
0.415	6.6088164E-001
0.416	6.5690899E-001
0.417	6.5280068E-001
0.418	6.4857805E-001
0.419	6.4212829E-001
0.42	6.3762999E-001
0.421	6.3308197E-001
0.422	6.2840307E-001
0.423	6.2361085E-001
0.424	6.1869901E-001
0.425	6.1121660E-001
0.426	6.0602552E-001
0.427	6.0071623E-001
0.428	5.9537065E-001
0.429	5.8987522E-001
0.43	5.8430630E-001
0.431	5.7583475E-001
0.432	5.7007921E-001
0.433	5.6455529E-001
0.434	5.6020302E-001
0.435	5.4558361E-001
0.436	5.3694230E-001
0.437	5.2841115E-001
0.438	5.1987350E-001
0.439	5.1125640E-001
0.44	4.9817732E-001
0.441	4.8931327E-001
0.442	4.8031878E-001
0.443	4.7121495E-001
0.444	4.5724899E-001
0.445	4.4777611E-001
0.446	4.3815345E-001
0.447	4.2346945E-001
0.448	4.1351411E-001
0.449	4.0341485E-001
0.45	3.9318031E-001
0.451	3.7764016E-001
0.452	3.6712661E-001
0.453	3.5656196E-001
0.454	3.4052682E-001
0.455	3.2977018E-001
0.456	3.1897005E-001
0.457	3.0272976E-001
0.458	2.9189041E-001
0.459	2.8108090E-001
0.46	2.6492965E-001
0.461	2.5424200E-001
0.462	2.4364510E-001
0.463	2.2795671E-001
0.464	2.1767545E-001
0.465	2.0256494E-001
0.466	1.9273065E-001
0.467	1.8311375E-001
0.468	1.6915025E-001
0.469	1.6016768E-001
0.47	1.5147001E-001
0.471	1.3901225E-001
0.472	1.3110761E-001
0.473	1.1990159E-001
0.474	1.1288526E-001
0.475	1.0305642E-001
0.476	9.6982695E-002
0.477	9.1295935E-002
0.478	8.3495662E-002
0.479	7.8794539E-002
0.48	7.2480075E-002
0.481	6.8737902E-002
0.482	6.3888565E-002
0.483	6.1100870E-002
0.484	5.7615448E-002
0.485	5.5716433E-002
0.486	5.3527009E-002
0.487	5.2459273E-002
0.488	5.1421802E-002
0.489	5.1080547E-002
0.49	5.1064998E-002
0.491	5.1350582E-002
0.492	5.2218929E-002
0.493	5.3044070E-002
0.494	5.4633193E-002
0.495	5.5891838E-002
0.496	5.8063265E-002
0.497	5.9669007E-002
0.498	6.2283617E-002
0.499	6.4139284E-002
0.5	6.7076623E-002
0.501	6.9106922E-002
0.502	7.2247513E-002
0.503	7.5465202E-002
0.504	7.7631481E-002
0.505	8.0901690E-002
0.506	8.3077006E-002
0.507	8.6324818E-002
0.508	8.8462584E-002
0.509	9.1623008E-002
0.51	9.4704300E-002
0.511	9.6706241E-002
0.512	9.9625707E-002
0.513	1.0149939E-001
0.514	1.0421517E-001
0.515	1.0679594E-001
0.516	1.0843495E-001
0.517	1.1077432E-001
0.518	1.1296536E-001
0.519	1.1433262E-001
0.52	1.1625315E-001
0.521	1.1801608E-001
0.522	1.1909465E-001
0.523	1.2058171E-001
0.524	1.2190420E-001
0.525	1.2269336E-001
0.526	1.2374502E-001
0.527	1.2463335E-001
0.528	1.2512988E-001
0.529	1.2574886E-001
0.53	1.2621546E-001
0.531	1.2644406E-001
0.532	1.2665215E-001
0.533	1.2672438E-001
0.534	1.2664433E-001
0.535	1.2650847E-001
0.536	1.2620431E-001
0.537	1.2576492E-001
0.538	1.2520035E-001
0.539	1.2474128E-001
0.54	1.2396486E-001
0.541	1.2307624E-001
0.542	1.2207811E-001
0.543	1.2134889E-001
0.544	1.2017295E-001
0.545	1.1889444E-001
0.546	1.1751730E-001
0.547	1.1605205E-001
0.548	1.1502360E-001
0.549	1.1341713E-001
0.55	1.1173505E-001
0.551	1.0997637E-001
0.552	1.0815119E-001
0.553	1.0689592E-001
0.554	1.0497040E-001
0.555	1.0297958E-001
0.556	1.0094427E-001
0.557	9.8857418E-002
0.558	9.6730329E-002
0.559	9.5288590E-002
