theta_deg	R
0.246	7.8658861E-001
0.247	7.8371757E-001
0.248	7.8076977E-001
0.249	7.7774340E-001
0.25	7.7463591E-001
0.251	7.7144480E-001
0.252	7.6816630E-001
0.253	7.6479644E-001
0.254	7.6133025E-001
0.255	7.5776225E-001
0.256	7.5408626E-001
0.257	7.5029618E-001
0.258	7.4638557E-001
0.259	7.4234802E-001
0.26	7.3817706E-001
0.261	7.3386723E-001
0.262	7.2941321E-001
0.263	7.2480953E-001
0.264	7.2005177E-001
0.265	7.1513420E-001
0.266	7.1005094E-001
0.267	7.0479608E-001
0.268	6.9936103E-001
0.269	6.9373679E-001
0.27	6.8791187E-001
0.271	6.8187451E-001
0.272	6.7561126E-001
0.273	6.6910815E-001
0.274	6.6235131E-001
0.275	6.5532786E-001
0.276	6.4802617E-001
0.277	6.4043593E-001
0.278	6.3254964E-001
0.279	6.2436086E-001
0.28	6.1586571E-001
0.281	6.0706037E-001
0.282	5.9794348E-001
0.283	5.8851302E-001
0.284	5.7876736E-001
0.285	5.6870550E-001
0.286	5.5832839E-001
0.287	5.4763919E-001
0.288	5.3664494E-001
0.289	5.2535731E-001
0.29	5.1379359E-001
0.291	5.0197661E-001
0.292	4.8993558E-001
0.293	4.7770551E-001
0.294	4.6532691E-001
0.295	4.5284465E-001
0.296	4.4030795E-001
0.297	4.2776844E-001
0.298	4.1527900E-001
0.299	4.0289190E-001
0.3	3.9065689E-001
0.301	3.7861878E-001
0.302	3.6681676E-001
0.303	3.5528255E-001
0.304	3.4404141E-001
0.305	3.3311111E-001
0.306	3.2250428E-001
0.307	3.1222901E-001
0.308	3.0229032E-001
0.309	2.9269150E-001
0.31	2.8343394E-001
0.311	2.7451867E-001
0.312	2.6594487E-001
0.313	2.5771058E-001
0.314	2.4981216E-001
0.315	2.4224360E-001
0.316	2.3499671E-001
0.317	2.2806090E-001
0.318	2.2142310E-001
0.319	2.1506836E-001
0.32	2.0897989E-001
0.321	2.0313956E-001
0.322	1.9752857E-001
0.323	1.9212839E-001
0.324	1.8692113E-001
0.325	1.8189098E-001
0.326	1.7702444E-001
0.327	1.7231128E-001
0.328	1.6774505E-001
0.329	1.6332270E-001
0.33	1.5904473E-001
0.331	1.5491396E-001
0.332	1.5093473E-001
0.333	1.4711167E-001
0.334	1.4344813E-001
0.335	1.3994502E-001
0.336	1.3660014E-001
0.337	1.3340698E-001
0.338	1.3035515E-001
0.339	1.2743036E-001
0.34	1.2461558E-001
0.341	1.2189177E-001
0.342	1.1923970E-001
0.343	1.1664134E-001
0.344	1.1408126E-001
0.345	1.1154798E-001
0.346	1.0903483E-001
0.347	1.0654041E-001
0.348	1.0406862E-001
0.349	1.0162823E-001
0.35	9.9231809E-002
0.351	9.6894555E-002
0.352	9.4632797E-002
0.353	9.2462398E-002
0.354	9.0397224E-002
0.355	8.8447817E-002
0.356	8.6620092E-002
0.357	8.4914982E-002
0.358	8.3327852E-002
0.359	8.1848800E-002
0.36	8.0463193E-002
0.361	7.9152770E-002
0.362	7.7896714E-002
0.363	7.6673403E-002
0.364	7.5461581E-002
0.365	7.4242145E-002
0.366	7.2999142E-002
0.367	7.1720801E-002
0.368	7.0400193E-002
0.369	6.9035396E-002
0.37	6.7629382E-002
0.371	6.6189729E-002
0.372	6.4727895E-002
0.373	6.3258395E-002
0.374	6.1797954E-002
0.375	6.0364529E-002
0.376	5.8976155E-002
0.377	5.7649907E-002
0.378	5.6400843E-002
0.379	5.5240966E-002
0.38	5.4178476E-002
0.381	5.3217016E-002
0.382	5.2355517E-002
0.383	5.1588047E-002
0.384	5.0904252E-002
0.385	5.0289888E-002
0.386	4.9727842E-002
0.387	4.9199034E-002
0.388	4.8683684E-002
0.389	4.8162397E-002
0.39	4.7617350E-002
0.391	4.7033213E-002
0.392	4.6398006E-002
0.393	4.5703642E-002
0.394	4.4946313E-002
0.395	4.4126637E-002
0.396	4.3249469E-002
0.397	4.2323679E-002
0.398	4.1361474E-002
0.399	4.0377818E-002
0.4	3.9389547E-002
0.401	3.8414553E-002
0.402	3.7470728E-002
0.403	3.6575183E-002
0.404	3.5743278E-002
0.405	3.4987886E-002
0.406	3.4318730E-002
0.407	3.3741876E-002
0.408	3.3259366E-002
0.409	3.2869115E-002
0.41	3.2565001E-002
0.411	3.2337036E-002
0.412	3.2171976E-002
0.413	3.2053858E-002
0.414	3.1964883E-002
0.415	3.1886224E-002
0.416	3.1799044E-002
0.417	3.1685390E-002
0.418	3.1529102E-002
0.419	3.1316627E-002
0.42	3.1037645E-002
0.421	3.0685546E-002
0.422	3.0257719E-002
0.423	2.9755613E-002
0.424	2.9184621E-002
0.425	2.8553769E-002
0.426	2.7875230E-002
0.427	2.7163716E-002
0.428	2.6435819E-002
0.429	2.5709139E-002
0.43	2.5001580E-002
0.431	2.4330406E-002
0.432	2.3711475E-002
0.433	2.3158502E-002
0.434	2.2682389E-002
0.435	2.2290722E-002
0.436	2.1987434E-002
0.437	2.1772621E-002
0.438	2.1642586E-002
0.439	2.1590035E-002
0.44	2.1604436E-002
0.441	2.1672523E-002
0.442	2.1778945E-002
0.443	2.1906953E-002
0.444	2.2039123E-002
0.445	2.2158196E-002
0.446	2.2247784E-002
0.447	2.2293106E-002
0.448	2.2281608E-002
0.449	2.2203451E-002
0.45	2.2051968E-002
0.451	2.1823844E-002
0.452	2.1519249E-002
0.453	2.1141764E-002
0.454	2.0698201E-002
0.455	2.0198280E-002
0.456	1.9654175E-002
0.457	1.9079972E-002
0.458	1.8491115E-002
0.459	1.7903697E-002
0.46	1.7333826E-002
0.461	1.6796952E-002
0.462	1.6307218E-002
0.463	1.5876902E-002
0.464	1.5515876E-002
0.465	1.5231214E-002
0.466	1.5026918E-002
0.467	1.4903763E-002
0.468	1.4859270E-002
0.469	1.4887851E-002
0.47	1.4981061E-002
0.471	1.5127971E-002
0.472	1.5315662E-002
0.473	1.5529759E-002
0.474	1.5755039E-002
0.475	1.5976055E-002
0.476	1.6177746E-002
0.477	1.6346026E-002
0.478	1.6468320E-002
0.479	1.6534062E-002
0.48	1.6535060E-002
0.481	1.6465830E-002
0.482	1.6323760E-002
0.483	1.6109191E-002
0.484	1.5825396E-002
0.485	1.5478410E-002
0.486	1.5076774E-002
0.487	1.4631154E-002
0.488	1.4153920E-002
0.489	1.3658641E-002
0.49	1.3159543E-002
0.491	1.2670963E-002
0.492	1.2206794E-002
0.493	1.1779979E-002
0.494	1.1402039E-002
0.495	1.1082620E-002
0.496	1.0829197E-002
0.497	1.0646783E-002
0.498	1.0537768E-002
0.499	1.0501866E-002
0.5	1.0536123E-002
0.501	1.0635074E-002
0.502	1.0790949E-002
0.503	1.0993978E-002
0.504	1.1232783E-002
0.505	1.1494779E-002
0.506	1.1766654E-002
0.507	1.2034851E-002
0.508	1.2286062E-002
0.509	1.2507696E-002
0.51	1.2688340E-002
0.511	1.2818165E-002
0.512	1.2889279E-002
0.513	1.2896004E-002
0.514	1.2835067E-002
0.515	1.2705714E-002
0.516	1.2509713E-002
0.517	1.2251282E-002
0.518	1.1936911E-002
0.519	1.1575096E-002
0.52	1.1176054E-002
0.521	1.0751297E-002
0.522	1.0313241E-002
0.523	9.8747341E-003
0.524	9.4486317E-003
0.525	9.0473089E-003
0.526	8.6822473E-003
0.527	8.3636474E-003
0.528	8.1000756E-003
0.529	7.8981677E-003
0.53	7.7624186E-003
0.531	7.6950341E-003
0.532	7.6958514E-003
