theta_deg	R
0.246	8.0181468E-001
0.247	7.9904175E-001
0.248	7.9618680E-001
0.249	7.9324782E-001
0.25	7.9022276E-001
0.251	7.8710812E-001
0.252	7.8390074E-001
0.253	7.8059638E-001
0.254	7.7718943E-001
0.255	7.7367425E-001
0.256	7.7004445E-001
0.257	7.6629335E-001
0.258	7.6241350E-001
0.259	7.5839865E-001
0.26	7.5424147E-001
0.261	7.4993545E-001
0.262	7.4547452E-001
0.263	7.4085277E-001
0.264	7.3606390E-001
0.265	7.3110169E-001
0.266	7.2595906E-001
0.267	7.2062725E-001
0.268	7.1509731E-001
0.269	7.0935762E-001
0.27	7.0339525E-001
0.271	6.9719577E-001
0.272	6.9074339E-001
0.273	6.8402189E-001
0.274	6.7701507E-001
0.275	6.6970718E-001
0.276	6.6208422E-001
0.277	6.5413380E-001
0.278	6.4584583E-001
0.279	6.3721216E-001
0.28	6.2822735E-001
0.281	6.1888725E-001
0.282	6.0918897E-001
0.283	5.9913093E-001
0.284	5.8871228E-001
0.285	5.7793450E-001
0.286	5.6680048E-001
0.287	5.5531830E-001
0.288	5.4349971E-001
0.289	5.3136301E-001
0.29	5.1893318E-001
0.291	5.0624216E-001
0.292	4.9332809E-001
0.293	4.8023567E-001
0.294	4.6701425E-001
0.295	4.5371696E-001
0.296	4.4039980E-001
0.297	4.2711926E-001
0.298	4.1393137E-001
0.299	4.0088949E-001
0.3	3.8804248E-001
0.301	3.7543377E-001
0.302	3.6309972E-001
0.303	3.5106984E-001
0.304	3.3936641E-001
0.305	3.2800624E-001
0.306	3.1700128E-001
0.307	3.0636013E-001
0.308	2.9608867E-001
0.309	2.8619182E-001
0.31	2.7667248E-001
0.311	2.6753250E-001
0.312	2.5877172E-001
0.313	2.5038785E-001
0.314	2.4237545E-001
0.315	2.3472600E-001
0.316	2.2742741E-001
0.317	2.2046421E-001
0.318	2.1381801E-001
0.319	2.0746782E-001
0.32	2.0139119E-001
0.321	1.9556513E-001
0.322	1.8996726E-001
0.323	1.8457705E-001
0.324	1.7937684E-001
0.325	1.7435274E-001
0.326	1.6949524E-001
0.327	1.6479924E-001
0.328	1.6026397E-001
0.329	1.5589201E-001
0.33	1.5168834E-001
0.331	1.4765885E-001
0.332	1.4380887E-001
0.333	1.4014173E-001
0.334	1.3665728E-001
0.335	1.3335122E-001
0.336	1.3021447E-001
0.337	1.2723312E-001
0.338	1.2438908E-001
0.339	1.2166090E-001
0.34	1.1902528E-001
0.341	1.1645868E-001
0.342	1.1393880E-001
0.343	1.1144676E-001
0.344	1.0896809E-001
0.345	1.0649402E-001
0.346	1.0402220E-001
0.347	1.0155659E-001
0.348	9.9107064E-002
0.349	9.6688472E-002
0.35	9.4319008E-002
0.351	9.2018783E-002
0.352	8.9807667E-002
0.353	8.7703690E-002
0.354	8.5721254E-002
0.355	8.3869815E-002
0.356	8.2152843E-002
0.357	8.0567554E-002
0.358	7.9104722E-002
0.359	7.7749431E-002
0.36	7.6481953E-002
0.361	7.5279184E-002
0.362	7.4116185E-002
0.363	7.2968192E-002
0.364	7.1811996E-002
0.365	7.0627786E-002
0.366	6.9400273E-002
0.367	6.8119660E-002
0.368	6.6782050E-002
0.369	6.5389507E-002
0.37	6.3949615E-002
0.371	6.2474877E-002
0.372	6.0981698E-002
0.373	5.9489373E-002
0.374	5.8018852E-002
0.375	5.6591444E-002
0.376	5.5227753E-002
0.377	5.3946223E-002
0.378	5.2762177E-002
0.379	5.1686730E-002
0.38	5.0726030E-002
0.381	4.9880739E-002
0.382	4.9145926E-002
0.383	4.8511282E-002
0.384	4.7961634E-002
0.385	4.7478002E-002
0.386	4.7038652E-002
0.387	4.6620488E-002
0.388	4.6200387E-002
0.389	4.5756660E-002
0.39	4.5270178E-002
0.391	4.4725489E-002
0.392	4.4111565E-002
0.393	4.3422401E-002
0.394	4.2657163E-002
0.395	4.1820161E-002
0.396	4.0920530E-002
0.397	3.9971512E-002
0.398	3.8989849E-002
0.399	3.7994649E-002
0.4	3.7006438E-002
0.401	3.6045995E-002
0.402	3.5133280E-002
0.403	3.4286380E-002
0.404	3.3520591E-002
0.405	3.2847621E-002
0.406	3.2274984E-002
0.407	3.1805646E-002
0.408	3.1437881E-002
0.409	3.1165337E-002
0.41	3.0977368E-002
0.411	3.0859618E-002
0.412	3.0794695E-002
0.413	3.0763108E-002
0.414	3.0744212E-002
0.415	3.0717239E-002
0.416	3.0662352E-002
0.417	3.0561589E-002
0.418	3.0399732E-002
0.419	3.0165037E-002
0.42	2.9849770E-002
0.421	2.9450519E-002
0.422	2.8968317E-002
0.423	2.8408503E-002
0.424	2.7780434E-002
0.425	2.7096914E-002
0.426	2.6373584E-002
0.427	2.5628138E-002
0.428	2.4879459E-002
0.429	2.4146769E-002
0.43	2.3448721E-002
0.431	2.2802537E-002
0.432	2.2223258E-002
0.433	2.1723038E-002
0.434	2.1310549E-002
0.435	2.0990694E-002
0.436	2.0764325E-002
0.437	2.0628242E-002
0.438	2.0575449E-002
0.439	2.0595407E-002
0.44	2.0674657E-002
0.441	2.0797387E-002
0.442	2.0946223E-002
0.443	2.1102961E-002
0.444	2.1249423E-002
0.445	2.1368245E-002
0.446	2.1443613E-002
0.447	2.1461941E-002
0.448	2.1412421E-002
0.449	2.1287460E-002
0.45	2.1082968E-002
0.451	2.0798439E-002
0.452	2.0436974E-002
0.453	2.0005042E-002
0.454	1.9512171E-002
0.455	1.8970525E-002
0.456	1.8394319E-002
0.457	1.7799236E-002
0.458	1.7201725E-002
0.459	1.6618356E-002
0.46	1.6065113E-002
0.461	1.5556739E-002
0.462	1.5106159E-002
0.463	1.4723957E-002
0.464	1.4417941E-002
0.465	1.4192849E-002
0.466	1.4050185E-002
0.467	1.3988147E-002
0.468	1.4001762E-002
0.469	1.4083086E-002
0.47	1.4221591E-002
0.471	1.4404616E-002
0.472	1.4617901E-002
0.473	1.4846209E-002
0.474	1.5073943E-002
0.475	1.5285781E-002
0.476	1.5467288E-002
0.477	1.5605461E-002
0.478	1.5689228E-002
0.479	1.5709858E-002
0.48	1.5661266E-002
0.481	1.5540211E-002
0.482	1.5346415E-002
0.483	1.5082513E-002
0.484	1.4753938E-002
0.485	1.4368658E-002
0.486	1.3936858E-002
0.487	1.3470476E-002
0.488	1.2982754E-002
0.489	1.2487696E-002
0.49	1.1999506E-002
0.491	1.1532073E-002
0.492	1.1098431E-002
0.493	1.0710285E-002
0.494	1.0377577E-002
0.495	1.0108174E-002
0.496	9.9075539E-003
0.497	9.7786440E-003
0.498	9.7217336E-003
0.499	9.7345049E-003
0.5	9.8121120E-003
0.501	9.9474257E-003
0.502	1.0131291E-002
0.503	1.0352902E-002
0.504	1.0600210E-002
0.505	1.0860380E-002
0.506	1.1120245E-002
0.507	1.1366808E-002
0.508	1.1587683E-002
0.509	1.1771538E-002
0.51	1.1908511E-002
0.511	1.1990532E-002
0.512	1.2011617E-002
0.513	1.1968076E-002
0.514	1.1858624E-002
0.515	1.1684410E-002
0.516	1.1448963E-002
0.517	1.1158030E-002
0.518	1.0819370E-002
0.519	1.0442425E-002
0.52	1.0037988E-002
0.521	9.6177859E-003
0.522	9.1940556E-003
0.523	8.7791067E-003
0.524	8.3848843E-003
0.525	8.0225617E-003
0.526	7.7021457E-003
0.527	7.4321437E-003
0.528	7.2192838E-003
0.529	7.0682894E-003
0.53	6.9817328E-003
0.531	6.9599487E-003
0.532	7.0010489E-003
0.533	7.1009970E-003
0.534	7.2537530E-003
0.535	7.4515119E-003
0.536	7.6849773E-003
0.537	7.9437001E-003
0.538	8.2164686E-003
0.539	8.4916698E-003
0.54	8.7577235E-003
0.541	9.0034595E-003
0.542	9.2185196E-003
0.543	9.3936678E-003
0.544	9.5211249E-003
0.545	9.5948037E-003
0.546	9.6105058E-003
0.547	9.5660537E-003
0.548	9.4613321E-003
0.549	9.2982929E-003
0.55	9.0808747E-003
0.551	8.8148518E-003
0.552	8.5076233E-003
0.553	8.1679653E-003
0.554	7.8057228E-003
0.555	7.4314596E-003
0.556	7.0561143E-003
