theta_deg	R
0.246	7.6332223E-001
0.247	7.5998753E-001
0.248	7.5655401E-001
0.249	7.5301820E-001
0.25	7.4937594E-001
0.251	7.4562311E-001
0.252	7.4175376E-001
0.253	7.3776191E-001
0.254	7.3363960E-001
0.255	7.2937888E-001
0.256	7.2497100E-001
0.257	7.2040623E-001
0.258	7.1567488E-001
0.259	7.1076709E-001
0.26	7.0567381E-001
0.261	7.0038551E-001
0.262	6.9489360E-001
0.263	6.8918937E-001
0.264	6.8326509E-001
0.265	6.7711186E-001
0.266	6.7072064E-001
0.267	6.6408134E-001
0.268	6.5718287E-001
0.269	6.5001225E-001
0.27	6.4255589E-001
0.271	6.3479859E-001
0.272	6.2672597E-001
0.273	6.1832380E-001
0.274	6.0957962E-001
0.275	6.0048378E-001
0.276	5.9103173E-001
0.277	5.8122253E-001
0.278	5.7106131E-001
0.279	5.6055832E-001
0.28	5.4972953E-001
0.281	5.3859550E-001
0.282	5.2718055E-001
0.283	5.1551211E-001
0.284	5.0361967E-001
0.285	4.9153456E-001
0.286	4.7929049E-001
0.287	4.6692321E-001
0.288	4.5447057E-001
0.289	4.4197312E-001
0.29	4.2947391E-001
0.291	4.1701710E-001
0.292	4.0464783E-001
0.293	3.9241028E-001
0.294	3.8034734E-001
0.295	3.6849868E-001
0.296	3.5690069E-001
0.297	3.4558558E-001
0.298	3.3458090E-001
0.299	3.2390875E-001
0.3	3.1358635E-001
0.301	3.0362538E-001
0.302	2.9403201E-001
0.303	2.8480768E-001
0.304	2.7594969E-001
0.305	2.6745224E-001
0.306	2.5930685E-001
0.307	2.5150344E-001
0.308	2.4403092E-001
0.309	2.3687689E-001
0.31	2.3002766E-001
0.311	2.2346811E-001
0.312	2.1718125E-001
0.313	2.1114877E-001
0.314	2.0535076E-001
0.315	1.9976686E-001
0.316	1.9437738E-001
0.317	1.8916406E-001
0.318	1.8411155E-001
0.319	1.7920844E-001
0.32	1.7444745E-001
0.321	1.6982628E-001
0.322	1.6534689E-001
0.323	1.6101493E-001
0.324	1.5683860E-001
0.325	1.5282705E-001
0.326	1.4898890E-001
0.327	1.4533076E-001
0.328	1.4185563E-001
0.329	1.3856184E-001
0.33	1.3544275E-001
0.331	1.3248630E-001
0.332	1.2967572E-001
0.333	1.2699032E-001
0.334	1.2440697E-001
0.335	1.2190155E-001
0.336	1.1945087E-001
0.337	1.1703420E-001
0.338	1.1463482E-001
0.339	1.1224105E-001
0.34	1.0984703E-001
0.341	1.0745302E-001
0.342	1.0506506E-001
0.343	1.0269433E-001
0.344	1.0035601E-001
0.345	9.8068126E-002
0.346	9.5849656E-002
0.347	9.3719088E-002
0.348	9.1692947E-002
0.349	8.9784071E-002
0.35	8.8000692E-002
0.351	8.6345516E-002
0.352	8.4815435E-002
0.353	8.3401553E-002
0.354	8.2089670E-002
0.355	8.0861196E-002
0.356	7.9694398E-002
0.357	7.8565784E-002
0.358	7.7451542E-002
0.359	7.6329231E-002
0.36	7.5179018E-002
0.361	7.3985085E-002
0.362	7.2736464E-002
0.363	7.1427830E-002
0.364	7.0059732E-002
0.365	6.8638556E-002
0.366	6.7176148E-002
0.367	6.5688893E-002
0.368	6.4196572E-002
0.369	6.2721044E-002
0.37	6.1284605E-002
0.371	5.9908628E-002
0.372	5.8612078E-002
0.373	5.7410337E-002
0.374	5.6314453E-002
0.375	5.5330399E-002
0.376	5.4459039E-002
0.377	5.3696025E-002
0.378	5.3032082E-002
0.379	5.2453626E-002
0.38	5.1943474E-002
0.381	5.1481687E-002
0.382	5.1046751E-002
0.383	5.0616648E-002
0.384	5.0170053E-002
0.385	4.9687576E-002
0.386	4.9152784E-002
0.387	4.8553050E-002
0.388	4.7880284E-002
0.389	4.7131322E-002
0.39	4.6308018E-002
0.391	4.5417085E-002
0.392	4.4469669E-002
0.393	4.3480732E-002
0.394	4.2468108E-002
0.395	4.1451622E-002
0.396	4.0451977E-002
0.397	3.9489675E-002
0.398	3.8583972E-002
0.399	3.7751917E-002
0.4	3.7007425E-002
0.401	3.6360748E-002
0.402	3.5817809E-002
0.403	3.5379991E-002
0.404	3.5044037E-002
0.405	3.4802176E-002
0.406	3.4642547E-002
0.407	3.4549713E-002
0.408	3.4505431E-002
0.409	3.4489557E-002
0.41	3.4481030E-002
0.411	3.4458891E-002
0.412	3.4403332E-002
0.413	3.4296628E-002
0.414	3.4123991E-002
0.415	3.3874247E-002
0.416	3.3540305E-002
0.417	3.3119433E-002
0.418	3.2613337E-002
0.419	3.2028031E-002
0.42	3.1373475E-002
0.421	3.0663123E-002
0.422	2.9913189E-002
0.423	2.9141922E-002
0.424	2.8368732E-002
0.425	2.7613273E-002
0.426	2.6894549E-002
0.427	2.6230039E-002
0.428	2.5634948E-002
0.429	2.5121493E-002
0.43	2.4698464E-002
0.431	2.4370816E-002
0.432	2.4139484E-002
0.433	2.4001427E-002
0.434	2.3949722E-002
0.435	2.3973966E-002
0.436	2.4060700E-002
0.437	2.4194028E-002
0.438	2.4356337E-002
0.439	2.4529062E-002
0.44	2.4693470E-002
0.441	2.4831478E-002
0.442	2.4926437E-002
0.443	2.4963778E-002
0.444	2.4931632E-002
0.445	2.4821304E-002
0.446	2.4627581E-002
0.447	2.4348956E-002
0.448	2.3987629E-002
0.449	2.3549411E-002
0.45	2.3043422E-002
0.451	2.2481713E-002
0.452	2.1878740E-002
0.453	2.1250725E-002
0.454	2.0614959E-002
0.455	1.9989090E-002
0.456	1.9390367E-002
0.457	1.8834945E-002
0.458	1.8337211E-002
0.459	1.7909231E-002
0.46	1.7560275E-002
0.461	1.7296473E-002
0.462	1.7120618E-002
0.463	1.7032063E-002
0.464	1.7026819E-002
0.465	1.7097715E-002
0.466	1.7234709E-002
0.467	1.7425343E-002
0.468	1.7655164E-002
0.469	1.7908365E-002
0.47	1.8168388E-002
0.471	1.8418571E-002
0.472	1.8642785E-002
0.473	1.8826103E-002
0.474	1.8955341E-002
0.475	1.9019587E-002
0.476	1.9010626E-002
0.477	1.8923225E-002
0.478	1.8755296E-002
0.479	1.8507993E-002
0.48	1.8185599E-002
0.481	1.7795337E-002
0.482	1.7347088E-002
0.483	1.6852917E-002
0.484	1.6326673E-002
0.485	1.5783355E-002
0.486	1.5238595E-002
0.487	1.4708018E-002
0.488	1.4206668E-002
0.489	1.3748442E-002
0.49	1.3345593E-002
0.491	1.3008296E-002
0.492	1.2744300E-002
0.493	1.2558674E-002
0.494	1.2453631E-002
0.495	1.2428491E-002
0.496	1.2479715E-002
0.497	1.2601056E-002
0.498	1.2783790E-002
0.499	1.3017060E-002
0.5	1.3288272E-002
0.501	1.3583569E-002
0.502	1.3888371E-002
0.503	1.4187861E-002
0.504	1.4467587E-002
0.505	1.4713924E-002
0.506	1.4914599E-002
0.507	1.5059064E-002
0.508	1.5138869E-002
0.509	1.5147947E-002
0.51	1.5082788E-002
0.511	1.4942573E-002
0.512	1.4729168E-002
