theta_deg	R
0.246	7.8791082E-001
0.247	7.8481489E-001
0.248	7.8162754E-001
0.249	7.7834630E-001
0.25	7.7496797E-001
0.251	7.7148825E-001
0.252	7.6790285E-001
0.253	7.6420617E-001
0.254	7.6039195E-001
0.255	7.5645286E-001
0.256	7.5238132E-001
0.257	7.4816889E-001
0.258	7.4380732E-001
0.259	7.3928803E-001
0.26	7.3460293E-001
0.261	7.2974402E-001
0.262	7.2470349E-001
0.263	7.1947432E-001
0.264	7.1404874E-001
0.265	7.0841914E-001
0.266	7.0257676E-001
0.267	6.9651294E-001
0.268	6.9021547E-001
0.269	6.8367237E-001
0.27	6.7686909E-001
0.271	6.6978991E-001
0.272	6.6241837E-001
0.273	6.5473777E-001
0.274	6.4673197E-001
0.275	6.3838702E-001
0.276	6.2969089E-001
0.277	6.2063468E-001
0.278	6.1121416E-001
0.279	6.0142839E-001
0.28	5.9128028E-001
0.281	5.8077675E-001
0.282	5.6992692E-001
0.283	5.5874282E-001
0.284	5.4723883E-001
0.285	5.3543168E-001
0.286	5.2334172E-001
0.287	5.1099300E-001
0.288	4.9841401E-001
0.289	4.8563924E-001
0.29	4.7270796E-001
0.291	4.5966485E-001
0.292	4.4655865E-001
0.293	4.3344125E-001
0.294	4.2036635E-001
0.295	4.0738782E-001
0.296	3.9455888E-001
0.297	3.8192976E-001
0.298	3.6954677E-001
0.299	3.5745054E-001
0.3	3.4567481E-001
0.301	3.3424515E-001
0.302	3.2317874E-001
0.303	3.1248483E-001
0.304	3.0216551E-001
0.305	2.9221752E-001
0.306	2.8263453E-001
0.307	2.7340898E-001
0.308	2.6453355E-001
0.309	2.5600228E-001
0.31	2.4781033E-001
0.311	2.3995379E-001
0.312	2.3242816E-001
0.313	2.2522718E-001
0.314	2.1834166E-001
0.315	2.1175912E-001
0.316	2.0546339E-001
0.317	1.9943526E-001
0.318	1.9365367E-001
0.319	1.8809704E-001
0.32	1.8274507E-001
0.321	1.7757982E-001
0.322	1.7258742E-001
0.323	1.6775841E-001
0.324	1.6308801E-001
0.325	1.5857612E-001
0.326	1.5422601E-001
0.327	1.5004346E-001
0.328	1.4603510E-001
0.329	1.4220686E-001
0.33	1.3856255E-001
0.331	1.3510242E-001
0.332	1.3182224E-001
0.333	1.2871297E-001
0.334	1.2576090E-001
0.335	1.2294788E-001
0.336	1.2025283E-001
0.337	1.1765263E-001
0.338	1.1512409E-001
0.339	1.1264526E-001
0.34	1.1019720E-001
0.341	1.0776526E-001
0.342	1.0533997E-001
0.343	1.0291781E-001
0.344	1.0050134E-001
0.345	9.8098561E-002
0.346	9.5722429E-002
0.347	9.3389489E-002
0.348	9.1118447E-002
0.349	8.8928327E-002
0.35	8.6836852E-002
0.351	8.4859006E-002
0.352	8.3005279E-002
0.353	8.1280962E-002
0.354	7.9685450E-002
0.355	7.8212142E-002
0.356	7.6848738E-002
0.357	7.5578012E-002
0.358	7.4379057E-002
0.359	7.3228486E-002
0.36	7.2102100E-002
0.361	7.0976511E-002
0.362	6.9830723E-002
0.363	6.8647511E-002
0.364	6.7414552E-002
0.365	6.6125251E-002
0.366	6.4779043E-002
0.367	6.3381374E-002
0.368	6.1943054E-002
0.369	6.0479518E-002
0.37	5.9009440E-002
0.371	5.7553537E-002
0.372	5.6133009E-002
0.373	5.4768343E-002
0.374	5.3477991E-002
0.375	5.2277405E-002
0.376	5.1178165E-002
0.377	5.0187368E-002
0.378	4.9307264E-002
0.379	4.8535082E-002
0.38	4.7863089E-002
0.381	4.7279011E-002
0.382	4.6766650E-002
0.383	4.6306774E-002
0.384	4.5878194E-002
0.385	4.5459013E-002
0.386	4.5027826E-002
0.387	4.4565085E-002
0.388	4.4054069E-002
0.389	4.3481860E-002
0.39	4.2840060E-002
0.391	4.2125128E-002
0.392	4.1338481E-002
0.393	4.0486395E-002
0.394	3.9579492E-002
0.395	3.8632147E-002
0.396	3.7661608E-002
0.397	3.6687043E-002
0.398	3.5728518E-002
0.399	3.4805905E-002
0.4	3.3937801E-002
0.401	3.3140689E-002
0.402	3.2428004E-002
0.403	3.1809404E-002
0.404	3.1290438E-002
0.405	3.0872151E-002
0.406	3.0551031E-002
0.407	3.0319236E-002
0.408	3.0164946E-002
0.409	3.0073011E-002
0.41	3.0025680E-002
0.411	3.0003523E-002
0.412	2.9986424E-002
0.413	2.9954517E-002
0.414	2.9889220E-002
0.415	2.9774047E-002
0.416	2.9595448E-002
0.417	2.9343352E-002
0.418	2.9011639E-002
0.419	2.8598351E-002
0.42	2.8105777E-002
0.421	2.7540233E-002
0.422	2.6911797E-002
0.423	2.6233708E-002
0.424	2.5521720E-002
0.425	2.4793364E-002
0.426	2.4067048E-002
0.427	2.3361223E-002
0.428	2.2693558E-002
0.429	2.2080094E-002
0.43	2.1534579E-002
0.431	2.1067852E-002
0.432	2.0687405E-002
0.433	2.0397060E-002
0.434	2.0196786E-002
0.435	2.0082798E-002
0.436	2.0047689E-002
0.437	2.0080801E-002
0.438	2.0168742E-002
0.439	2.0296017E-002
0.44	2.0445669E-002
0.441	2.0600112E-002
0.442	2.0741865E-002
0.443	2.0854311E-002
0.444	2.0922421E-002
0.445	2.0933341E-002
0.446	2.0876976E-002
0.447	2.0746335E-002
0.448	2.0537825E-002
0.449	2.0251365E-002
0.45	1.9890329E-002
0.451	1.9461365E-002
0.452	1.8974090E-002
0.453	1.8440615E-002
0.454	1.7875027E-002
0.455	1.7292758E-002
0.456	1.6709931E-002
0.457	1.6142664E-002
0.458	1.5606418E-002
0.459	1.5115377E-002
0.46	1.4681860E-002
0.461	1.4315881E-002
0.462	1.4024745E-002
0.463	1.3812778E-002
0.464	1.3681195E-002
0.465	1.3628087E-002
0.466	1.3648477E-002
0.467	1.3734600E-002
0.468	1.3876183E-002
0.469	1.4060899E-002
0.47	1.4274864E-002
0.471	1.4503214E-002
0.472	1.4730705E-002
0.473	1.4942333E-002
0.474	1.5123927E-002
0.475	1.5262730E-002
0.476	1.5347839E-002
0.477	1.5370681E-002
0.478	1.5325259E-002
0.479	1.5208396E-002
0.48	1.5019798E-002
0.481	1.4762041E-002
0.482	1.4440429E-002
0.483	1.4062768E-002
0.484	1.3639010E-002
0.485	1.3180871E-002
