theta_deg	R
0.246	7.5388145E-001
0.247	7.4956220E-001
0.248	7.4509209E-001
0.249	7.4046469E-001
0.25	7.3567224E-001
0.251	7.3070616E-001
0.252	7.2555685E-001
0.253	7.2021323E-001
0.254	7.1466261E-001
0.255	7.0889074E-001
0.256	7.0288289E-001
0.257	6.9662374E-001
0.258	6.9009686E-001
0.259	6.8328643E-001
0.26	6.7617738E-001
0.261	6.6875541E-001
0.262	6.6100740E-001
0.263	6.5292180E-001
0.264	6.4448851E-001
0.265	6.3569832E-001
0.266	6.2654364E-001
0.267	6.1701757E-001
0.268	6.0711461E-001
0.269	5.9682989E-001
0.27	5.8616120E-001
0.271	5.7510817E-001
0.272	5.6367517E-001
0.273	5.5187058E-001
0.274	5.3970999E-001
0.275	5.2721649E-001
0.276	5.1442099E-001
0.277	5.0136244E-001
0.278	4.8808908E-001
0.279	4.7465539E-001
0.28	4.6112150E-001
0.281	4.4755045E-001
0.282	4.3400505E-001
0.283	4.2054668E-001
0.284	4.0723127E-001
0.285	3.9410880E-001
0.286	3.8122234E-001
0.287	3.6860654E-001
0.288	3.5628951E-001
0.289	3.4429225E-001
0.29	3.3262977E-001
0.291	3.2131183E-001
0.292	3.1034428E-001
0.293	2.9972929E-001
0.294	2.8946754E-001
0.295	2.7955875E-001
0.296	2.7000308E-001
0.297	2.6080197E-001
0.298	2.5195807E-001
0.299	2.4347490E-001
0.3	2.3535582E-001
0.301	2.2760250E-001
0.302	2.2021331E-001
0.303	2.1318226E-001
0.304	2.0649768E-001
0.305	2.0014267E-001
0.306	1.9409539E-001
0.307	1.8833046E-001
0.308	1.8282036E-001
0.309	1.7753746E-001
0.31	1.7245544E-001
0.311	1.6755126E-001
0.312	1.6280614E-001
0.313	1.5820678E-001
0.314	1.5374534E-001
0.315	1.4941964E-001
0.316	1.4523256E-001
0.317	1.4119087E-001
0.318	1.3730411E-001
0.319	1.3358244E-001
0.32	1.3003521E-001
0.321	1.2666886E-001
0.322	1.2348583E-001
0.323	1.2048303E-001
0.324	1.1765166E-001
0.325	1.1497699E-001
0.326	1.1243930E-001
0.327	1.1001495E-001
0.328	1.0767803E-001
0.329	1.0540240E-001
0.33	1.0316350E-001
0.331	1.0094024E-001
0.332	9.8716527E-002
0.333	9.6482523E-002
0.334	9.4235107E-002
0.335	9.1978066E-002
0.336	8.9721486E-002
0.337	8.7480761E-002
0.338	8.5275076E-002
0.339	8.3125725E-002
0.34	8.1054181E-002
0.341	7.9080187E-002
0.342	7.7220142E-002
0.343	7.5485662E-002
0.344	7.3882647E-002
0.345	7.2410710E-002
0.346	7.1063273E-002
0.347	6.9827899E-002
0.348	6.8687133E-002
0.349	6.7619734E-002
0.35	6.6602200E-002
0.351	6.5610059E-002
0.352	6.4619608E-002
0.353	6.3609466E-002
0.354	6.2561631E-002
0.355	6.1462805E-002
0.356	6.0304906E-002
0.357	5.9085574E-002
0.358	5.7808094E-002
0.359	5.6481156E-002
0.36	5.5118140E-002
0.361	5.3736228E-002
0.362	5.2355323E-002
0.363	5.0996706E-002
0.364	4.9681861E-002
0.365	4.8431151E-002
0.366	4.7262654E-002
0.367	4.6191037E-002
0.368	4.5226812E-002
0.369	4.4375598E-002
0.37	4.3637782E-002
0.371	4.3008462E-002
0.372	4.2477623E-002
0.373	4.2030770E-002
0.374	4.1649617E-002
0.375	4.1313220E-002
0.376	4.0999129E-002
0.377	4.0684719E-002
0.378	4.0348370E-002
0.379	3.9970759E-002
0.38	3.9535817E-002
0.381	3.9031651E-002
0.382	3.8451005E-002
0.383	3.7791755E-002
0.384	3.7056711E-002
0.385	3.6253601E-002
0.386	3.5394385E-002
0.387	3.4494624E-002
0.388	3.3572577E-002
0.389	3.2648135E-002
0.39	3.1741794E-002
0.391	3.0873531E-002
0.392	3.0061796E-002
0.393	2.9322587E-002
0.394	2.8668651E-002
0.395	2.8108921E-002
0.396	2.7648084E-002
0.397	2.7286476E-002
0.398	2.7020071E-002
0.399	2.6840735E-002
0.4	2.6736701E-002
0.401	2.6693145E-002
0.402	2.6692923E-002
0.403	2.6717413E-002
0.404	2.6747378E-002
0.405	2.6763836E-002
0.406	2.6748963E-002
0.407	2.6686858E-002
0.408	2.6564227E-002
0.409	2.6370926E-002
0.41	2.6100403E-002
0.411	2.5749918E-002
0.412	2.5320642E-002
0.413	2.4817569E-002
0.414	2.4249282E-002
0.415	2.3627529E-002
0.416	2.2966728E-002
0.417	2.2283249E-002
0.418	2.1594664E-002
0.419	2.0918921E-002
0.42	2.0273531E-002
0.421	1.9674681E-002
0.422	1.9136591E-002
0.423	1.8670850E-002
0.424	1.8285932E-002
0.425	1.7986868E-002
0.426	1.7775053E-002
0.427	1.7648283E-002
0.428	1.7600840E-002
0.429	1.7623810E-002
0.43	1.7705515E-002
0.431	1.7832037E-002
0.432	1.7987851E-002
0.433	1.8156536E-002
0.434	1.8321464E-002
0.435	1.8466495E-002
0.436	1.8576672E-002
0.437	1.8638834E-002
0.438	1.8642079E-002
0.439	1.8578248E-002
0.44	1.8442143E-002
0.441	1.8231744E-002
0.442	1.7948236E-002
0.443	1.7595882E-002
0.444	1.7181844E-002
0.445	1.6715813E-002
0.446	1.6209614E-002
0.447	1.5676646E-002
0.448	1.5131401E-002
0.449	1.4588804E-002
0.45	1.4063671E-002
0.451	1.3570116E-002
0.452	1.3121002E-002
0.453	1.2727452E-002
0.454	1.2398423E-002
0.455	1.2140352E-002
0.456	1.1956917E-002
0.457	1.1848928E-002
0.458	1.1814274E-002
0.459	1.1848065E-002
0.46	1.1942834E-002
0.461	1.2088862E-002
0.462	1.2274604E-002
0.463	1.2487157E-002
0.464	1.2712801E-002
0.465	1.2937545E-002
0.466	1.3147675E-002
0.467	1.3330271E-002
0.468	1.3473686E-002
0.469	1.3567954E-002
0.47	1.3605126E-002
0.471	1.3579528E-002
0.472	1.3487927E-002
0.473	1.3329643E-002
0.474	1.3106519E-002
0.475	1.2822861E-002
0.476	1.2485263E-002
0.477	1.2102329E-002
0.478	1.1684411E-002
0.479	1.1243167E-002
0.48	1.0791129E-002
0.481	1.0341228E-002
0.482	9.9062966E-003
0.483	9.4985738E-003
0.484	9.1292271E-003
0.485	8.8079516E-003
0.486	8.5426234E-003
0.487	8.3390037E-003
0.488	8.2005896E-003
0.489	8.1284950E-003
0.49	8.1214728E-003
0.491	8.1759803E-003
0.492	8.2863690E-003
0.493	8.4451130E-003
0.494	8.6430898E-003
0.495	8.8699423E-003
0.496	9.1144415E-003
0.497	9.3648788E-003
0.498	9.6094869E-003
0.499	9.8368200E-003
0.5	1.0036165E-002
0.501	1.0197897E-002
0.502	1.0313795E-002
0.503	1.0377337E-002
0.504	1.0383910E-002
0.505	1.0330942E-002
0.506	1.0217994E-002
0.507	1.0046736E-002
0.508	9.8208906E-003
0.509	9.5460787E-003
0.51	9.2295930E-003
0.511	8.8801719E-003
0.512	8.5076615E-003
0.513	8.1226937E-003
0.514	7.7363010E-003
0.515	7.3595610E-003
0.516	7.0031881E-003
0.517	6.6771731E-003
0.518	6.3904268E-003
0.519	6.1504943E-003
0.52	5.9632813E-003
0.521	5.8328789E-003
0.522	5.7614339E-003
0.523	5.7491073E-003
0.524	5.7940814E-003
0.525	5.8926507E-003
0.526	6.0393605E-003
0.527	6.2272106E-003
0.528	6.4478917E-003
0.529	6.6920719E-003
0.53	6.9497018E-003
0.531	7.2103636E-003
0.532	7.4636065E-003
0.533	7.6993024E-003
0.534	7.9079792E-003
0.535	8.0811381E-003
0.536	8.2115317E-003
0.537	8.2933949E-003
0.538	8.3226422E-003
0.539	8.2969628E-003
0.54	8.2159145E-003
0.541	8.0809053E-003
0.542	7.8951335E-003
0.543	7.6634795E-003
0.544	7.3923096E-003
0.545	7.0892759E-003
0.546	6.7630438E-003
0.547	6.4229970E-003
0.548	6.0789427E-003
0.549	5.7407748E-003
0.55	5.4181782E-003
0.551	5.1203063E-003
0.552	4.8555112E-003
0.553	4.6310695E-003
0.554	4.4529727E-003
0.555	4.3257298E-003
0.556	4.2522182E-003
0.557	4.2335885E-003
0.558	4.2692171E-003
0.559	4.3567275E-003
0.56	4.4920589E-003
0.561	4.6696109E-003
0.562	4.8824414E-003
0.563	5.1225172E-003
0.564	5.3809946E-003
0.565	5.6485166E-003
0.566	5.9155296E-003
0.567	6.1725741E-003
0.568	6.4105792E-003
0.569	6.6211196E-003
0.57	6.7966739E-003
0.571	6.9308402E-003
0.572	7.0185438E-003
0.573	7.0561930E-003
0.574	7.0418157E-003
0.575	6.9751255E-003
0.576	6.8575349E-003
0.577	6.6921022E-003
0.578	6.4834170E-003
0.579	6.2374217E-003
0.58	5.9611914E-003
0.581	5.6626783E-003
0.582	5.3504538E-003
0.583	5.0334306E-003
0.584	4.7206129E-003
0.585	4.4208434E-003
0.586	4.1425754E-003
0.587	3.8936422E-003
0.588	3.6810427E-003
0.589	3.5107296E-003
0.59	3.3874158E-003
0.591	3.3144113E-003
0.592	3.2934905E-003
0.593	3.3248225E-003
0.594	3.4069556E-003
0.595	3.5368684E-003
0.596	3.7100734E-003
0.597	3.9207777E-003
0.598	4.1620736E-003
0.599	4.4261594E-003
0.6	4.7045760E-003
0.601	4.9884552E-003
0.602	5.2687689E-003
0.603	5.5365921E-003
0.604	5.7833516E-003
0.605	6.0010799E-003
0.606	6.1826617E-003
0.607	6.3220593E-003
0.608	6.4144977E-003
0.609	6.4566345E-003
0.61	6.4466726E-003
0.611	6.3844104E-003
0.612	6.2712571E-003
0.613	6.1101825E-003
0.614	5.9056273E-003
0.615	5.6633465E-003
0.616	5.3902497E-003
0.617	5.0941682E-003
0.618	4.7836523E-003
0.619	4.4676880E-003
0.62	4.1554621E-003
0.621	3.8560820E-003
0.622	3.5783018E-003
0.623	3.3302822E-003
0.624	3.1193295E-003
0.625	2.9516818E-003
0.626	2.8323228E-003
0.627	2.7648150E-003
0.628	2.7512037E-003
0.629	2.7919419E-003
0.63	2.8858760E-003
0.631	3.0302792E-003
0.632	3.2209263E-003
0.633	3.4522265E-003
0.634	3.7173780E-003
0.635	4.0085795E-003
0.636	4.3172585E-003
0.637	4.6343128E-003
0.638	4.9503925E-003
0.639	5.2561518E-003
0.64	5.5425302E-003
0.641	5.8010099E-003
0.642	6.0238573E-003
0.643	6.2043527E-003
0.644	6.3369791E-003
0.645	6.4176032E-003
0.646	6.4435857E-003
0.647	6.4138789E-003
0.648	6.3290675E-003
0.649	6.1913505E-003
0.65	6.0044918E-003
0.651	5.7737180E-003
0.652	5.5055670E-003
0.653	5.2076965E-003
0.654	4.8886947E-003
0.655	4.5578033E-003
0.656	4.2246920E-003
0.657	3.8991703E-003
0.658	3.5909258E-003
0.659	3.3092415E-003
0.66	3.0627386E-003
0.661	2.8591200E-003
0.662	2.7049396E-003
0.663	2.6053963E-003
0.664	2.5641662E-003
0.665	2.5832839E-003
0.666	2.6630603E-003
0.667	2.8020700E-003
0.668	2.9971721E-003
0.669	3.2436016E-003
0.67	3.5350884E-003
0.671	3.8640280E-003
0.672	4.2216890E-003
0.673	4.5984406E-003
0.674	4.9840189E-003
0.675	5.3678141E-003
0.676	5.7391617E-003
0.677	6.0876603E-003
0.678	6.4034713E-003
0.679	6.6776210E-003
0.68	6.9022644E-003
0.681	7.0709302E-003
0.682	7.1787173E-003
0.683	7.2224401E-003
0.684	7.2007263E-003
0.685	7.1140630E-003
0.686	6.9647925E-003
0.687	6.7570438E-003
0.688	6.4966348E-003
0.689	6.1909277E-003
