theta_deg	R
0.246	7.6368147E-001
0.247	7.5958699E-001
0.248	7.5535113E-001
0.249	7.5096804E-001
0.25	7.4643034E-001
0.251	7.4173039E-001
0.252	7.3685896E-001
0.253	7.3180562E-001
0.254	7.2655845E-001
0.255	7.2110426E-001
0.256	7.1542883E-001
0.257	7.0951730E-001
0.258	7.0335412E-001
0.259	6.9692433E-001
0.26	6.9021249E-001
0.261	6.8320471E-001
0.262	6.7588747E-001
0.263	6.6824812E-001
0.264	6.6027480E-001
0.265	6.5195715E-001
0.266	6.4328414E-001
0.267	6.3424587E-001
0.268	6.2483233E-001
0.269	6.1503392E-001
0.27	6.0484231E-001
0.271	5.9425110E-001
0.272	5.8325660E-001
0.273	5.7186025E-001
0.274	5.6006891E-001
0.275	5.4789716E-001
0.276	5.3536785E-001
0.277	5.2251250E-001
0.278	5.0937194E-001
0.279	4.9599481E-001
0.28	4.8243687E-001
0.281	4.6875829E-001
0.282	4.5502108E-001
0.283	4.4128755E-001
0.284	4.2761704E-001
0.285	4.1406488E-001
0.286	4.0068099E-001
0.287	3.8750982E-001
0.288	3.7459013E-001
0.289	3.6195520E-001
0.29	3.4963328E-001
0.291	3.3764720E-001
0.292	3.2601541E-001
0.293	3.1475168E-001
0.294	3.0386567E-001
0.295	2.9336414E-001
0.296	2.8325123E-001
0.297	2.7352971E-001
0.298	2.6420170E-001
0.299	2.5526813E-001
0.3	2.4672931E-001
0.301	2.3858391E-001
0.302	2.3082802E-001
0.303	2.2345395E-001
0.304	2.1645001E-001
0.305	2.0979957E-001
0.306	2.0348124E-001
0.307	1.9746952E-001
0.308	1.9173552E-001
0.309	1.8624879E-001
0.31	1.8097830E-001
0.311	1.7589495E-001
0.312	1.7097279E-001
0.313	1.6619094E-001
0.314	1.6153473E-001
0.315	1.5699637E-001
0.316	1.5257515E-001
0.317	1.4827691E-001
0.318	1.4411254E-001
0.319	1.4009637E-001
0.32	1.3624378E-001
0.321	1.3256915E-001
0.322	1.2908328E-001
0.323	1.2579192E-001
0.324	1.2269411E-001
0.325	1.1978194E-001
0.326	1.1704034E-001
0.327	1.1444820E-001
0.328	1.1197966E-001
0.329	1.0960607E-001
0.33	1.0729826E-001
0.331	1.0502867E-001
0.332	1.0277358E-001
0.333	1.0051483E-001
0.334	9.8241225E-002
0.335	9.5949084E-002
0.336	9.3642414E-002
0.337	9.1332301E-002
0.338	8.9035720E-002
0.339	8.6773865E-002
0.34	8.4570326E-002
0.341	8.2448773E-002
0.342	8.0431059E-002
0.343	7.8535318E-002
0.344	7.6774396E-002
0.345	7.5154789E-002
0.346	7.3676221E-002
0.347	7.2331384E-002
0.348	7.1106620E-002
0.349	6.9982752E-002
0.35	6.8936422E-002
0.351	6.7941703E-002
0.352	6.6971704E-002
0.353	6.6000432E-002
0.354	6.5004401E-002
0.355	6.3963987E-002
0.356	6.2864706E-002
0.357	6.1697900E-002
0.358	6.0461160E-002
0.359	5.9158310E-002
0.36	5.7799008E-002
0.361	5.6397956E-002
0.362	5.4973930E-002
0.363	5.3548530E-002
0.364	5.2144773E-002
0.365	5.0785776E-002
0.366	4.9493369E-002
0.367	4.8286736E-002
0.368	4.7181431E-002
0.369	4.6188314E-002
0.37	4.5312971E-002
0.371	4.4555314E-002
0.372	4.3909591E-002
0.373	4.3364711E-002
0.374	4.2904925E-002
0.375	4.2510629E-002
0.376	4.2159721E-002
0.377	4.1828744E-002
0.378	4.1494235E-002
0.379	4.1134048E-002
0.38	4.0728547E-002
0.381	4.0261619E-002
0.382	3.9721463E-002
0.383	3.9101195E-002
0.384	3.8399108E-002
0.385	3.7618656E-002
0.386	3.6768198E-002
0.387	3.5860501E-002
0.388	3.4911927E-002
0.389	3.3941589E-002
0.39	3.2970216E-002
0.391	3.2019146E-002
0.392	3.1109177E-002
0.393	3.0259451E-002
0.394	2.9486626E-002
0.395	2.8803941E-002
0.396	2.8220693E-002
0.397	2.7741786E-002
0.398	2.7367579E-002
0.399	2.7093858E-002
0.4	2.6912145E-002
0.401	2.6810136E-002
0.402	2.6772276E-002
0.403	2.6780590E-002
0.404	2.6815459E-002
0.405	2.6856564E-002
0.406	2.6883826E-002
0.407	2.6878305E-002
0.408	2.6823044E-002
0.409	2.6703805E-002
0.41	2.6509698E-002
0.411	2.6233647E-002
0.412	2.5872707E-002
0.413	2.5428114E-002
0.414	2.4905283E-002
0.415	2.4313491E-002
0.416	2.3665454E-002
0.417	2.2976696E-002
0.418	2.2264814E-002
0.419	2.1548610E-002
0.42	2.0847198E-002
0.421	2.0179132E-002
0.422	1.9561538E-002
0.423	1.9009337E-002
0.424	1.8534629E-002
0.425	1.8146176E-002
0.426	1.7849052E-002
0.427	1.7644467E-002
0.428	1.7529771E-002
0.429	1.7498590E-002
0.43	1.7541168E-002
0.431	1.7644836E-002
0.432	1.7794613E-002
0.433	1.7973853E-002
0.434	1.8165030E-002
0.435	1.8350469E-002
0.436	1.8513098E-002
0.437	1.8637167E-002
0.438	1.8708862E-002
0.439	1.8716857E-002
0.44	1.8652735E-002
0.441	1.8511297E-002
0.442	1.8290710E-002
0.443	1.7992551E-002
0.444	1.7621676E-002
0.445	1.7185980E-002
0.446	1.6696036E-002
0.447	1.6164631E-002
0.448	1.5606200E-002
0.449	1.5036295E-002
0.45	1.4470902E-002
0.451	1.3925819E-002
0.452	1.3416047E-002
0.453	1.2955189E-002
0.454	1.2554911E-002
0.455	1.2224486E-002
0.456	1.1970443E-002
0.457	1.1796298E-002
0.458	1.1702461E-002
0.459	1.1686223E-002
0.46	1.1741905E-002
0.461	1.1861114E-002
0.462	1.2033131E-002
0.463	1.2245351E-002
0.464	1.2483829E-002
0.465	1.2733852E-002
0.466	1.2980500E-002
0.467	1.3209238E-002
0.468	1.3406461E-002
0.469	1.3559978E-002
0.47	1.3659418E-002
0.471	1.3696632E-002
0.472	1.3665907E-002
0.473	1.3564185E-002
0.474	1.3391146E-002
0.475	1.3149200E-002
0.476	1.2843384E-002
0.477	1.2481185E-002
0.478	1.2072220E-002
0.479	1.1627906E-002
0.48	1.1160983E-002
0.481	1.0685041E-002
0.482	1.0213967E-002
0.483	9.7614303E-003
0.484	9.3403449E-003
0.485	8.9623807E-003
0.486	8.6375494E-003
0.487	8.3738277E-003
0.488	8.1769153E-003
0.489	8.0500450E-003
0.49	7.9939216E-003
0.491	8.0067245E-003
0.492	8.0842227E-003
0.493	8.2199778E-003
0.494	8.4055830E-003
0.495	8.6310012E-003
0.496	8.8849161E-003
0.497	9.1551701E-003
0.498	9.4291521E-003
0.499	9.6942578E-003
0.5	9.9383276E-003
0.501	1.0150054E-002
0.502	1.0319384E-002
0.503	1.0437857E-002
0.504	1.0498885E-002
0.505	1.0497984E-002
0.506	1.0432898E-002
0.507	1.0303661E-002
0.508	1.0112561E-002
0.509	9.8640639E-003
0.51	9.5646158E-003
0.511	9.2224237E-003
0.512	8.8471519E-003
0.513	8.4496019E-003
0.514	8.0413204E-003
0.515	7.6342095E-003
0.516	7.2401087E-003
0.517	6.8703750E-003
0.518	6.5354905E-003
0.519	6.2447079E-003
0.52	6.0057212E-003
0.521	5.8244239E-003
0.522	5.7047214E-003
0.523	5.6484193E-003
