theta_deg	R
0.246	7.2740120E-001
0.247	7.2169745E-001
0.248	7.1575707E-001
0.249	7.0956743E-001
0.25	7.0311511E-001
0.251	6.9638526E-001
0.252	6.8936181E-001
0.253	6.8202639E-001
0.254	6.7435956E-001
0.255	6.6634136E-001
0.256	6.5795070E-001
0.257	6.4916778E-001
0.258	6.3997382E-001
0.259	6.3035309E-001
0.26	6.2029386E-001
0.261	6.0978872E-001
0.262	5.9883690E-001
0.263	5.8744365E-001
0.264	5.7562071E-001
0.265	5.6338751E-001
0.266	5.5076939E-001
0.267	5.3779697E-001
0.268	5.2450657E-001
0.269	5.1093781E-001
0.27	4.9713442E-001
0.271	4.8314276E-001
0.272	4.6901217E-001
0.273	4.5479470E-001
0.274	4.4054496E-001
0.275	4.2631981E-001
0.276	4.1217819E-001
0.277	3.9818004E-001
0.278	3.8438508E-001
0.279	3.7085071E-001
0.28	3.5763073E-001
0.281	3.4477198E-001
0.282	3.3231297E-001
0.283	3.2028204E-001
0.284	3.0869660E-001
0.285	2.9756376E-001
0.286	2.8688160E-001
0.287	2.7664140E-001
0.288	2.6683027E-001
0.289	2.5743386E-001
0.29	2.4843851E-001
0.291	2.3983200E-001
0.292	2.3160484E-001
0.293	2.2374940E-001
0.294	2.1625891E-001
0.295	2.0912649E-001
0.296	2.0234346E-001
0.297	1.9589849E-001
0.298	1.8977632E-001
0.299	1.8395765E-001
0.3	1.7841940E-001
0.301	1.7313536E-001
0.302	1.6807735E-001
0.303	1.6321734E-001
0.304	1.5852924E-001
0.305	1.5399070E-001
0.306	1.4958525E-001
0.307	1.4530295E-001
0.308	1.4114110E-001
0.309	1.3710341E-001
0.31	1.3319908E-001
0.311	1.2944084E-001
0.312	1.2584262E-001
0.313	1.2241723E-001
0.314	1.1917420E-001
0.315	1.1611800E-001
0.316	1.1324689E-001
0.317	1.1055243E-001
0.318	1.0801973E-001
0.319	1.0562810E-001
0.32	1.0335282E-001
0.321	1.0116655E-001
0.322	9.9041544E-002
0.323	9.6951492E-002
0.324	9.4873548E-002
0.325	9.2789784E-002
0.326	9.0688385E-002
0.327	8.8564374E-002
0.328	8.6419567E-002
0.329	8.4262408E-002
0.33	8.2106888E-002
0.331	7.9971477E-002
0.332	7.7877395E-002
0.333	7.5846985E-002
0.334	7.3901884E-002
0.335	7.2061457E-002
0.336	7.0341118E-002
0.337	6.8751194E-002
0.338	6.7296200E-002
0.339	6.5974168E-002
0.34	6.4776786E-002
0.341	6.3689992E-002
0.342	6.2694706E-002
0.343	6.1768111E-002
0.344	6.0885124E-002
0.345	6.0020071E-002
0.346	5.9148256E-002
0.347	5.8247559E-002
0.348	5.7299774E-002
0.349	5.6291688E-002
0.35	5.5215858E-002
0.351	5.4070912E-002
0.352	5.2861609E-002
0.353	5.1598385E-002
0.354	5.0296556E-002
0.355	4.8975378E-002
0.356	4.7656678E-002
0.357	4.6363529E-002
0.358	4.5118742E-002
0.359	4.3943584E-002
0.36	4.2856485E-002
0.361	4.1871976E-002
0.362	4.0999874E-002
0.363	4.0244848E-002
0.364	3.9606020E-002
0.365	3.9077159E-002
0.366	3.8647011E-002
0.367	3.8299963E-002
0.368	3.8016878E-002
0.369	3.7776150E-002
0.37	3.7554920E-002
0.371	3.7330188E-002
0.372	3.7080139E-002
0.373	3.6785230E-002
0.374	3.6429152E-002
0.375	3.5999686E-002
0.376	3.5489269E-002
0.377	3.4895349E-002
0.378	3.4220453E-002
0.379	3.3471961E-002
0.38	3.2661702E-002
0.381	3.1805169E-002
0.382	3.0920720E-002
0.383	3.0028554E-002
0.384	2.9149571E-002
0.385	2.8304303E-002
0.386	2.7511865E-002
0.387	2.6788967E-002
0.388	2.6149143E-002
0.389	2.5602086E-002
0.39	2.5153300E-002
0.391	2.4803875E-002
0.392	2.4550524E-002
0.393	2.4385847E-002
0.394	2.4298746E-002
0.395	2.4275009E-002
0.396	2.4298070E-002
0.397	2.4349714E-002
0.398	2.4411017E-002
0.399	2.4463117E-002
0.4	2.4488080E-002
0.401	2.4469705E-002
0.402	2.4394132E-002
0.403	2.4250545E-002
0.404	2.4031565E-002
0.405	2.3733577E-002
0.406	2.3356861E-002
0.407	2.2905519E-002
0.408	2.2387233E-002
0.409	2.1812830E-002
0.41	2.1195691E-002
0.411	2.0551087E-002
0.412	1.9895451E-002
0.413	1.9245619E-002
0.414	1.8618094E-002
0.415	1.8028429E-002
0.416	1.7490571E-002
0.417	1.7016342E-002
0.418	1.6614974E-002
0.419	1.6292769E-002
0.42	1.6052818E-002
0.421	1.5894901E-002
0.422	1.5815508E-002
0.423	1.5807994E-002
0.424	1.5862906E-002
0.425	1.5968425E-002
0.426	1.6110895E-002
0.427	1.6275417E-002
0.428	1.6446512E-002
0.429	1.6608771E-002
0.43	1.6747424E-002
0.431	1.6848998E-002
0.432	1.6901797E-002
0.433	1.6896343E-002
0.434	1.6825739E-002
0.435	1.6685881E-002
0.436	1.6475614E-002
0.437	1.6196717E-002
0.438	1.5853807E-002
0.439	1.5454146E-002
0.44	1.5007289E-002
0.441	1.4524711E-002
0.442	1.4019320E-002
0.443	1.3504913E-002
0.444	1.2995646E-002
0.445	1.2505408E-002
0.446	1.2047305E-002
0.447	1.1633116E-002
0.448	1.1272857E-002
0.449	1.0974405E-002
0.45	1.0743219E-002
0.451	1.0582187E-002
0.452	1.0491530E-002
0.453	1.0468871E-002
0.454	1.0509336E-002
0.455	1.0605793E-002
0.456	1.0749131E-002
0.457	1.0928654E-002
0.458	1.1132473E-002
0.459	1.1347980E-002
0.46	1.1562313E-002
0.461	1.1762860E-002
0.462	1.1937686E-002
0.463	1.2076013E-002
0.464	1.2168584E-002
0.465	1.2208004E-002
0.466	1.2188990E-002
0.467	1.2108558E-002
0.468	1.1966088E-002
0.469	1.1763347E-002
0.47	1.1504363E-002
0.471	1.1195255E-002
0.472	1.0843969E-002
0.473	1.0459962E-002
0.474	1.0053826E-002
0.475	9.6368976E-003
0.476	9.2208423E-003
0.477	8.8172350E-003
0.478	8.4371651E-003
0.479	8.0908360E-003
0.48	7.7872248E-003
0.481	7.5337496E-003
0.482	7.3360140E-003
0.483	7.1976217E-003
0.484	7.1200356E-003
0.485	7.1025593E-003
0.486	7.1423771E-003
0.487	7.2346781E-003
0.488	7.3728650E-003
0.489	7.5488230E-003
0.49	7.7532236E-003
0.491	7.9758987E-003
0.492	8.2061850E-003
0.493	8.4333355E-003
0.494	8.6468635E-003
0.495	8.8369064E-003
0.496	8.9945672E-003
0.497	9.1121821E-003
0.498	9.1835717E-003
0.499	9.2042238E-003
0.5	9.1714310E-003
0.501	9.0843439E-003
0.502	8.9439945E-003
0.503	8.7532252E-003
0.504	8.5165901E-003
0.505	8.2401717E-003
0.506	7.9313973E-003
0.507	7.5987536E-003
0.508	7.2515155E-003
0.509	6.8994211E-003
0.51	6.5523558E-003
0.511	6.2200096E-003
0.512	5.9115523E-003
0.513	5.6353337E-003
0.514	5.3985910E-003
0.515	5.2072220E-003
0.516	5.0655864E-003
0.517	4.9763643E-003
0.518	4.9404725E-003
0.519	4.9570533E-003
0.52	5.0235190E-003
0.521	5.1356466E-003
0.522	5.2877520E-003
0.523	5.4728882E-003
0.524	5.6830989E-003
0.525	5.9096920E-003
0.526	6.1435262E-003
0.527	6.3753217E-003
0.528	6.5959576E-003
0.529	6.7967577E-003
0.53	6.9697695E-003
0.531	7.1080127E-003
0.532	7.2056921E-003
0.533	7.2583840E-003
0.534	7.2631612E-003
0.535	7.2186873E-003
0.536	7.1252454E-003
0.537	6.9847247E-003
0.538	6.8005426E-003
0.539	6.5775285E-003
0.54	6.3217608E-003
0.541	6.0403640E-003
0.542	5.7412796E-003
0.543	5.4329890E-003
0.544	5.1242565E-003
0.545	4.8238370E-003
0.546	4.5401836E-003
0.547	4.2811860E-003
0.548	4.0539154E-003
0.549	3.8644061E-003
0.55	3.7174681E-003
0.551	3.6165495E-003
0.552	3.5636395E-003
0.553	3.5592213E-003
0.554	3.6022700E-003
0.555	3.6902986E-003
0.556	3.8194326E-003
0.557	3.9845412E-003
0.558	4.1793855E-003
0.559	4.3968135E-003
0.56	4.6289759E-003
0.561	4.8675719E-003
0.562	5.1041157E-003
0.563	5.3302133E-003
0.564	5.5378415E-003
0.565	5.7195979E-003
0.566	5.8689564E-003
0.567	5.9804600E-003
0.568	6.0498831E-003
0.569	6.0743592E-003
0.57	6.0524493E-003
0.571	5.9841825E-003
0.572	5.8710380E-003
0.573	5.7159089E-003
0.574	5.5230013E-003
0.575	5.2977079E-003
0.576	5.0464296E-003
0.577	4.7763768E-003
0.578	4.4953278E-003
0.579	4.2113774E-003
0.58	3.9326758E-003
0.581	3.6671616E-003
0.582	3.4223215E-003
0.583	3.2049632E-003
0.584	3.0210186E-003
0.585	2.8753760E-003
0.586	2.7717573E-003
0.587	2.7126144E-003
0.588	2.6990736E-003
0.589	2.7309041E-003
0.59	2.8065422E-003
0.591	2.9231252E-003
0.592	3.0765915E-003
0.593	3.2618018E-003
0.594	3.4726968E-003
0.595	3.7024796E-003
0.596	3.9438265E-003
0.597	4.1891034E-003
0.598	4.4305911E-003
0.599	4.6607149E-003
0.6	4.8722560E-003
0.601	5.0585596E-003
0.602	5.2137221E-003
0.603	5.3327628E-003
0.604	5.4117516E-003
0.605	5.4479344E-003
0.606	5.4398016E-003
0.607	5.3871349E-003
0.608	5.2910172E-003
0.609	5.1538120E-003
0.61	4.9790987E-003
0.611	4.7715805E-003
0.612	4.5369617E-003
0.613	4.2817839E-003
0.614	4.0132422E-003
0.615	3.7389698E-003
0.616	3.4668094E-003
0.617	3.2045753E-003
0.618	2.9598137E-003
0.619	2.7395736E-003
0.62	2.5501992E-003
0.621	2.3971365E-003
0.622	2.2847792E-003
0.623	2.2163417E-003
0.624	2.1937615E-003
0.625	2.2176497E-003
0.626	2.2872710E-003
0.627	2.4005594E-003
0.628	2.5541829E-003
0.629	2.7436321E-003
0.63	2.9633506E-003
0.631	3.2068943E-003
0.632	3.4671167E-003
0.633	3.7363742E-003
0.634	4.0067490E-003
0.635	4.2702816E-003
0.636	4.5191967E-003
0.637	4.7461321E-003
0.638	4.9443468E-003
0.639	5.1079202E-003
0.64	5.2319127E-003
0.641	5.3125164E-003
0.642	5.3471620E-003
0.643	5.3345999E-003
0.644	5.2749338E-003
0.645	5.1696287E-003
0.646	5.0214799E-003
0.647	4.8345313E-003
0.648	4.6139676E-003
0.649	4.3659760E-003
0.65	4.0975665E-003
0.651	3.8163769E-003
0.652	3.5304574E-003
0.653	3.2480469E-003
0.654	2.9773393E-003
0.655	2.7262534E-003
0.656	2.5022146E-003
0.657	2.3119447E-003
0.658	2.1612686E-003
0.659	2.0549519E-003
0.66	1.9965535E-003
0.661	1.9883187E-003
0.662	2.0310965E-003
0.663	2.1243028E-003
0.664	2.2659197E-003
0.665	2.4525386E-003
0.666	2.6794469E-003
0.667	2.9407500E-003
0.668	3.2295410E-003
0.669	3.5380919E-003
0.67	3.8580718E-003
0.671	4.1807769E-003
0.672	4.4973772E-003
0.673	4.7991527E-003
0.674	5.0777323E-003
0.675	5.3253374E-003
0.676	5.5349846E-003
0.677	5.7007032E-003
0.678	5.8177067E-003
0.679	5.8825468E-003
0.68	5.8932244E-003
0.681	5.8492622E-003
0.682	5.7517253E-003
0.683	5.6032185E-003
0.684	5.4078074E-003
0.685	5.1709204E-003
0.686	4.8992094E-003
0.687	4.6003624E-003
0.688	4.2829085E-003
0.689	3.9559994E-003
0.69	3.6291587E-003
0.691	3.3120352E-003
0.692	3.0141489E-003
0.693	2.7446377E-003
0.694	2.5120075E-003
0.695	2.3238994E-003
0.696	2.1868690E-003
0.697	2.1061895E-003
0.698	2.0856892E-003
0.699	2.1276185E-003
0.7	2.2325581E-003
0.701	2.3993750E-003
0.702	2.6252237E-003
0.703	2.9055944E-003
0.704	3.2344132E-003
0.705	3.6041841E-003
0.706	4.0061735E-003
0.707	4.4306284E-003
0.708	4.8670294E-003
0.709	5.3043636E-003
0.71	5.7314159E-003
0.711	6.1370828E-003
0.712	6.5106703E-003
0.713	6.8422039E-003
0.714	7.1227136E-003
0.715	7.3445085E-003
0.716	7.5013959E-003
0.717	7.5888941E-003
0.718	7.6043741E-003
0.719	7.5471704E-003
0.72	7.4186348E-003
0.721	7.2221397E-003
0.722	6.9630258E-003
0.723	6.6484953E-003
0.724	6.2874579E-003
0.725	5.8903154E-003
0.726	5.4687252E-003
0.727	5.0352975E-003
0.728	4.6032933E-003
0.729	4.1862833E-003
0.73	3.7978054E-003
0.731	3.4509988E-003
0.732	3.1582599E-003
0.733	2.9308919E-003
0.734	2.7787662E-003
0.735	2.7100244E-003
0.736	2.7307940E-003
0.737	2.8449669E-003
0.738	3.0540172E-003
0.739	3.3568935E-003
0.74	3.7499659E-003
0.741	4.2270515E-003
0.742	4.7795153E-003
0.743	5.3964397E-003
0.744	6.0648732E-003
0.745	6.7701307E-003
0.746	7.4961716E-003
0.747	8.2259998E-003
0.748	8.9421282E-003
0.749	9.6270237E-003
0.75	1.0263594E-002
0.751	1.0835658E-002
0.752	1.1328399E-002
0.753	1.1728805E-002
0.754	1.2026076E-002
0.755	1.2211971E-002
0.756	1.2281116E-002
0.757	1.2231236E-002
0.758	1.2063301E-002
0.759	1.1781609E-002
0.76	1.1393758E-002
0.761	1.0910583E-002
0.762	1.0345989E-002
0.763	9.7167417E-003
0.764	9.0421960E-003
0.765	8.3439434E-003
0.766	7.6454156E-003
0.767	6.9713918E-003
0.768	6.3474141E-003
0.769	5.7991622E-003
0.77	5.3517194E-003
0.771	5.0288313E-003
0.772	4.8521347E-003
0.773	4.8404089E-003
0.774	5.0088898E-003
0.775	5.3686555E-003
0.776	5.9261215E-003
0.777	6.6826660E-003
0.778	7.6343850E-003
0.779	8.7719969E-003
0.78	1.0080897E-002
0.781	1.1541364E-002
0.782	1.3128899E-002
0.783	1.4814727E-002
0.784	1.6566372E-002
0.785	1.8348416E-002
0.786	2.0123249E-002
0.787	2.1852024E-002
0.788	2.3495488E-002
0.789	2.5015051E-002
0.79	2.6373677E-002
0.791	2.7536977E-002
0.792	2.8474163E-002
0.793	2.9159086E-002
0.794	2.9571282E-002
0.795	2.9696940E-002
0.796	2.9529899E-002
0.797	2.9072559E-002
0.798	2.8336717E-002
0.799	2.7344214E-002
0.8	2.6127519E-002
0.801	2.4729997E-002
0.802	2.3206085E-002
0.803	2.1621166E-002
0.804	2.0051204E-002
0.805	1.8582156E-002
0.806	1.7308967E-002
0.807	1.6334280E-002
0.808	1.5766731E-002
0.809	1.5718684E-002
0.81	1.6303690E-002
0.811	1.7633379E-002
0.812	1.9814130E-002
0.813	2.2943499E-002
0.814	2.7106615E-002
0.815	3.2372743E-002
0.816	3.8792089E-002
0.817	4.6393216E-002
0.818	5.5181038E-002
0.819	6.5135531E-002
0.82	7.6211497E-002
0.821	8.8338904E-002
0.822	1.0142440E-001
0.823	1.1535348E-001
0.824	1.2999341E-001
0.825	1.4519684E-001
0.826	1.6080581E-001
0.827	1.7665598E-001
0.828	1.9258144E-001
0.829	2.0841844E-001
0.83	2.2400999E-001
0.831	2.3920877E-001
0.832	2.5388047E-001
0.833	2.6790559E-001
0.834	2.8118059E-001
0.835	2.9361859E-001
0.836	3.0514953E-001
0.837	3.1571856E-001
0.838	3.2528597E-001
0.839	3.3382544E-001
0.84	3.4132245E-001
0.841	3.4777319E-001
0.842	3.5318264E-001
0.843	3.5756338E-001
0.844	3.6093435E-001
0.845	3.6331919E-001
0.846	3.6474538E-001
0.847	3.6524281E-001
0.848	3.6484322E-001
0.849	3.6357883E-001
0.85	3.6148262E-001
0.851	3.5858646E-001
0.852	3.5492256E-001
0.853	3.5052174E-001
0.854	3.4541470E-001
0.855	3.3963129E-001
0.856	3.3320108E-001
0.857	3.2615346E-001
0.858	3.1851760E-001
0.859	3.1032324E-001
0.86	3.0160028E-001
0.861	2.9237989E-001
0.862	2.8269416E-001
0.863	2.7257714E-001
0.864	2.6206449E-001
0.865	2.5119483E-001
0.866	2.4000905E-001
0.867	2.2855122E-001
0.868	2.1686852E-001
0.869	2.0501113E-001
0.87	1.9303237E-001
0.871	1.8098870E-001
0.872	1.6893947E-001
0.873	1.5694702E-001
0.874	1.4507622E-001
0.875	1.3339384E-001
0.876	1.2196823E-001
0.877	1.1086772E-001
0.878	1.0015993E-001
0.879	8.9909934E-002
0.88	8.0178894E-002
0.881	7.1022533E-002
0.882	6.2489651E-002
0.883	5.4620922E-002
0.884	4.7447897E-002
0.885	4.0992197E-002
0.886	3.5265017E-002
0.887	3.0266872E-002
0.888	2.5987601E-002
0.889	2.2406681E-002
0.89	1.9493733E-002
0.891	1.7209349E-002
0.892	1.5506082E-002
0.893	1.4329786E-002
0.894	1.3620989E-002
0.895	1.3316488E-002
0.896	1.3350970E-002
0.897	1.3658646E-002
0.898	1.4174770E-002
0.899	1.4837079E-002
0.9	1.5587026E-002
0.901	1.6370835E-002
0.902	1.7140295E-002
0.903	1.7853392E-002
0.904	1.8474672E-002
0.905	1.8975433E-002
0.906	1.9333765E-002
0.907	1.9534348E-002
0.908	1.9568201E-002
0.909	1.9432271E-002
0.91	1.9128939E-002
0.911	1.8665437E-002
0.912	1.8053235E-002
0.913	1.7307371E-002
0.914	1.6445786E-002
0.915	1.5488613E-002
0.916	1.4457540E-002
0.917	1.3375133E-002
0.918	1.2264230E-002
0.919	1.1147369E-002
0.92	1.0046229E-002
0.921	8.9811701E-003
0.922	7.9707922E-003
0.923	7.0315241E-003
0.924	6.1773462E-003
0.925	5.4195425E-003
0.926	4.7665201E-003
0.927	4.2237523E-003
0.928	3.7937672E-003
0.929	3.4762409E-003
0.93	3.2681413E-003
0.931	3.1639589E-003
0.932	3.1559707E-003
0.933	3.2345576E-003
0.934	3.3885457E-003
0.935	3.6055685E-003
0.936	3.8724388E-003
0.937	4.1755205E-003
0.938	4.5010922E-003
0.939	4.8356922E-003
0.94	5.1664435E-003
0.941	5.4813446E-003
0.942	5.7695238E-003
0.943	6.0214563E-003
0.944	6.2291375E-003
0.945	6.3862037E-003
0.946	6.4880108E-003
0.947	6.5316618E-003
0.948	6.5159909E-003
0.949	6.4414907E-003
0.95	6.3102250E-003
0.951	6.1256760E-003
0.952	5.8926027E-003
0.953	5.6168544E-003
0.954	5.3051827E-003
0.955	4.9650432E-003
0.956	4.6043876E-003
0.957	4.2314571E-003
0.958	3.8545539E-003
0.959	3.4818295E-003
0.96	3.1210643E-003
0.961	2.7794726E-003
0.962	2.4635151E-003
0.963	2.1787568E-003
0.964	1.9297487E-003
0.965	1.7199540E-003
0.966	1.5517095E-003
0.967	1.4262254E-003
0.968	1.3436024E-003
0.969	1.3028869E-003
0.97	1.3021339E-003
0.971	1.3384960E-003
0.972	1.4083232E-003
0.973	1.5072803E-003
0.974	1.6304740E-003
0.975	1.7725958E-003
0.976	1.9280686E-003
0.977	2.0911973E-003
0.978	2.2563213E-003
0.979	2.4179532E-003
0.98	2.5709204E-003
0.981	2.7104784E-003
0.982	2.8324199E-003
0.983	2.9331618E-003
0.984	3.0098164E-003
0.985	3.0602389E-003
0.986	3.0830654E-003
0.987	3.0777180E-003
0.988	3.0443976E-003
0.989	2.9840539E-003
0.99	2.8983324E-003
0.991	2.7895032E-003
0.992	2.6603746E-003
0.993	2.5141945E-003
0.994	2.3545481E-003
0.995	2.1852495E-003
0.996	2.0102351E-003
0.997	1.8334673E-003
0.998	1.6588401E-003
0.999	1.4900870E-003
1	1.3307002E-003
1.001	1.1838523E-003
1.002	1.0523257E-003
1.003	9.3844777E-004
1.004	8.4404089E-004
1.005	7.7038503E-004
1.006	7.1819400E-004
1.007	6.8761269E-004
1.008	6.7822897E-004
1.009	6.8910106E-004
1.01	7.1880047E-004
1.011	7.6546479E-004
