theta_deg	R
0.246	7.8167838E-001
0.247	7.7813596E-001
0.248	7.7449125E-001
0.249	7.7074009E-001
0.25	7.6687855E-001
0.251	7.6290125E-001
0.252	7.5880247E-001
0.253	7.5457519E-001
0.254	7.5021172E-001
0.255	7.4570268E-001
0.256	7.4103892E-001
0.257	7.3621023E-001
0.258	7.3120624E-001
0.259	7.2601670E-001
0.26	7.2063160E-001
0.261	7.1504110E-001
0.262	7.0923620E-001
0.263	7.0320779E-001
0.264	6.9694716E-001
0.265	6.9044530E-001
0.266	6.8369293E-001
0.267	6.7667884E-001
0.268	6.6939187E-001
0.269	6.6181844E-001
0.27	6.5394390E-001
0.271	6.4575285E-001
0.272	6.3722998E-001
0.273	6.2836063E-001
0.274	6.1913168E-001
0.275	6.0953397E-001
0.276	5.9956223E-001
0.277	5.8921671E-001
0.278	5.7850248E-001
0.279	5.6743163E-001
0.28	5.5602139E-001
0.281	5.4429418E-001
0.282	5.3227645E-001
0.283	5.1999789E-001
0.284	5.0749034E-001
0.285	4.9478781E-001
0.286	4.8192653E-001
0.287	4.6894458E-001
0.288	4.5588291E-001
0.289	4.4278461E-001
0.29	4.2969516E-001
0.291	4.1666156E-001
0.292	4.0373120E-001
0.293	3.9095062E-001
0.294	3.7836441E-001
0.295	3.6601388E-001
0.296	3.5393676E-001
0.297	3.4216595E-001
0.298	3.3072940E-001
0.299	3.1964982E-001
0.3	3.0894411E-001
0.301	2.9862344E-001
0.302	2.8869370E-001
0.303	2.7915591E-001
0.304	2.7000687E-001
0.305	2.6124018E-001
0.306	2.5284746E-001
0.307	2.4481869E-001
0.308	2.3714286E-001
0.309	2.2980794E-001
0.31	2.2280072E-001
0.311	2.1610619E-001
0.312	2.0970733E-001
0.313	2.0358501E-001
0.314	1.9771832E-001
0.315	1.9208528E-001
0.316	1.8666388E-001
0.317	1.8143372E-001
0.318	1.7637694E-001
0.319	1.7147978E-001
0.32	1.6673325E-001
0.321	1.6213329E-001
0.322	1.5768076E-001
0.323	1.5338038E-001
0.324	1.4923963E-001
0.325	1.4526719E-001
0.326	1.4147118E-001
0.327	1.3785745E-001
0.328	1.3442817E-001
0.329	1.3118093E-001
0.33	1.2810795E-001
0.331	1.2519623E-001
0.332	1.2242801E-001
0.333	1.1978183E-001
0.334	1.1723402E-001
0.335	1.1476034E-001
0.336	1.1233764E-001
0.337	1.0994577E-001
0.338	1.0756875E-001
0.339	1.0519603E-001
0.34	1.0282308E-001
0.341	1.0045148E-001
0.342	9.8088637E-002
0.343	9.5746912E-002
0.344	9.3442455E-002
0.345	9.1193780E-002
0.346	8.9020133E-002
0.347	8.6939789E-002
0.348	8.4968515E-002
0.349	8.3118103E-002
0.35	8.1395350E-002
0.351	7.9801328E-002
0.352	7.8331225E-002
0.353	7.6974295E-002
0.354	7.5714767E-002
0.355	7.4532762E-002
0.356	7.3405482E-002
0.357	7.2308853E-002
0.358	7.1219027E-002
0.359	7.0113964E-002
0.36	6.8974748E-002
0.361	6.7786850E-002
0.362	6.6540919E-002
0.363	6.5233521E-002
0.364	6.3867159E-002
0.365	6.2450156E-002
0.366	6.0996152E-002
0.367	5.9522975E-002
0.368	5.8051582E-002
0.369	5.6604441E-002
0.37	5.5204075E-002
0.371	5.3871457E-002
0.372	5.2624680E-002
0.373	5.1477771E-002
0.374	5.0440006E-002
0.375	4.9515393E-002
0.376	4.8702482E-002
0.377	4.7994655E-002
0.378	4.7380555E-002
0.379	4.6844650E-002
0.38	4.6368305E-002
0.381	4.5930594E-002
0.382	4.5509584E-002
0.383	4.5083493E-002
0.384	4.4631854E-002
0.385	4.4136696E-002
0.386	4.3583483E-002
0.387	4.2961918E-002
0.388	4.2266432E-002
0.389	4.1496485E-002
0.39	4.0656459E-002
0.391	3.9755393E-002
0.392	3.8806412E-002
0.393	3.7825916E-002
0.394	3.6832683E-002
0.395	3.5846803E-002
0.396	3.4888659E-002
0.397	3.3977814E-002
0.398	3.3132017E-002
0.399	3.2366335E-002
0.4	3.1692371E-002
0.401	3.1117765E-002
0.402	3.0645795E-002
0.403	3.0275229E-002
0.404	3.0000370E-002
0.405	2.9811377E-002
0.406	2.9694712E-002
0.407	2.9633805E-002
0.408	2.9609853E-002
0.409	2.9602768E-002
0.41	2.9592143E-002
0.411	2.9558258E-002
0.412	2.9483024E-002
0.413	2.9350897E-002
0.414	2.9149529E-002
0.415	2.8870374E-002
0.416	2.8509008E-002
0.417	2.8065313E-002
0.418	2.7543344E-002
0.419	2.6951147E-002
0.42	2.6300268E-002
0.421	2.5605213E-002
0.422	2.4882680E-002
0.423	2.4150811E-002
0.424	2.3428291E-002
0.425	2.2733519E-002
0.426	2.2083746E-002
0.427	2.1494312E-002
0.428	2.0977944E-002
0.429	2.0544253E-002
0.43	2.0199327E-002
0.431	1.9945491E-002
0.432	1.9781267E-002
0.433	1.9701498E-002
0.434	1.9697562E-002
0.435	1.9757833E-002
0.436	1.9868186E-002
0.437	2.0012643E-002
0.438	2.0174060E-002
0.439	2.0334890E-002
0.44	2.0477930E-002
0.441	2.0587046E-002
0.442	2.0647824E-002
0.443	2.0648213E-002
0.444	2.0578928E-002
0.445	2.0433860E-002
0.446	2.0210290E-002
0.447	1.9908931E-002
0.448	1.9533908E-002
0.449	1.9092526E-002
0.45	1.8594958E-002
0.451	1.8053776E-002
0.452	1.7483417E-002
0.453	1.6899576E-002
0.454	1.6318511E-002
0.455	1.5756389E-002
0.456	1.5228575E-002
0.457	1.4749042E-002
0.458	1.4329785E-002
0.459	1.3980358E-002
0.46	1.3707514E-002
0.461	1.3514981E-002
0.462	1.3403325E-002
0.463	1.3369997E-002
0.464	1.3409472E-002
0.465	1.3513480E-002
0.466	1.3671392E-002
0.467	1.3870617E-002
0.468	1.4097147E-002
0.469	1.4336078E-002
0.47	1.4572201E-002
0.471	1.4790590E-002
0.472	1.4977174E-002
0.473	1.5119288E-002
0.474	1.5206159E-002
0.475	1.5229301E-002
0.476	1.5182853E-002
0.477	1.5063775E-002
0.478	1.4871932E-002
0.479	1.4610116E-002
0.48	1.4283843E-002
0.481	1.3901162E-002
0.482	1.3472277E-002
0.483	1.3009158E-002
0.484	1.2525038E-002
0.485	1.2033899E-002
0.486	1.1549925E-002
0.487	1.1086963E-002
0.488	1.0658008E-002
0.489	1.0274736E-002
0.49	9.9470764E-003
0.491	9.6828761E-003
0.492	9.4876457E-003
0.493	9.3643917E-003
0.494	9.3135135E-003
0.495	9.3328515E-003
0.496	9.4177546E-003
0.497	9.5612677E-003
0.498	9.7544231E-003
0.499	9.9865487E-003
0.5	1.0245677E-002
0.501	1.0518992E-002
0.502	1.0793290E-002
0.503	1.1055480E-002
0.504	1.1293040E-002
0.505	1.1494477E-002
0.506	1.1649705E-002
0.507	1.1750392E-002
0.508	1.1790231E-002
0.509	1.1765142E-002
0.51	1.1673382E-002
0.511	1.1515611E-002
0.512	1.1294835E-002
0.513	1.1016314E-002
0.514	1.0687360E-002
0.515	1.0317074E-002
0.516	9.9160010E-003
0.517	9.4957827E-003
0.518	9.0686874E-003
0.519	8.6472137E-003
0.52	8.2436111E-003
0.521	7.8694746E-003
0.522	7.5353314E-003
0.523	7.2502978E-003
0.524	7.0217624E-003
0.525	6.8551693E-003
0.526	6.7538265E-003
0.527	6.7188195E-003
0.528	6.7489916E-003
0.529	6.8409797E-003
0.53	6.9893491E-003
0.531	7.1867909E-003
0.532	7.4243667E-003
0.533	7.6918406E-003
0.534	7.9780258E-003
0.535	8.2711792E-003
0.536	8.5594198E-003
0.537	8.8311071E-003
0.538	9.0752803E-003
0.539	9.2819808E-003
0.54	9.4426079E-003
0.541	9.5501896E-003
0.542	9.5995851E-003
0.543	9.5876651E-003
0.544	9.5133744E-003
0.545	9.3777608E-003
0.546	9.1839163E-003
0.547	8.9368653E-003
