theta_deg	R
0.196	8.7404013E-001
0.197	8.7139475E-001
0.198	8.6852753E-001
0.199	8.6547261E-001
0.2	8.6229295E-001
0.201	8.5907805E-001
0.202	8.5593808E-001
0.203	8.5299051E-001
0.204	8.5034478E-001
0.205	8.4808636E-001
0.206	8.4626353E-001
0.207	8.4488070E-001
0.208	8.4389865E-001
0.209	8.4324199E-001
0.21	8.4281218E-001
0.211	8.4250343E-001
0.212	8.4221464E-001
0.213	8.4186321E-001
0.214	8.4138823E-001
0.215	8.4075373E-001
0.216	8.3994424E-001
0.217	8.3896065E-001
0.218	8.3781493E-001
0.219	8.3652419E-001
0.22	8.3510679E-001
0.221	8.3357984E-001
0.222	8.3195794E-001
0.223	8.3025229E-001
0.224	8.2847118E-001
0.225	8.2662076E-001
0.226	8.2470459E-001
0.227	8.2272595E-001
0.228	8.2068574E-001
0.229	8.1858534E-001
0.23	8.1642461E-001
0.231	8.1420386E-001
0.232	8.1192243E-001
0.233	8.0958021E-001
0.234	8.0717564E-001
0.235	8.0470753E-001
0.236	8.0217409E-001
0.237	7.9957289E-001
0.238	7.9690111E-001
0.239	7.9415607E-001
0.24	7.9133457E-001
0.241	7.8843272E-001
0.242	7.8544730E-001
0.243	7.8237480E-001
0.244	7.7921152E-001
0.245	7.7595484E-001
0.246	7.7260095E-001
0.247	7.6914680E-001
0.248	7.6558888E-001
0.249	7.6192367E-001
0.25	7.5814646E-001
0.251	7.5425315E-001
0.252	7.5023752E-001
0.253	7.4609339E-001
0.254	7.4181235E-001
0.255	7.3738647E-001
0.256	7.3280597E-001
0.257	7.2806144E-001
0.258	7.2314209E-001
0.259	7.1803838E-001
0.26	7.1274024E-001
0.261	7.0723850E-001
0.262	7.0152384E-001
0.263	6.9558722E-001
0.264	6.8942094E-001
0.265	6.8301553E-001
0.266	6.7636198E-001
0.267	6.6945004E-001
0.268	6.6226780E-001
0.269	6.5480268E-001
0.27	6.4704043E-001
0.271	6.3896573E-001
0.272	6.3056344E-001
0.273	6.2181991E-001
0.274	6.1272234E-001
0.275	6.0326141E-001
0.276	5.9343237E-001
0.277	5.8323491E-001
0.278	5.7267511E-001
0.279	5.6176478E-001
0.28	5.5052048E-001
0.281	5.3896487E-001
0.282	5.2712357E-001
0.283	5.1502597E-001
0.284	5.0270331E-001
0.285	4.9018887E-001
0.286	4.7751814E-001
0.287	4.6472868E-001
0.288	4.5186028E-001
0.289	4.3895549E-001
0.29	4.2605871E-001
0.291	4.1321611E-001
0.292	4.0047407E-001
0.293	3.8787848E-001
0.294	3.7547320E-001
0.295	3.6329901E-001
0.296	3.5139287E-001
0.297	3.3978763E-001
0.298	3.2851109E-001
0.299	3.1758559E-001
0.3	3.0702829E-001
0.301	2.9685047E-001
0.302	2.8705812E-001
0.303	2.7765211E-001
0.304	2.6862928E-001
0.305	2.5998279E-001
0.306	2.5170341E-001
0.307	2.4378014E-001
0.308	2.3620075E-001
0.309	2.2895175E-001
0.31	2.2201844E-001
0.311	2.1538448E-001
0.312	2.0903207E-001
0.313	2.0294169E-001
0.314	1.9709282E-001
0.315	1.9146448E-001
0.316	1.8603657E-001
0.317	1.8079062E-001
0.318	1.7571139E-001
0.319	1.7078736E-001
0.32	1.6601183E-001
0.321	1.6138242E-001
0.322	1.5690129E-001
0.323	1.5257402E-001
0.324	1.4840850E-001
0.325	1.4441320E-001
0.326	1.4059606E-001
0.327	1.3696244E-001
0.328	1.3351406E-001
0.329	1.3024811E-001
0.33	1.2715645E-001
0.331	1.2422601E-001
0.332	1.2143905E-001
0.333	1.1877445E-001
0.334	1.1620893E-001
0.335	1.1371877E-001
0.336	1.1128146E-001
0.337	1.0887732E-001
0.338	1.0649093E-001
0.339	1.0411205E-001
0.34	1.0173633E-001
0.341	9.9365249E-002
0.342	9.7005874E-002
0.343	9.4670027E-002
0.344	9.2373170E-002
0.345	9.0132877E-002
0.346	8.7967485E-002
0.347	8.5894316E-002
0.348	8.3928227E-002
0.349	8.2080401E-002
0.35	8.0357075E-002
0.351	7.8759193E-002
0.352	7.7281952E-002
0.353	7.5915135E-002
0.354	7.4643597E-002
0.355	7.3448375E-002
0.356	7.2307855E-002
0.357	7.1199134E-002
0.358	7.0099600E-002
0.359	6.8988331E-002
0.36	6.7847364E-002
0.361	6.6662937E-002
0.362	6.5426119E-002
0.363	6.4133614E-002
0.364	6.2787630E-002
0.365	6.1395943E-002
0.366	5.9971262E-002
0.367	5.8530349E-002
0.368	5.7092793E-002
0.369	5.5679742E-002
0.37	5.4312348E-002
0.371	5.3010345E-002
0.372	5.1790752E-002
0.373	5.0666880E-002
0.374	4.9647540E-002
0.375	4.8736610E-002
0.376	4.7932945E-002
0.377	4.7230475E-002
0.378	4.6618659E-002
0.379	4.6083096E-002
0.38	4.5606289E-002
0.381	4.5168582E-002
0.382	4.4749264E-002
0.383	4.4327646E-002
0.384	4.3884169E-002
0.385	4.3401551E-002
0.386	4.2865641E-002
0.387	4.2266209E-002
0.388	4.1597452E-002
0.389	4.0858295E-002
0.39	4.0052380E-002
0.391	3.9187785E-002
0.392	3.8276486E-002
0.393	3.7333738E-002
0.394	3.6377132E-002
0.395	3.5425678E-002
0.396	3.4498740E-002
0.397	3.3615064E-002
0.398	3.2791808E-002
0.399	3.2043643E-002
0.4	3.1382076E-002
0.401	3.0814864E-002
0.402	3.0345637E-002
0.403	2.9973721E-002
0.404	2.9694175E-002
0.405	2.9498015E-002
0.406	2.9372662E-002
0.407	2.9302528E-002
0.408	2.9269781E-002
0.409	2.9255249E-002
0.41	2.9239332E-002
0.411	2.9202959E-002
0.412	2.9128535E-002
0.413	2.9000791E-002
0.414	2.8807469E-002
0.415	2.8539920E-002
0.416	2.8193425E-002
0.417	2.7767379E-002
0.418	2.7265247E-002
0.419	2.6694370E-002
0.42	2.6065532E-002
0.421	2.5392406E-002
0.422	2.4690943E-002
0.423	2.3978526E-002
0.424	2.3273177E-002
0.425	2.2592781E-002
0.426	2.1954151E-002
0.427	2.1372363E-002
0.428	2.0860042E-002
0.429	2.0426840E-002
0.43	2.0079054E-002
0.431	1.9819353E-002
0.432	1.9646719E-002
0.433	1.9556541E-002
0.434	1.9540846E-002
0.435	1.9588670E-002
0.436	1.9686561E-002
0.437	1.9819196E-002
0.438	1.9970058E-002
0.439	2.0122128E-002
0.44	2.0258661E-002
0.441	2.0363849E-002
0.442	2.0423520E-002
0.443	2.0425700E-002
0.444	2.0361088E-002
0.445	2.0223418E-002
0.446	2.0009698E-002
0.447	1.9720284E-002
0.448	1.9358858E-002
0.449	1.8932216E-002
0.45	1.8449966E-002
0.451	1.7924126E-002
0.452	1.7368566E-002
0.453	1.6798439E-002
0.454	1.6229520E-002
0.455	1.5677549E-002
0.456	1.5157567E-002
0.457	1.4683296E-002
0.458	1.4266597E-002
0.459	1.3916998E-002
0.46	1.3641336E-002
0.461	1.3443517E-002
0.462	1.3324396E-002
0.463	1.3281776E-002
0.464	1.3310557E-002
0.465	1.3402938E-002
0.466	1.3548776E-002
0.467	1.3736007E-002
0.468	1.3951097E-002
0.469	1.4179613E-002
0.47	1.4406754E-002
0.471	1.4617956E-002
0.472	1.4799435E-002
0.473	1.4938720E-002
0.474	1.5025151E-002
0.475	1.5050259E-002
0.476	1.5008121E-002
0.477	1.4895531E-002
0.478	1.4712122E-002
0.479	1.4460362E-002
0.48	1.4145403E-002
0.481	1.3774880E-002
0.482	1.3358554E-002
0.483	1.2907938E-002
0.484	1.2435827E-002
0.485	1.1955767E-002
0.486	1.1481568E-002
0.487	1.1026738E-002
0.488	1.0604010E-002
0.489	1.0224853E-002
0.49	9.8990723E-003
0.491	9.6344939E-003
0.492	9.4366539E-003
0.493	9.3086781E-003
0.494	9.2511717E-003
0.495	9.2622163E-003
0.496	9.3374765E-003
0.497	9.4703631E-003
0.498	9.6522877E-003
0.499	9.8729879E-003
0.5	1.0120904E-002
0.501	1.0383612E-002
0.502	1.0648289E-002
0.503	1.0902178E-002
0.504	1.1133046E-002
0.505	1.1329624E-002
0.506	1.1481984E-002
0.507	1.1581894E-002
0.508	1.1623068E-002
0.509	1.1601358E-002
0.51	1.1514909E-002
0.511	1.1364185E-002
0.512	1.1151955E-002
0.513	1.0883179E-002
0.514	1.0564836E-002
0.515	1.0205652E-002
0.516	9.8158028E-003
0.517	9.4065424E-003
0.518	8.9897737E-003
0.519	8.5776336E-003
0.52	8.1820693E-003
0.521	7.8144018E-003
0.522	7.4849431E-003
0.523	7.2026514E-003
0.524	6.9748308E-003
0.525	6.8068961E-003
0.526	6.7022066E-003
0.527	6.6619595E-003
0.528	6.6851694E-003
0.529	6.7687058E-003
0.53	6.9074146E-003
0.531	7.0943022E-003
0.532	7.3207850E-003
0.533	7.5769853E-003
0.534	7.8520887E-003
0.535	8.1347115E-003
0.536	8.4133158E-003
0.537	8.6765727E-003
0.538	8.9137871E-003
0.539	9.1152247E-003
0.54	9.2724413E-003
0.541	9.3785673E-003
0.542	9.4285132E-003
0.543	9.4191050E-003
0.544	9.3492055E-003
0.545	9.2197042E-003
0.546	9.0334956E-003
0.547	8.7953499E-003
0.548	8.5117538E-003
0.549	8.1906999E-003
0.55	7.8413924E-003
0.551	7.4739717E-003
0.552	7.0991679E-003
0.553	6.7279595E-003
0.554	6.3711936E-003
0.555	6.0392474E-003
0.556	5.7416712E-003
0.557	5.4868679E-003
0.558	5.2818195E-003
0.559	5.1318584E-003
0.56	5.0404957E-003
0.561	5.0093262E-003
0.562	5.0379932E-003
0.563	5.1242295E-003
0.564	5.2639479E-003
0.565	5.4513821E-003
0.566	5.6792838E-003
0.567	5.9391437E-003
0.568	6.2214583E-003
0.569	6.5160086E-003
0.57	6.8121902E-003
0.571	7.0993449E-003
0.572	7.3671094E-003
0.573	7.6057715E-003
0.574	7.8066066E-003
0.575	7.9621691E-003
0.576	8.0665592E-003
0.577	8.1155915E-003
0.578	8.1069190E-003
0.579	8.0400584E-003
0.58	7.9163816E-003
0.581	7.7390093E-003
0.582	7.5126961E-003
0.583	7.2436701E-003
0.584	6.9394582E-003
0.585	6.6086729E-003
0.586	6.2608062E-003
0.587	5.9059537E-003
0.588	5.5545378E-003
0.589	5.2169757E-003
0.59	4.9033314E-003
0.591	4.6229647E-003
0.592	4.3841987E-003
0.593	4.1940124E-003
0.594	4.0578190E-003
0.595	3.9792946E-003
0.596	3.9602807E-003
0.597	4.0007685E-003
0.598	4.0989150E-003
0.599	4.2511346E-003
0.6	4.4522076E-003
0.601	4.6954458E-003
0.602	4.9728611E-003
0.603	5.2754162E-003
0.604	5.5932687E-003
0.605	5.9160790E-003
0.606	6.2333443E-003
0.607	6.5347222E-003
0.608	6.8103825E-003
0.609	7.0513207E-003
0.61	7.2496450E-003
0.611	7.3988121E-003
0.612	7.4938182E-003
0.613	7.5313235E-003
0.614	7.5097410E-003
0.615	7.4292636E-003
0.616	7.2918618E-003
0.617	7.1012084E-003
0.618	6.8626022E-003
0.619	6.5828036E-003
0.62	6.2698545E-003
0.621	5.9328498E-003
0.622	5.5816644E-003
0.623	5.2266601E-003
0.624	4.8783696E-003
0.625	4.5471783E-003
0.626	4.2429972E-003
0.627	3.9749686E-003
0.628	3.7511773E-003
0.629	3.5784107E-003
0.63	3.4619477E-003
0.631	3.4054033E-003
0.632	3.4106132E-003
0.633	3.4775818E-003
0.634	3.6044782E-003
0.635	3.7876880E-003
0.636	4.0219170E-003
0.637	4.3003499E-003
0.638	4.6148407E-003
0.639	4.9561542E-003
0.64	5.3142291E-003
0.641	5.6784661E-003
0.642	6.0380432E-003
0.643	6.3822228E-003
0.644	6.7006713E-003
0.645	6.9837729E-003
0.646	7.2229197E-003
0.647	7.4107698E-003
0.648	7.5414819E-003
0.649	7.6108989E-003
0.65	7.6166717E-003
0.651	7.5583356E-003
0.652	7.4373269E-003
0.653	7.2569442E-003
0.654	7.0222570E-003
0.655	6.7399577E-003
0.656	6.4181937E-003
0.657	6.0663233E-003
0.658	5.6946822E-003
0.659	5.3142840E-003
0.66	4.9365154E-003
0.661	4.5728195E-003
0.662	4.2343531E-003
0.663	3.9316742E-003
0.664	3.6744000E-003
0.665	3.4709377E-003
0.666	3.3282079E-003
0.667	3.2514387E-003
0.668	3.2439886E-003
0.669	3.3072387E-003
0.67	3.4405240E-003
0.671	3.6411386E-003
0.672	3.9043804E-003
0.673	4.2236689E-003
0.674	4.5907204E-003
0.675	4.9957568E-003
0.676	5.4277978E-003
0.677	5.8749672E-003
0.678	6.3248454E-003
0.679	6.7648394E-003
0.68	7.1825590E-003
0.681	7.5661852E-003
0.682	7.9048239E-003
0.683	8.1888177E-003
0.684	8.4100375E-003
0.685	8.5621104E-003
0.686	8.6406004E-003
0.687	8.6431419E-003
0.688	8.5695172E-003
0.689	8.4216753E-003
0.69	8.2036806E-003
0.691	7.9216640E-003
0.692	7.5836596E-003
0.693	7.1994201E-003
0.694	6.7801806E-003
0.695	6.3383924E-003
0.696	5.8873701E-003
0.697	5.4409518E-003
0.698	5.0130929E-003
0.699	4.6174782E-003
0.7	4.2671198E-003
0.701	3.9739655E-003
0.702	3.7485540E-003
0.703	3.5996854E-003
0.704	3.5341515E-003
0.705	3.5565137E-003
0.706	3.6689278E-003
0.707	3.8710455E-003
0.708	4.1599674E-003
0.709	4.5302776E-003
0.71	4.9741464E-003
0.711	5.4815132E-003
0.712	6.0403361E-003
0.713	6.6369176E-003
0.714	7.2562690E-003
0.715	7.8825420E-003
0.716	8.4994575E-003
0.717	9.0907905E-003
0.718	9.6408091E-003
0.719	1.0134745E-002
0.72	1.0559206E-002
0.721	1.0902567E-002
0.722	1.1155318E-002
0.723	1.1310361E-002
0.724	1.1363231E-002
0.725	1.1312285E-002
0.726	1.1158770E-002
0.727	1.0906891E-002
0.728	1.0563723E-002
0.729	1.0139138E-002
0.73	9.6455654E-003
0.731	9.0977624E-003
0.732	8.5124224E-003
0.733	7.9078330E-003
0.734	7.3033678E-003
0.735	6.7190123E-003
0.736	6.1748079E-003
0.737	5.6902994E-003
0.738	5.2839671E-003
0.739	4.9726749E-003
0.74	4.7711218E-003
0.741	4.6913740E-003
0.742	4.7424049E-003
0.743	4.9297661E-003
0.744	5.2553127E-003
0.745	5.7170545E-003
0.746	6.3091153E-003
0.747	7.0218090E-003
0.748	7.8418255E-003
0.749	8.7525435E-003
0.75	9.7344220E-003
0.751	1.0765500E-002
0.752	1.1821938E-002
0.753	1.2878672E-002
0.754	1.3910044E-002
0.755	1.4890486E-002
0.756	1.5795227E-002
0.757	1.6600925E-002
0.758	1.7286358E-002
0.759	1.7833052E-002
0.76	1.8225847E-002
0.761	1.8453427E-002
0.762	1.8508803E-002
0.763	1.8389707E-002
0.764	1.8098839E-002
0.765	1.7644078E-002
0.766	1.7038517E-002
0.767	1.6300358E-002
0.768	1.5452665E-002
0.769	1.4523007E-002
0.77	1.3542861E-002
0.771	1.2546945E-002
0.772	1.1572370E-002
0.773	1.0657693E-002
0.774	9.8418593E-003
0.775	9.1631114E-003
0.776	8.6578345E-003
0.777	8.3594006E-003
0.778	8.2970653E-003
0.779	8.4949257E-003
0.78	8.9710047E-003
0.781	9.7364290E-003
0.782	1.0794848E-002
0.783	1.2141992E-002
0.784	1.3765475E-002
0.785	1.5644846E-002
0.786	1.7751832E-002
0.787	2.0050840E-002
0.788	2.2499681E-002
0.789	2.5050450E-002
0.79	2.7650643E-002
0.791	3.0244360E-002
0.792	3.2773644E-002
0.793	3.5179928E-002
0.794	3.7405565E-002
0.795	3.9395303E-002
0.796	4.1097973E-002
0.797	4.2467982E-002
0.798	4.3467052E-002
0.799	4.4065684E-002
0.8	4.4244837E-002
0.801	4.3997422E-002
0.802	4.3329783E-002
0.803	4.2263143E-002
0.804	4.0834751E-002
0.805	3.9098930E-002
0.806	3.7127800E-002
0.807	3.5011567E-002
0.808	3.2858260E-002
0.809	3.0792966E-002
0.81	2.8956247E-002
0.811	2.7501879E-002
0.812	2.6593827E-002
0.813	2.6402272E-002
0.814	2.7099011E-002
0.815	2.8852131E-002
0.816	3.1820077E-002
0.817	3.6145546E-002
0.818	4.1949112E-002
0.819	4.9323488E-002
0.82	5.8328062E-002
0.821	6.8984814E-002
0.822	8.1275403E-002
0.823	9.5139854E-002
0.824	1.1047716E-001
0.825	1.2714778E-001
0.826	1.4497763E-001
0.827	1.6376396E-001
0.828	1.8328249E-001
0.829	2.0329525E-001
0.83	2.2355866E-001
0.831	2.4383152E-001
0.832	2.6388240E-001
0.833	2.8349590E-001
0.834	3.0247745E-001
0.835	3.2065678E-001
0.836	3.3789027E-001
0.837	3.5406083E-001
0.838	3.6907804E-001
0.839	3.8287655E-001
0.84	3.9541420E-001
0.841	4.0666941E-001
0.842	4.1663861E-001
0.843	4.2533347E-001
0.844	4.3277812E-001
0.845	4.3900645E-001
0.846	4.4405967E-001
0.847	4.4798401E-001
0.848	4.5082828E-001
0.849	4.5264286E-001
0.85	4.5347792E-001
0.851	4.5338178E-001
0.852	4.5240128E-001
0.853	4.5058021E-001
0.854	4.4795969E-001
0.855	4.4457743E-001
0.856	4.4046846E-001
0.857	4.3566489E-001
0.858	4.3019557E-001
0.859	4.2408714E-001
0.86	4.1736367E-001
0.861	4.1004738E-001
0.862	4.0215832E-001
0.863	3.9371583E-001
0.864	3.8473803E-001
0.865	3.7524262E-001
0.866	3.6524758E-001
0.867	3.5477084E-001
0.868	3.4383181E-001
0.869	3.3245075E-001
0.87	3.2064998E-001
0.871	3.0845419E-001
0.872	2.9589146E-001
0.873	2.8299400E-001
0.874	2.6979828E-001
0.875	2.5634694E-001
0.876	2.4268785E-001
0.877	2.2887544E-001
0.878	2.1497004E-001
0.879	2.0103756E-001
0.88	1.8714902E-001
0.881	1.7338003E-001
0.882	1.5980947E-001
0.883	1.4651863E-001
0.884	1.3359004E-001
0.885	1.2110623E-001
0.886	1.0914779E-001
0.887	9.7791888E-002
0.888	8.7110400E-002
0.889	7.7167548E-002
0.89	6.8018146E-002
0.891	5.9705485E-002
0.892	5.2259937E-002
0.893	4.5697510E-002
0.894	4.0019378E-002
0.895	3.5211653E-002
0.896	3.1245876E-002
0.897	2.8079966E-002
0.898	2.5659632E-002
0.899	2.3920188E-002
0.9	2.2788497E-002
0.901	2.2185240E-002
0.902	2.2027189E-002
0.903	2.2229483E-002
0.904	2.2707833E-002
0.905	2.3380544E-002
0.906	2.4170360E-002
0.907	2.5006026E-002
0.908	2.5823543E-002
0.909	2.6567087E-002
0.91	2.7189719E-002
0.911	2.7653664E-002
0.912	2.7930420E-002
0.913	2.8000535E-002
0.914	2.7853224E-002
0.915	2.7485792E-002
0.916	2.6902918E-002
0.917	2.6115848E-002
0.918	2.5141511E-002
0.919	2.4001593E-002
0.92	2.2721579E-002
0.921	2.1329794E-002
0.922	1.9856460E-002
0.923	1.8332744E-002
0.924	1.6789885E-002
0.925	1.5258322E-002
0.926	1.3766950E-002
0.927	1.2342395E-002
0.928	1.1008475E-002
0.929	9.7856661E-003
0.93	8.6907763E-003
0.931	7.7366764E-003
0.932	6.9321762E-003
0.933	6.2819915E-003
0.934	5.7868394E-003
0.935	5.4436093E-003
0.936	5.2456437E-003
0.937	5.1830704E-003
0.938	5.2432274E-003
0.939	5.4111066E-003
0.94	5.6698765E-003
0.941	6.0013928E-003
0.942	6.3867304E-003
0.943	6.8067303E-003
0.944	7.2424947E-003
0.945	7.6758787E-003
0.946	8.0899158E-003
0.947	8.4691998E-003
0.948	8.8001844E-003
0.949	9.0714348E-003
0.95	9.2738112E-003
0.951	9.4005680E-003
0.952	9.4474079E-003
0.953	9.4124805E-003
0.954	9.2963073E-003
0.955	9.1016889E-003
0.956	8.8335080E-003
0.957	8.4985467E-003
0.958	8.1051765E-003
0.959	7.6630954E-003
0.96	7.1829609E-003
0.961	6.6760494E-003
0.962	6.1539174E-003
0.963	5.6280615E-003
0.964	5.1096180E-003
0.965	4.6091038E-003
0.966	4.1361842E-003
0.967	3.6994920E-003
0.968	3.3064683E-003
0.969	2.9632370E-003
0.97	2.6744998E-003
0.971	2.4434733E-003
0.972	2.2718352E-003
0.973	2.1597226E-003
0.974	2.1057664E-003
0.975	2.1071639E-003
0.976	2.1597934E-003
0.977	2.2583667E-003
0.978	2.3966127E-003
0.979	2.5674850E-003
0.98	2.7633752E-003
0.981	2.9763423E-003
0.982	3.1983336E-003
0.983	3.4214039E-003
0.984	3.6379150E-003
0.985	3.8407214E-003
0.986	4.0233391E-003
0.987	4.1800858E-003
0.988	4.3061939E-003
0.989	4.3979050E-003
0.99	4.4525233E-003
0.991	4.4684536E-003
0.992	4.4451910E-003
0.993	4.3833000E-003
0.994	4.2843553E-003
0.995	4.1508754E-003
0.996	3.9862101E-003
0.997	3.7944496E-003
0.998	3.5802843E-003
0.999	3.3488797E-003
1	3.1057231E-003
1.001	2.8564751E-003
1.002	2.6068154E-003
1.003	2.3622888E-003
1.004	2.1281561E-003
1.005	1.9092632E-003
1.006	1.7099236E-003
1.007	1.5338202E-003
1.008	1.3839294E-003
1.009	1.2624693E-003
1.01	1.1708672E-003
1.011	1.1097463E-003
1.012	1.0789363E-003
1.013	1.0775001E-003
1.014	1.1037784E-003
1.015	1.1554537E-003
1.016	1.2296281E-003
1.017	1.3229133E-003
1.018	1.4315324E-003
1.019	1.5514301E-003
1.02	1.6783830E-003
1.021	1.8081166E-003
1.022	1.9364165E-003
1.023	2.0592390E-003
1.024	2.1728114E-003
1.025	2.2737237E-003
1.026	2.3590103E-003
1.027	2.4262103E-003
1.028	2.4734193E-003
1.029	2.4993264E-003
1.03	2.5032240E-003
1.031	2.4850131E-003
1.032	2.4451790E-003
1.033	2.3847704E-003
1.034	2.3053484E-003
1.035	2.2089309E-003
1.036	2.0979315E-003
1.037	1.9750844E-003
1.038	1.8433642E-003
1.039	1.7059105E-003
1.04	1.5659414E-003
1.041	1.4266674E-003
1.042	1.2912133E-003
1.043	1.1625373E-003
1.044	1.0433584E-003
1.045	9.3609124E-004
1.046	8.4278849E-004
1.047	7.6509785E-004
1.048	7.0422614E-004
1.049	6.6091982E-004
1.05	6.3545466E-004
1.051	6.2764157E-004
1.052	6.3684111E-004
1.053	6.6199282E-004
1.054	7.0165191E-004
1.055	7.5403822E-004
1.056	8.1709080E-004
1.057	8.8852923E-004
1.058	9.6591969E-004
1.059	1.0467428E-003
1.06	1.1284599E-003
1.061	1.2085817E-003
1.062	1.2847258E-003
1.063	1.3546799E-003
1.064	1.4164478E-003
1.065	1.4682959E-003
1.066	1.5087893E-003
1.067	1.5368190E-003
1.068	1.5516219E-003
1.069	1.5527927E-003
1.07	1.5402848E-003
1.071	1.5144065E-003
1.072	1.4758050E-003
1.073	1.4254451E-003
1.074	1.3645807E-003
1.075	1.2947174E-003
