theta_deg	R
0.246	7.7341312E-001
0.247	7.6995397E-001
0.248	7.6639050E-001
0.249	7.6271951E-001
0.25	7.5893664E-001
0.251	7.5503653E-001
0.252	7.5101405E-001
0.253	7.4686188E-001
0.254	7.4257302E-001
0.255	7.3813832E-001
0.256	7.3354846E-001
0.257	7.2879362E-001
0.258	7.2386348E-001
0.259	7.1874821E-001
0.26	7.1343780E-001
0.261	7.0792264E-001
0.262	7.0219415E-001
0.263	6.9624257E-001
0.264	6.9006026E-001
0.265	6.8363792E-001
0.266	6.7696679E-001
0.267	6.7003578E-001
0.268	6.6283357E-001
0.269	6.5534717E-001
0.27	6.4756209E-001
0.271	6.3946366E-001
0.272	6.3103634E-001
0.273	6.2226617E-001
0.274	6.1314052E-001
0.275	6.0365045E-001
0.276	5.9379095E-001
0.277	5.8356225E-001
0.278	5.7297021E-001
0.279	5.6202680E-001
0.28	5.5074924E-001
0.281	5.3916007E-001
0.282	5.2728564E-001
0.283	5.1515538E-001
0.284	5.0280118E-001
0.285	4.9025634E-001
0.286	4.7755697E-001
0.287	4.6474081E-001
0.288	4.5184794E-001
0.289	4.3892094E-001
0.29	4.2600444E-001
0.291	4.1314435E-001
0.292	4.0038705E-001
0.293	3.8777798E-001
0.294	3.7536070E-001
0.295	3.6317575E-001
0.296	3.5125983E-001
0.297	3.3964589E-001
0.298	3.2836166E-001
0.299	3.1743011E-001
0.3	3.0686888E-001
0.301	2.9669020E-001
0.302	2.8690070E-001
0.303	2.7750215E-001
0.304	2.6849177E-001
0.305	2.5986293E-001
0.306	2.5160554E-001
0.307	2.4370754E-001
0.308	2.3615450E-001
0.309	2.2893058E-001
0.31	2.2201821E-001
0.311	2.1539836E-001
0.312	2.0905079E-001
0.313	2.0295456E-001
0.314	1.9708881E-001
0.315	1.9143341E-001
0.316	1.8597081E-001
0.317	1.8068631E-001
0.318	1.7556934E-001
0.319	1.7061378E-001
0.32	1.6581787E-001
0.321	1.6118407E-001
0.322	1.5671773E-001
0.323	1.5242572E-001
0.324	1.4831527E-001
0.325	1.4439201E-001
0.326	1.4065869E-001
0.327	1.3711391E-001
0.328	1.3375157E-001
0.329	1.3056037E-001
0.33	1.2752447E-001
0.331	1.2462411E-001
0.332	1.2183701E-001
0.333	1.1913985E-001
0.334	1.1651026E-001
0.335	1.1392822E-001
0.336	1.1137772E-001
0.337	1.0884786E-001
0.338	1.0633352E-001
0.339	1.0383551E-001
0.34	1.0136028E-001
0.341	9.8918885E-002
0.342	9.6525967E-002
0.343	9.4198212E-002
0.344	9.1952585E-002
0.345	8.9804813E-002
0.346	8.7767944E-002
0.347	8.5850999E-002
0.348	8.4058039E-002
0.349	8.2387738E-002
0.35	8.0833286E-002
0.351	7.9382665E-002
0.352	7.8019544E-002
0.353	7.6724224E-002
0.354	7.5475119E-002
0.355	7.4250109E-002
0.356	7.3028147E-002
0.357	7.1790613E-002
0.358	7.0522450E-002
0.359	6.9213338E-002
0.36	6.7858055E-002
0.361	6.6456839E-002
0.362	6.5015256E-002
0.363	6.3543759E-002
0.364	6.2056966E-002
0.365	6.0572617E-002
0.366	5.9110377E-002
0.367	5.7690583E-002
0.368	5.6332737E-002
0.369	5.5054188E-002
0.37	5.3868920E-002
0.371	5.2786484E-002
0.372	5.1811382E-002
0.373	5.0942719E-002
0.374	5.0174244E-002
0.375	4.9494814E-002
0.376	4.8889175E-002
0.377	4.8338912E-002
0.378	4.7823574E-002
0.379	4.7322027E-002
0.38	4.6813503E-002
0.381	4.6279017E-002
0.382	4.5702234E-002
0.383	4.5070454E-002
0.384	4.4375282E-002
0.385	4.3613072E-002
0.386	4.2785022E-002
0.387	4.1897126E-002
0.388	4.0959734E-002
0.389	3.9986912E-002
0.39	3.8995594E-002
0.391	3.8004618E-002
0.392	3.7033588E-002
0.393	3.6101840E-002
0.394	3.5227280E-002
0.395	3.4425452E-002
0.396	3.3708725E-002
0.397	3.3085588E-002
0.398	3.2560278E-002
0.399	3.2132536E-002
0.4	3.1797659E-002
0.401	3.1546783E-002
0.402	3.1367328E-002
0.403	3.1243682E-002
0.404	3.1157954E-002
0.405	3.1090952E-002
0.406	3.1023048E-002
0.407	3.0935209E-002
0.408	3.0809909E-002
0.409	3.0631958E-002
0.41	3.0389242E-002
0.411	3.0073306E-002
0.412	2.9679738E-002
0.413	2.9208392E-002
0.414	2.8663358E-002
0.415	2.8052788E-002
0.416	2.7388453E-002
0.417	2.6685130E-002
0.418	2.5959836E-002
0.419	2.5230980E-002
0.42	2.4517382E-002
0.421	2.3837322E-002
0.422	2.3207679E-002
0.423	2.2643056E-002
0.424	2.2155134E-002
0.425	2.1752132E-002
0.426	2.1438448E-002
0.427	2.1214454E-002
0.428	2.1076582E-002
0.429	2.1017464E-002
0.43	2.1026354E-002
0.431	2.1089641E-002
0.432	2.1191536E-002
0.433	2.1314807E-002
0.434	2.1441609E-002
0.435	2.1554289E-002
0.436	2.1636201E-002
0.437	2.1672413E-002
0.438	2.1650385E-002
0.439	2.1560492E-002
0.44	2.1396371E-002
0.441	2.1155225E-002
0.442	2.0837860E-002
0.443	2.0448588E-002
0.444	1.9995064E-002
0.445	1.9487828E-002
0.446	1.8939840E-002
0.447	1.8365862E-002
0.448	1.7781857E-002
0.449	1.7204234E-002
0.45	1.6649155E-002
0.451	1.6131895E-002
0.452	1.5666131E-002
0.453	1.5263458E-002
0.454	1.4932824E-002
0.455	1.4680213E-002
0.456	1.4508370E-002
0.457	1.4416723E-002
0.458	1.4401403E-002
0.459	1.4455434E-002
0.46	1.4569063E-002
0.461	1.4730184E-002
0.462	1.4924885E-002
0.463	1.5138071E-002
0.464	1.5354090E-002
0.465	1.5557434E-002
0.466	1.5733344E-002
0.467	1.5868459E-002
0.468	1.5951289E-002
0.469	1.5972696E-002
0.47	1.5926171E-002
0.471	1.5808098E-002
0.472	1.5617841E-002
0.473	1.5357708E-002
0.474	1.5032864E-002
0.475	1.4651096E-002
0.476	1.4222492E-002
0.477	1.3759055E-002
0.478	1.3274206E-002
0.479	1.2782254E-002
0.48	1.2297845E-002
0.481	1.1835344E-002
0.482	1.1408232E-002
0.483	1.1028610E-002
0.484	1.0706657E-002
0.485	1.0450261E-002
0.486	1.0264705E-002
0.487	1.0152489E-002
0.488	1.0113266E-002
0.489	1.0143904E-002
0.49	1.0238634E-002
0.491	1.0389328E-002
0.492	1.0585852E-002
0.493	1.0816479E-002
0.494	1.1068352E-002
0.495	1.1327992E-002
0.496	1.1581791E-002
0.497	1.1816547E-002
0.498	1.2019902E-002
0.499	1.2180826E-002
0.5	1.2289978E-002
0.501	1.2340044E-002
0.502	1.2325997E-002
0.503	1.2245259E-002
0.504	1.2097782E-002
0.505	1.1886023E-002
0.506	1.1614873E-002
0.507	1.1291427E-002
0.508	1.0924733E-002
0.509	1.0525443E-002
0.51	1.0105404E-002
0.511	9.6772425E-003
0.512	9.2538586E-003
