theta_deg	R
0.246	7.7910811E-001
0.247	7.7611589E-001
0.248	7.7304411E-001
0.249	7.6989037E-001
0.25	7.6665223E-001
0.251	7.6332647E-001
0.252	7.5990945E-001
0.253	7.5639653E-001
0.254	7.5278276E-001
0.255	7.4906152E-001
0.256	7.4522728E-001
0.257	7.4127269E-001
0.258	7.3719114E-001
0.259	7.3297566E-001
0.26	7.2861987E-001
0.261	7.2411805E-001
0.262	7.1946388E-001
0.263	7.1465242E-001
0.264	7.0967841E-001
0.265	7.0453602E-001
0.266	6.9921952E-001
0.267	6.9372201E-001
0.268	6.8803477E-001
0.269	6.8214840E-001
0.27	6.7605150E-001
0.271	6.6973132E-001
0.272	6.6317487E-001
0.273	6.5636760E-001
0.274	6.4929640E-001
0.275	6.4194870E-001
0.276	6.3431340E-001
0.277	6.2638170E-001
0.278	6.1814719E-001
0.279	6.0960603E-001
0.28	6.0075623E-001
0.281	5.9159797E-001
0.282	5.8213234E-001
0.283	5.7236177E-001
0.284	5.6228864E-001
0.285	5.5191690E-001
0.286	5.4125261E-001
0.287	5.3030413E-001
0.288	5.1908374E-001
0.289	5.0760835E-001
0.29	4.9590042E-001
0.291	4.8398805E-001
0.292	4.7190472E-001
0.293	4.5968860E-001
0.294	4.4738272E-001
0.295	4.3503329E-001
0.296	4.2268938E-001
0.297	4.1040096E-001
0.298	3.9821824E-001
0.299	3.8618940E-001
0.3	3.7435880E-001
0.301	3.6276561E-001
0.302	3.5144228E-001
0.303	3.4041369E-001
0.304	3.2969758E-001
0.305	3.1930497E-001
0.306	3.0924058E-001
0.307	2.9950583E-001
0.308	2.9009855E-001
0.309	2.8101516E-001
0.31	2.7225155E-001
0.311	2.6380295E-001
0.312	2.5566438E-001
0.313	2.4783073E-001
0.314	2.4029608E-001
0.315	2.3305371E-001
0.316	2.2609575E-001
0.317	2.1941276E-001
0.318	2.1299393E-001
0.319	2.0682715E-001
0.32	2.0089903E-001
0.321	1.9519597E-001
0.322	1.8970427E-001
0.323	1.8441106E-001
0.324	1.7930502E-001
0.325	1.7437676E-001
0.326	1.6961960E-001
0.327	1.6502944E-001
0.328	1.6060430E-001
0.329	1.5634446E-001
0.33	1.5225117E-001
0.331	1.4832588E-001
0.332	1.4456943E-001
0.333	1.4098093E-001
0.334	1.3755715E-001
0.335	1.3429169E-001
