theta_deg	R
0.391	2.4681453E-002
0.392	2.3732796E-002
0.393	2.2765940E-002
0.394	2.1804508E-002
0.395	2.0876538E-002
0.396	1.9999400E-002
0.397	1.9197371E-002
0.398	1.8484928E-002
0.399	1.7876055E-002
0.4	1.7382886E-002
0.401	1.7008197E-002
0.402	1.6755451E-002
0.403	1.6621456E-002
0.404	1.6600063E-002
0.405	1.6681977E-002
0.406	1.6853461E-002
0.407	1.7099325E-002
0.408	1.7403679E-002
0.409	1.7747113E-002
0.41	1.8296387E-002
0.411	1.8656164E-002
0.412	1.8990573E-002
0.413	1.9283475E-002
0.414	1.9520964E-002
0.415	1.9690607E-002
0.416	1.9782834E-002
0.417	1.9790545E-002
0.418	1.9710667E-002
0.419	1.9424090E-002
0.42	1.9122882E-002
0.421	1.8740501E-002
0.422	1.8284651E-002
0.423	1.7764054E-002
0.424	1.7190026E-002
0.425	1.6257938E-002
0.426	1.5606945E-002
0.427	1.4949357E-002
0.428	1.4299281E-002
0.429	1.3669459E-002
0.43	1.3072748E-002
0.431	1.2265859E-002
0.432	1.1800966E-002
0.433	1.1401100E-002
0.434	1.1076073E-002
0.435	1.0731043E-002
0.436	1.0599448E-002
0.437	1.0542990E-002
0.438	1.0561803E-002
0.439	1.0648042E-002
0.44	1.0891698E-002
0.441	1.1117649E-002
0.442	1.1383018E-002
0.443	1.1678381E-002
0.444	1.2153802E-002
0.445	1.2475466E-002
0.446	1.2788957E-002
0.447	1.3223333E-002
0.448	1.3474206E-002
0.449	1.3685033E-002
0.45	1.3848973E-002
0.451	1.3997021E-002
0.452	1.4023198E-002
0.453	1.3990216E-002
0.454	1.3828190E-002
0.455	1.3645396E-002
0.456	1.3407111E-002
0.457	1.2955436E-002
0.458	1.2597749E-002
0.459	1.2202612E-002
0.46	1.1557260E-002
0.461	1.1101606E-002
0.462	1.0636162E-002
0.463	9.9377520E-003
0.464	9.4828531E-003
0.465	8.8375602E-003
0.466	8.4417043E-003
0.467	8.0808019E-003
0.468	7.6170317E-003
0.469	7.3655890E-003
0.47	7.1631437E-003
0.471	6.9588609E-003
0.472	6.8864156E-003
0.473	6.8759639E-003
0.474	6.9298288E-003
0.475	7.0953807E-003
0.476	7.2549027E-003
0.477	7.4481233E-003
0.478	7.7900365E-003
0.479	8.0426577E-003
0.48	8.4437244E-003
0.481	8.7152738E-003
0.482	9.1142161E-003
0.483	9.3641877E-003
0.484	9.7033065E-003
0.485	9.8963585E-003
0.486	1.0128274E-002
0.487	1.0237299E-002
0.488	1.0328611E-002
0.489	1.0336708E-002
0.49	1.0271917E-002
0.491	1.0175975E-002
0.492	9.9583231E-003
0.493	9.7656529E-003
0.494	9.4146542E-003
0.495	9.1428496E-003
0.496	8.6917654E-003
0.497	8.3671836E-003
0.498	7.8592077E-003
0.499	7.5124949E-003
0.5	6.9949040E-003
0.501	6.6583687E-003
0.502	6.1788838E-003
0.503	5.7431222E-003
0.504	5.4828320E-003
0.505	5.1465509E-003
0.506	4.9623018E-003
0.507	4.7515947E-003
0.508	4.6564182E-003
0.509	4.5820773E-003
0.51	4.5893304E-003
0.511	4.6372265E-003
0.512	4.7705034E-003
0.513	4.8955712E-003
0.514	5.1314989E-003
0.515	5.4141721E-003
0.516	5.6220638E-003
0.517	5.9535964E-003
0.518	6.2957704E-003
0.519	6.5222336E-003
0.52	6.8509877E-003
0.521	7.1540643E-003
0.522	7.3353318E-003
0.523	7.5699263E-003
0.524	7.7509535E-003
0.525	7.8381458E-003
0.526	7.9155862E-003
0.527	7.9255374E-003
0.528	7.8939134E-003
0.529	7.7909003E-003
0.53	7.6231854E-003
0.531	7.4771736E-003
0.532	7.2132703E-003
0.533	6.9017559E-003
0.534	6.5513453E-003
0.535	6.3009597E-003
0.536	5.9094299E-003
0.537	5.5082366E-003
0.538	5.1087048E-003
0.539	4.8483722E-003
0.54	4.4762390E-003
0.541	4.1344077E-003
0.542	3.8313479E-003
0.543	3.6546779E-003
0.544	3.4326687E-003
0.545	3.2667986E-003
0.546	3.1604283E-003
0.547	3.1138016E-003
0.548	3.1154947E-003
0.549	3.1668127E-003
0.55	3.2733018E-003
0.551	3.4298839E-003
0.552	3.6297492E-003
0.553	3.7832768E-003
0.554	4.0384363E-003
0.555	4.3152869E-003
0.556	4.6042274E-003
0.557	4.8960205E-003
0.558	5.1810276E-003
0.559	5.3622760E-003
0.56	5.6164307E-003
0.561	5.8412310E-003
0.562	6.0299649E-003
0.563	6.1770743E-003
0.564	6.2778033E-003
0.565	6.3294317E-003
0.566	6.3299448E-003
0.567	6.2794751E-003
0.568	6.2170904E-003
0.569	6.0844338E-003
0.57	5.9066564E-003
0.571	5.6883725E-003
0.572	5.4350980E-003
0.573	5.1532723E-003
0.574	4.8501072E-003
0.575	4.5327963E-003
0.576	4.2094095E-003
0.577	3.8877656E-003
0.578	3.5754610E-003
0.579	3.2801647E-003
0.58	3.0085491E-003
0.581	2.7668863E-003
0.582	2.5603387E-003
0.583	2.3934818E-003
0.584	2.2690645E-003
0.585	2.1899040E-003
0.586	2.1626651E-003
0.587	2.1597228E-003
0.588	2.2021194E-003
0.589	2.2870230E-003
0.59	2.4620602E-003
0.591	2.6334370E-003
0.592	2.8339429E-003
0.593	3.0577155E-003
0.594	3.2985560E-003
0.595	3.5498799E-003
0.596	3.8050069E-003
0.597	4.0572374E-003
0.598	4.3000747E-003
0.599	4.5271227E-003
0.6	4.7329888E-003
0.601	4.9124463E-003
0.602	5.0608316E-003
0.603	5.1749051E-003
0.604	5.2519748E-003
0.605	5.2893581E-003
0.606	5.2869916E-003
0.607	5.2218614E-003
0.608	5.1275240E-003
0.609	4.9964972E-003
0.61	4.8319371E-003
0.611	4.6372404E-003
0.612	4.4169081E-003
0.613	4.1754888E-003
0.614	3.9185635E-003
0.615	3.6511496E-003
0.616	3.2887752E-003
0.617	3.0195136E-003
0.618	2.7590147E-003
0.619	2.5124939E-003
0.62	2.2849236E-003
0.621	2.0810766E-003
0.622	1.8524555E-003
0.623	1.7176244E-003
0.624	1.6170027E-003
0.625	1.5519985E-003
0.626	1.5238060E-003
0.627	1.5433300E-003
0.628	1.5994934E-003
0.629	1.6896394E-003
0.63	1.8111123E-003
0.631	1.9610438E-003
0.632	2.1990049E-003
0.633	2.4002725E-003
0.634	2.6161768E-003
0.635	2.8419562E-003
0.636	3.1500147E-003
0.637	3.3793293E-003
0.638	3.6018472E-003
0.639	3.8130637E-003
0.64	4.0694904E-003
0.641	4.2374069E-003
0.642	4.3806583E-003
0.643	4.4962168E-003
0.644	4.6042027E-003
0.645	4.6476070E-003
0.646	4.6581002E-003
0.647	4.6212468E-003
0.648	4.5555150E-003
0.649	4.4587161E-003
0.65	4.2845514E-003
0.651	4.1231895E-003
0.652	3.9391313E-003
0.653	3.6643632E-003
0.654	3.4410136E-003
0.655	3.2077560E-003
0.656	2.8886981E-003
0.657	2.6488767E-003
0.658	2.4135965E-003
0.659	2.1147046E-003
0.66	1.9062527E-003
0.661	1.7156480E-003
0.662	1.4952663E-003
0.663	1.3588043E-003
0.664	1.2197429E-003
0.665	1.1495290E-003
0.666	1.1099807E-003
0.667	1.1058325E-003
0.668	1.1386784E-003
0.669	1.2289218E-003
0.67	1.3295434E-003
0.671	1.5039464E-003
0.672	1.6612583E-003
0.673	1.8381191E-003
0.674	2.0987454E-003
0.675	2.3078322E-003
0.676	2.5977748E-003
0.677	2.8181151E-003
0.678	3.1087617E-003
0.679	3.3188607E-003
0.68	3.5822578E-003
0.681	3.7619560E-003
0.682	3.9727800E-003
0.683	4.1050985E-003
0.684	4.2436076E-003
0.685	4.3162229E-003
0.686	4.3701120E-003
0.687	4.3762666E-003
0.688	4.3402147E-003
0.689	4.2795953E-003
0.69	4.1568428E-003
0.691	4.0347967E-003
0.692	3.8366411E-003
0.693	3.6640924E-003
0.694	3.4084253E-003
0.695	3.2007601E-003
0.696	2.9098329E-003
0.697	2.6853094E-003
0.698	2.3849271E-003
0.699	2.0909794E-003
0.7	1.8796315E-003
0.701	1.6166617E-003
0.702	1.4375248E-003
0.703	1.2284343E-003
0.704	1.0969404E-003
0.705	9.5953658E-004
0.706	8.6865627E-004
0.707	8.3264051E-004
0.708	8.2861382E-004
0.709	8.5870665E-004
0.71	9.4147422E-004
0.711	1.0712288E-003
0.712	1.1971628E-003
0.713	1.3994344E-003
0.714	1.6358998E-003
0.715	1.8315639E-003
0.716	2.1114927E-003
0.717	2.4060481E-003
0.718	2.6314738E-003
0.719	2.9321555E-003
0.72	3.2251203E-003
0.721	3.4348797E-003
0.722	3.6959334E-003
0.723	3.9290115E-003
0.724	4.0813796E-003
0.725	4.2512231E-003
0.726	4.3783211E-003
0.727	4.4596442E-003
0.728	4.4888277E-003
0.729	4.4853017E-003
0.73	4.4330982E-003
0.731	4.3621548E-003
0.732	4.2284913E-003
0.733	4.0529314E-003
0.734	3.8393401E-003
0.735	3.6573538E-003
0.736	3.3912980E-003
0.737	3.1042495E-003
0.738	2.8035901E-003
0.739	2.5735560E-003
0.74	2.2675439E-003
0.741	1.9692110E-003
0.742	1.6862820E-003
0.743	1.4258743E-003
0.744	1.2493082E-003
0.745	1.0442568E-003
0.746	8.7880861E-004
0.747	7.5697899E-004
0.748	6.8255328E-004
0.749	6.5748312E-004
0.75	6.7176623E-004
0.751	7.3535158E-004
0.752	8.4845949E-004
0.753	1.0087152E-003
0.754	1.2129473E-003
0.755	1.4565913E-003
0.756	1.6618258E-003
0.757	1.9608748E-003
0.758	2.2826125E-003
0.759	2.6197771E-003
0.76	2.9647108E-003
0.761	3.3095791E-003
0.762	3.6465537E-003
0.763	3.9676977E-003
0.764	4.2661633E-003
0.765	4.4705169E-003
0.766	4.7129598E-003
0.767	4.9156565E-003
0.768	5.0736284E-003
0.769	5.1829973E-003
0.77	5.2417098E-003
0.771	5.2483650E-003
0.772	5.2023493E-003
0.773	5.1048156E-003
0.774	4.9575726E-003
0.775	4.7635688E-003
0.776	4.5278217E-003
0.777	4.2549376E-003
0.778	3.9511416E-003
0.779	3.6231044E-003
0.78	3.2780478E-003
0.781	2.9242174E-003
0.782	2.5695167E-003
0.783	2.2221329E-003
0.784	1.8901908E-003
0.785	1.5816886E-003
0.786	1.3040856E-003
0.787	1.0643504E-003
0.788	8.6872315E-004
0.789	7.2270219E-004
0.79	6.3044147E-004
0.791	5.9535191E-004
0.792	6.1973825E-004
0.793	7.0417748E-004
0.794	8.4861170E-004
0.795	1.0513251E-003
0.796	1.3093181E-003
0.797	1.6188291E-003
0.798	1.9745058E-003
0.799	2.3703519E-003
0.8	2.7991745E-003
0.801	3.2531919E-003
0.802	3.8439361E-003
0.803	4.3235291E-003
0.804	4.7999038E-003
0.805	5.2642301E-003
0.806	5.7062721E-003
0.807	6.1186347E-003
0.808	6.4927991E-003
0.809	6.8210331E-003
0.81	7.1580405E-003
0.811	7.3608821E-003
0.812	7.5001805E-003
0.813	7.5718001E-003
0.814	7.5756568E-003
0.815	7.5102891E-003
0.816	7.3759090E-003
0.817	7.1163876E-003
0.818	6.8383198E-003
0.819	6.5034106E-003
0.82	6.1175469E-003
0.821	5.6888955E-003
0.822	5.1058852E-003
0.823	4.6119308E-003
0.824	4.1052466E-003
0.825	3.5966395E-003
0.826	3.0969344E-003
0.827	2.5020745E-003
0.828	2.0633307E-003
0.829	1.6693346E-003
0.83	1.3308851E-003
0.831	1.0000472E-003
0.832	8.1950147E-004
0.833	7.2246138E-004
0.834	7.1414810E-004
0.835	8.3634740E-004
0.836	1.0436599E-003
0.837	1.3489244E-003
0.838	1.7519967E-003
0.839	2.3893511E-003
0.84	2.9999553E-003
0.841	3.6935702E-003
0.842	4.6650274E-003
0.843	5.5130245E-003
0.844	6.4122761E-003
0.845	7.5888932E-003
0.846	8.5554309E-003
0.847	9.5280306E-003
0.848	1.0733476E-002
0.849	1.1667490E-002
0.85	1.2557939E-002
0.851	1.3591345E-002
0.852	1.4334372E-002
0.853	1.4988198E-002
0.854	1.5666746E-002
0.855	1.6081927E-002
0.856	1.6373485E-002
0.857	1.6558053E-002
0.858	1.6552158E-002
0.859	1.6354827E-002
0.86	1.6040443E-002
0.861	1.5589340E-002
0.862	1.4846952E-002
0.863	1.4116272E-002
0.864	1.3050573E-002
0.865	1.2092489E-002
0.866	1.1058092E-002
0.867	9.6890572E-003
0.868	8.5573653E-003
0.869	7.1376376E-003
0.87	6.0298694E-003
0.871	4.7274753E-003
0.872	3.7878598E-003
0.873	2.9743058E-003
0.874	2.1853021E-003
0.875	1.7753462E-003
0.876	1.5961905E-003
0.877	1.7600146E-003
0.878	2.3997030E-003
0.879	3.2953804E-003
0.88	4.9405326E-003
0.881	6.7058783E-003
0.882	9.5076598E-003
0.883	1.2242356E-002
0.884	1.6295914E-002
0.885	2.0050030E-002
0.886	2.5381923E-002
0.887	3.0147798E-002
0.888	3.6710151E-002
0.889	4.2409193E-002
0.89	5.0070852E-002
0.891	5.8256157E-002
0.892	6.5135092E-002
0.893	7.4084729E-002
0.894	8.1464678E-002
0.895	9.0902500E-002
0.896	9.8550305E-002
0.897	1.0817151E-001
0.898	1.1775066E-001
0.899	1.2533043E-001
0.9	1.3463204E-001
0.901	1.4187729E-001
0.902	1.5061823E-001
0.903	1.5897670E-001
0.904	1.6530499E-001
0.905	1.7279398E-001
0.906	1.7837018E-001
0.907	1.8479717E-001
0.908	1.9063005E-001
0.909	1.9480172E-001
0.91	1.9945908E-001
0.911	2.0342451E-001
0.912	2.0611191E-001
0.913	2.0884180E-001
0.914	2.1092303E-001
0.915	2.1207154E-001
0.916	2.1293440E-001
0.917	2.1313772E-001
0.918	2.1284354E-001
0.919	2.1192908E-001
0.92	2.1037836E-001
0.921	2.0874979E-001
0.922	2.0616345E-001
0.923	2.0306367E-001
0.924	1.9942826E-001
0.925	1.9615695E-001
0.926	1.9165719E-001
0.927	1.8671843E-001
0.928	1.8136048E-001
0.929	1.7679112E-001
0.93	1.7077021E-001
0.931	1.6442549E-001
0.932	1.5777376E-001
0.933	1.5228081E-001
0.934	1.4519480E-001
0.935	1.3794221E-001
