theta_deg	R
0.733	4.0540760E-003
0.734	3.8404167E-003
0.735	3.6583750E-003
0.736	3.3922396E-003
0.737	3.1051049E-003
0.738	2.8043555E-003
0.739	2.5742541E-003
0.74	2.2681530E-003
0.741	1.9697323E-003
0.742	1.6867225E-003
0.743	1.4262435E-003
0.744	1.2496291E-003
0.745	1.0445229E-003
0.746	8.7903388E-004
0.747	7.5717655E-004
0.748	6.8273814E-004
0.749	6.5767125E-004
0.75	6.7196722E-004
0.751	7.3558331E-004
0.752	8.4873755E-004
0.753	1.0090533E-003
0.754	1.2133598E-003
0.755	1.4570903E-003
0.756	1.6623953E-003
0.757	1.9615476E-003
0.758	2.2833906E-003
0.759	2.6206688E-003
0.76	2.9657171E-003
0.761	3.3106992E-003
0.762	3.6477817E-003
0.763	3.9690267E-003
0.764	4.2675873E-003
0.765	4.4720052E-003
0.766	4.7145225E-003
0.767	4.9172807E-003
0.768	5.0753020E-003
0.769	5.1846961E-003
0.77	5.2434206E-003
0.771	5.2500721E-003
0.772	5.2040336E-003
0.773	5.1064640E-003
0.774	4.9591684E-003
0.775	4.7650915E-003
0.776	4.5292587E-003
0.777	4.2562815E-003
0.778	3.9523798E-003
0.779	3.6242274E-003
0.78	3.2790573E-003
0.781	2.9251087E-003
0.782	2.5702887E-003
0.783	2.2227920E-003
0.784	1.8907432E-003
0.785	1.5821432E-003
0.786	1.3044518E-003
0.787	1.0646440E-003
0.788	8.6896209E-004
0.789	7.2290329E-004
0.79	6.3062349E-004
0.791	5.9553684E-004
0.792	6.1994686E-004
0.793	7.0442981E-004
0.794	8.4892916E-004
0.795	1.0517306E-003
0.796	1.3098284E-003
0.797	1.6194643E-003
0.798	1.9752786E-003
0.799	2.3712749E-003
0.8	2.8002660E-003
0.801	3.2544534E-003
0.802	3.8454172E-003
0.803	4.3251831E-003
0.804	4.8017367E-003
0.805	5.2662292E-003
0.806	5.7084295E-003
0.807	6.1209439E-003
0.808	6.4952406E-003
0.809	6.8235751E-003
0.81	7.1607018E-003
0.811	7.3636114E-003
0.812	7.5029577E-003
0.813	7.5745797E-003
0.814	7.5784312E-003
0.815	7.5130309E-003
0.816	7.3785884E-003
0.817	7.1189511E-003
0.818	6.8407715E-003
0.819	6.5057264E-003
0.82	6.1197067E-003
0.821	5.6908927E-003
0.822	5.1076561E-003
0.823	4.6135113E-003
0.824	4.1066338E-003
0.825	3.5978393E-003
0.826	3.0979451E-003
0.827	2.5028689E-003
0.828	2.0639689E-003
0.829	1.6698338E-003
0.83	1.3312700E-003
0.831	1.0003310E-003
0.832	8.1973686E-004
0.833	7.2268548E-004
0.834	7.1439572E-004
0.835	8.3668029E-004
0.836	1.0441055E-003
0.837	1.3495232E-003
0.838	1.7527883E-003
0.839	2.3904352E-003
0.84	3.0013151E-003
0.841	3.6952395E-003
0.842	4.6671177E-003
0.843	5.5154804E-003
0.844	6.4151175E-003
0.845	7.5922431E-003
0.846	8.5591841E-003
0.847	9.5321825E-003
0.848	1.0738122E-002
0.849	1.1672501E-002
0.85	1.2563327E-002
0.851	1.3597134E-002
0.852	1.4340437E-002
0.853	1.4994510E-002
0.854	1.5673324E-002
0.855	1.6088620E-002
0.856	1.6380269E-002
0.857	1.6564874E-002
0.858	1.6558930E-002
0.859	1.6361462E-002
0.86	1.6046917E-002
0.861	1.5595598E-002
0.862	1.4852830E-002
0.863	1.4121818E-002
0.864	1.3055627E-002
0.865	1.2097100E-002
0.866	1.1062232E-002
0.867	9.6926084E-003
0.868	8.5604172E-003
0.869	7.1400888E-003
0.87	6.0318508E-003
0.871	4.7289315E-003
0.872	3.7889478E-003
0.873	2.9750983E-003
0.874	2.1858390E-003
0.875	1.7758026E-003
0.876	1.5967174E-003
0.877	1.7607601E-003
0.878	2.4009419E-003
0.879	3.2972160E-003
0.88	4.9433857E-003
0.881	6.7097736E-003
0.882	9.5131509E-003
0.883	1.2249388E-002
0.884	1.6305158E-002
0.885	2.0061320E-002
0.886	2.5396030E-002
0.887	3.0164380E-002
0.888	3.6730111E-002
0.889	4.2432088E-002
