theta_deg	R
0.1074882	9.4424003E-001
0.1079881	9.4393224E-001
0.1084881	9.4362324E-001
0.108988	9.4331360E-001
0.1094879	9.4300240E-001
0.1099879	9.4269031E-001
0.1104878	9.4237715E-001
0.1109878	9.4206268E-001
0.1114877	9.4174701E-001
0.1119877	9.4143027E-001
0.1124876	9.4111192E-001
0.1129876	9.4079220E-001
0.1134875	9.4047129E-001
0.1139874	9.4014865E-001
0.1144874	9.3982470E-001
0.1149873	9.3949932E-001
0.1154873	9.3917239E-001
0.1159872	9.3884379E-001
0.1164872	9.3851364E-001
0.1169871	9.3818212E-001
0.1174871	9.3784863E-001
0.117987	9.3751359E-001
0.1184869	9.3717688E-001
0.1189869	9.3683827E-001
0.1194868	9.3649817E-001
0.1199868	9.3615615E-001
0.1204867	9.3581200E-001
0.1209867	9.3546635E-001
0.1214866	9.3511891E-001
0.1219866	9.3476951E-001
0.1224865	9.3441898E-001
0.1229864	9.3406659E-001
0.1234864	9.3371284E-001
0.1239863	9.3335754E-001
0.1244863	9.3300116E-001
0.1249862	9.3264383E-001
0.1254862	9.3228537E-001
0.1259861	9.3192613E-001
0.126486	9.3156600E-001
0.126986	9.3120539E-001
0.1274859	9.3084419E-001
0.1279859	9.3048227E-001
0.1284858	9.3012017E-001
0.1289858	9.2975730E-001
0.1294857	9.2939425E-001
0.1299857	9.2903060E-001
0.1304856	9.2866623E-001
0.1309856	9.2830181E-001
0.1314855	9.2793638E-001
0.1319854	9.2757040E-001
0.1324854	9.2720360E-001
0.1329853	9.2683589E-001
0.1334853	9.2646712E-001
0.1339852	9.2609757E-001
0.1344852	9.2572647E-001
0.1349851	9.2535383E-001
0.1354851	9.2497987E-001
0.135985	9.2460412E-001
0.1364849	9.2422682E-001
0.1369849	9.2384738E-001
0.1374848	9.2346632E-001
0.1379848	9.2308301E-001
0.1384847	9.2269742E-001
0.1389847	9.2230988E-001
0.1394846	9.2192018E-001
0.1399845	9.2152846E-001
0.1404845	9.2113447E-001
0.1409844	9.2073864E-001
0.1414844	9.2034084E-001
0.1419843	9.1994119E-001
0.1424843	9.1953945E-001
0.1429842	9.1913539E-001
0.1434842	9.1872984E-001
0.1439841	9.1832203E-001
0.1444841	9.1791236E-001
0.144984	9.1750073E-001
0.1454839	9.1708672E-001
0.1459839	9.1667056E-001
0.1464838	9.1625214E-001
0.1469838	9.1583127E-001
0.1474837	9.1540807E-001
0.1479837	9.1498244E-001
0.1484836	9.1455406E-001
0.1489836	9.1412318E-001
0.1494835	9.1368967E-001
0.1499834	9.1325343E-001
0.1504834	9.1281468E-001
0.1509833	9.1237336E-001
0.1514833	9.1192949E-001
0.1519832	9.1148269E-001
0.1524832	9.1103387E-001
0.1529831	9.1058224E-001
0.153483	9.1012859E-001
0.153983	9.0967262E-001
0.1544829	9.0921414E-001
0.1549829	9.0875345E-001
0.1554828	9.0829039E-001
0.1559828	9.0782535E-001
0.1564827	9.0735769E-001
0.1569827	9.0688753E-001
0.1574826	9.0641522E-001
0.1579826	9.0594023E-001
0.1584825	9.0546274E-001
0.1589824	9.0498209E-001
0.1594824	9.0449905E-001
0.1599823	9.0401286E-001
0.1604823	9.0352368E-001
0.1609822	9.0303111E-001
0.1614822	9.0253568E-001
0.1619821	9.0203720E-001
0.1624821	9.0153527E-001
0.162982	9.0103018E-001
0.1634819	9.0052176E-001
0.1639819	9.0001047E-001
0.1644818	8.9949596E-001
0.1649818	8.9897835E-001
0.1654817	8.9845777E-001
0.1659817	8.9793408E-001
0.1664816	8.9740753E-001
