theta_deg	R
0.246	8.7416762E-001
0.247	8.7368983E-001
0.248	8.7322170E-001
0.249	8.7274462E-001
0.25	8.7195730E-001
0.251	8.7148994E-001
0.252	8.7102276E-001
0.253	8.7023735E-001
0.254	8.6975509E-001
0.255	8.6928892E-001
0.256	8.6882311E-001
0.257	8.6803246E-001
0.258	8.6756724E-001
0.259	8.6708623E-001
0.26	8.6630559E-001
0.261	8.6584121E-001
0.262	8.6536980E-001
0.263	8.6459720E-001
0.264	8.6412621E-001
0.265	8.6365551E-001
0.266	8.6286050E-001
0.267	8.6238980E-001
0.268	8.6159474E-001
0.269	8.6112481E-001
0.27	8.6065435E-001
0.271	8.5986906E-001
0.272	8.5939926E-001
0.273	8.5892189E-001
0.274	8.5813677E-001
0.275	8.5765016E-001
0.276	8.5687441E-001
0.277	8.5638797E-001
0.278	8.5592735E-001
0.279	8.5513461E-001
0.28	8.5465753E-001
0.281	8.5386437E-001
0.282	8.5338724E-001
0.283	8.5257661E-001
0.284	8.5210830E-001
0.285	8.5128033E-001
0.286	8.5081190E-001
0.287	8.5032606E-001
0.288	8.4950626E-001
0.289	8.4902847E-001
0.29	8.4819973E-001
0.291	8.4773093E-001
0.292	8.4691006E-001
0.293	8.4643233E-001
0.294	8.4561038E-001
0.295	8.4513241E-001
0.296	8.4428358E-001
0.297	8.4380537E-001
0.298	8.4297335E-001
0.299	8.4247679E-001
0.3	8.4163463E-001
0.301	8.4079206E-001
0.302	8.4029466E-001
0.303	8.3945090E-001
0.304	8.3896196E-001
0.305	8.3809870E-001
0.306	8.3759111E-001
0.307	8.3673555E-001
0.308	8.3624578E-001
0.309	8.3535230E-001
0.31	8.3448499E-001
0.311	8.3397567E-001
0.312	8.3309788E-001
0.313	8.3259702E-001
0.314	8.3170813E-001
0.315	8.3080000E-001
0.316	8.3029759E-001
0.317	8.2939613E-001
0.318	8.2887453E-001
0.319	8.2795280E-001
0.32	8.2702988E-001
0.321	8.2651544E-001
0.322	8.2557178E-001
0.323	8.2463586E-001
0.324	8.2411975E-001
0.325	8.2316273E-001
0.326	8.2221270E-001
0.327	8.2165760E-001
0.328	8.2070553E-001
0.329	8.1973284E-001
0.33	8.1917584E-001
0.331	8.1819069E-001
0.332	8.1720382E-001
0.333	8.1665361E-001
0.334	8.1564546E-001
0.335	8.1461579E-001
0.336	8.1404465E-001
0.337	8.1302130E-001
0.338	8.1199640E-001
0.339	8.1093925E-001
0.34	8.1035441E-001
0.341	8.0927497E-001
0.342	8.0821341E-001
0.343	8.0711079E-001
0.344	8.0651194E-001
0.345	8.0542630E-001
0.346	8.0428809E-001
0.347	8.0317628E-001
0.348	8.0255455E-001
0.349	8.0141979E-001
0.35	8.0024362E-001
0.351	7.9906493E-001
0.352	7.9787290E-001
0.353	7.9723555E-001
0.354	7.9602063E-001
0.355	7.9479182E-001
0.356	7.9356110E-001
0.357	7.9230797E-001
0.358	7.9102075E-001
0.359	7.9032618E-001
0.36	7.8901541E-001
0.361	7.8770250E-001
0.362	7.8635532E-001
0.363	7.8500599E-001
0.364	7.8362197E-001
0.365	7.8286922E-001
0.366	7.8146142E-001
0.367	7.8003114E-001
0.368	7.7858639E-001
0.369	7.7707809E-001
0.37	7.7557564E-001
0.371	7.7405053E-001
0.372	7.7248210E-001
0.373	7.7089924E-001
0.374	7.7005982E-001
0.375	7.6841223E-001
0.376	7.6681107E-001
0.377	7.6508498E-001
0.378	7.6336473E-001
0.379	7.6160097E-001
0.38	7.5980216E-001
0.381	7.5800115E-001
0.382	7.5608248E-001
0.383	7.5420362E-001
0.384	7.5224811E-001
0.385	7.5024945E-001
0.386	7.4817526E-001
0.387	7.4610686E-001
0.388	7.4399585E-001
0.389	7.4180144E-001
0.39	7.3957258E-001
0.391	7.3726809E-001
0.392	7.3492181E-001
0.393	7.3250830E-001
0.394	7.3004597E-001
0.395	7.2747588E-001
0.396	7.2486520E-001
0.397	7.2214007E-001
0.398	7.1937507E-001
0.399	7.1654534E-001
0.4	7.1359551E-001
0.401	7.1057415E-001
0.402	7.0748234E-001
0.403	7.0424026E-001
0.404	7.0092916E-001
0.405	6.9746226E-001
0.406	6.9389653E-001
0.407	6.9022536E-001
0.408	6.8641049E-001
0.409	6.8241441E-001
0.41	6.7625177E-001
0.411	6.7191476E-001
0.412	6.6737330E-001
0.413	6.6270202E-001
0.414	6.5783340E-001
0.415	6.5268737E-001
0.416	6.4743710E-001
0.417	6.4192039E-001
0.418	6.3615048E-001
0.419	6.2710297E-001
0.42	6.2066519E-001
0.421	6.1400962E-001
0.422	6.0703588E-001
0.423	5.9975624E-001
0.424	5.9215528E-001
0.425	5.8026057E-001
0.426	5.7186437E-001
0.427	5.6314719E-001
0.428	5.5420828E-001
0.429	5.4493719E-001
0.43	5.3543949E-001
0.431	5.2084994E-001
0.432	5.1091623E-001
0.433	5.0118864E-001
0.434	4.9257565E-001
0.435	4.7229615E-001
0.436	4.5999101E-001
0.437	4.4797480E-001
0.438	4.3620518E-001
0.439	4.2468446E-001
0.44	4.0791872E-001
0.441	3.9709818E-001
0.442	3.8657862E-001
0.443	3.7637648E-001
0.444	3.6169326E-001
0.445	3.5230073E-001
0.446	3.4323713E-001
0.447	3.3024400E-001
0.448	3.2196218E-001
0.449	3.1398657E-001
0.45	3.0630124E-001
0.451	2.9531017E-001
0.452	2.8831124E-001
0.453	2.8156719E-001
0.454	2.7191955E-001
0.455	2.6577052E-001
0.456	2.5983822E-001
0.457	2.5134325E-001
0.458	2.4592023E-001
0.459	2.4068367E-001
0.46	2.3317067E-001
0.461	2.2836675E-001
0.462	2.2372261E-001
0.463	2.1704757E-001
0.464	2.1276934E-001
0.465	2.0661448E-001
0.466	2.0266487E-001
0.467	1.9883855E-001
