theta_deg	R
0.246	9.1209835E-001
0.247	9.1168737E-001
0.248	9.1128439E-001
0.249	9.1090512E-001
0.25	9.1009647E-001
0.251	9.0967393E-001
0.252	9.0930647E-001
0.253	9.0846252E-001
0.254	9.0807748E-001
0.255	9.0766561E-001
0.256	9.0725130E-001
0.257	9.0645188E-001
0.258	9.0603578E-001
0.259	9.0564388E-001
0.26	9.0481663E-001
0.261	9.0440160E-001
0.262	9.0399861E-001
0.263	9.0320718E-001
0.264	9.0276700E-001
0.265	9.0239406E-001
0.266	9.0155280E-001
0.267	9.0116566E-001
0.268	9.0034658E-001
0.269	8.9991736E-001
0.27	8.9951569E-001
0.271	8.9864457E-001
0.272	8.9823985E-001
0.273	8.9782077E-001
0.274	8.9698285E-001
0.275	8.9654666E-001
0.276	8.9570272E-001
0.277	8.9527637E-001
0.278	8.9483303E-001
0.279	8.9401424E-001
0.28	8.9355505E-001
0.281	8.9270669E-001
0.282	8.9228052E-001
0.283	8.9141428E-001
0.284	8.9098328E-001
0.285	8.9011288E-001
0.286	8.8964653E-001
0.287	8.8923275E-001
0.288	8.8829303E-001
0.289	8.8789409E-001
0.29	8.8697845E-001
0.291	8.8654029E-001
0.292	8.8566667E-001
0.293	8.8523155E-001
0.294	8.8430911E-001
0.295	8.8385397E-001
0.296	8.8294774E-001
0.297	8.8249940E-001
0.298	8.8159847E-001
0.299	8.8112932E-001
0.3	8.8019246E-001
0.301	8.7925541E-001
0.302	8.7880099E-001
0.303	8.7784415E-001
0.304	8.7736773E-001
0.305	8.7642890E-001
0.306	8.7593377E-001
0.307	8.7497103E-001
0.308	8.7452257E-001
0.309	8.7350124E-001
0.31	8.7252975E-001
0.311	8.7204981E-001
0.312	8.7104887E-001
0.313	8.7054485E-001
0.314	8.6953771E-001
0.315	8.6853760E-001
0.316	8.6801499E-001
0.317	8.6701047E-001
0.318	8.6649477E-001
0.319	8.6542964E-001
0.32	8.6443454E-001
0.321	8.6388898E-001
0.322	8.6281985E-001
0.323	8.6175478E-001
0.324	8.6123568E-001
0.325	8.6013907E-001
0.326	8.5906368E-001
0.327	8.5849506E-001
0.328	8.5738856E-001
0.329	8.5630333E-001
0.33	8.5572910E-001
0.331	8.5457462E-001
0.332	8.5343391E-001
0.333	8.5286909E-001
0.334	8.5171533E-001
0.335	8.5051435E-001
0.336	8.4994143E-001
0.337	8.4871697E-001
0.338	8.4756833E-001
0.339	8.4633398E-001
0.34	8.4570891E-001
0.341	8.4447306E-001
0.342	8.4321201E-001
0.343	8.4194076E-001
0.344	8.4131020E-001
0.345	8.4005916E-001
0.346	8.3872557E-001
0.347	8.3739781E-001
0.348	8.3673155E-001
0.349	8.3540857E-001
0.35	8.3404350E-001
0.351	8.3268714E-001
0.352	8.3128619E-001
0.353	8.3058298E-001
0.354	8.2916462E-001
0.355	8.2773012E-001
0.356	8.2624954E-001
0.357	8.2477236E-001
0.358	8.2325363E-001
0.359	8.2250667E-001
0.36	8.2097799E-001
0.361	8.1942594E-001
0.362	8.1786013E-001
0.363	8.1626022E-001
0.364	8.1465226E-001
0.365	8.1381321E-001
0.366	8.1216806E-001
0.367	8.1048489E-001
0.368	8.0878001E-001
0.369	8.0702376E-001
0.37	8.0525136E-001
0.371	8.0343014E-001
0.372	8.0161166E-001
0.373	7.9976106E-001
0.374	7.9880840E-001
0.375	7.9688156E-001
0.376	7.9496074E-001
0.377	7.9293293E-001
0.378	7.9093266E-001
0.379	7.8887928E-001
0.38	7.8675908E-001
0.381	7.8462034E-001
0.382	7.8240043E-001
0.383	7.8017038E-001
0.384	7.7790534E-001
0.385	7.7556551E-001
0.386	7.7316505E-001
0.387	7.7074438E-001
0.388	7.6826233E-001
0.389	7.6571947E-001
0.39	7.6309901E-001
0.391	7.6042944E-001
0.392	7.5770259E-001
0.393	7.5488287E-001
0.394	7.5203037E-001
0.395	7.4906760E-001
0.396	7.4604225E-001
0.397	7.4292076E-001
0.398	7.3972732E-001
0.399	7.3644829E-001
0.4	7.3306173E-001
0.401	7.2957456E-001
0.402	7.2603649E-001
0.403	7.2233689E-001
0.404	7.1853250E-001
0.405	7.1457398E-001
0.406	7.1051264E-001
0.407	7.0631254E-001
0.408	7.0199150E-001
0.409	6.9749308E-001
0.41	6.9047326E-001
0.411	6.8557805E-001
0.412	6.8048823E-001
0.413	6.7520928E-001
0.414	6.6973811E-001
0.415	6.6402143E-001
0.416	6.5812439E-001
0.417	6.5196222E-001
0.418	6.4556628E-001
0.419	6.3545930E-001
0.42	6.2833369E-001
0.421	6.2097114E-001
0.422	6.1326891E-001
0.423	6.0522830E-001
0.424	5.9688163E-001
0.425	5.8373290E-001
0.426	5.7453251E-001
0.427	5.6496626E-001
0.428	5.5513126E-001
0.429	5.4494619E-001
0.43	5.3447062E-001
0.431	5.1828098E-001
0.432	5.0716043E-001
0.433	4.9597669E-001
0.434	4.8456225E-001
0.435	4.6737695E-001
0.436	4.5594242E-001
0.437	4.4454965E-001
0.438	4.3325049E-001
0.439	4.2213938E-001
0.44	4.0584898E-001
0.441	3.9528203E-001
0.442	3.8496676E-001
0.443	3.7494355E-001
0.444	3.6048585E-001
0.445	3.5121664E-001
0.446	3.4226146E-001
0.447	3.2940179E-001
0.448	3.2119328E-001
0.449	3.1328791E-001
0.45	3.0567202E-001
0.451	2.9475495E-001
0.452	2.8780878E-001
0.453	2.8110012E-001
0.454	2.7150437E-001
0.455	2.6538184E-001
0.456	2.5947931E-001
0.457	2.5101444E-001
0.458	2.4561816E-001
0.459	2.4039820E-001
0.46	2.3290680E-001
0.461	2.2811969E-001
0.462	2.2348590E-001
0.463	2.1683435E-001
0.464	2.1256573E-001
0.465	2.0642687E-001
0.466	2.0248391E-001
0.467	1.9867533E-001
0.468	1.9316345E-001
0.469	1.8962882E-001
0.47	1.8619499E-001
0.471	1.8124063E-001
0.472	1.7804830E-001
0.473	1.7343128E-001
0.474	1.7046589E-001
0.475	1.6615908E-001
0.476	1.6338933E-001
0.477	1.6069452E-001
0.478	1.5677878E-001
0.479	1.5425509E-001
0.48	1.5058543E-001
0.481	1.4821112E-001
0.482	1.4477849E-001
0.483	1.4255266E-001
0.484	1.3931768E-001
0.485	1.3722256E-001
0.486	1.3418515E-001
0.487	1.3221486E-001
0.488	1.2934875E-001
0.489	1.2748994E-001
0.49	1.2478115E-001
0.491	1.2302361E-001
0.492	1.2046784E-001
0.493	1.1880830E-001
0.494	1.1638267E-001
0.495	1.1481274E-001
0.496	1.1251322E-001
0.497	1.1102451E-001
0.498	1.0884318E-001
0.499	1.0742475E-001
0.5	1.0535701E-001
0.501	1.0400943E-001
0.502	1.0204417E-001
0.503	1.0013374E-001
0.504	9.8890238E-002
0.505	9.7066849E-002
0.506	9.5886186E-002
0.507	9.4152734E-002
0.508	9.3021296E-002
0.509	9.1368176E-002
0.51	8.9759044E-002
0.511	8.8707022E-002
0.512	8.7168768E-002
0.513	8.6166903E-002
0.514	8.4696330E-002
0.515	8.3265737E-002
0.516	8.2329817E-002
0.517	8.0958717E-002
0.518	7.9621479E-002
0.519	7.8750484E-002
0.52	7.7471361E-002
0.521	7.6221116E-002
0.522	7.5406358E-002
0.523	7.4208081E-002
0.524	7.3040083E-002
0.525	7.2275884E-002
0.526	7.1152747E-002
0.527	7.0055336E-002
0.528	6.9339231E-002
0.529	6.8287402E-002
0.53	6.7257352E-002
0.531	6.6581905E-002
0.532	6.5591723E-002
0.533	6.4622171E-002
0.534	6.3674442E-002
0.535	6.3055083E-002
0.536	6.2141709E-002
0.537	6.1248254E-002
0.538	6.0373597E-002
0.539	5.9802927E-002
0.54	5.8961444E-002
0.541	5.8137175E-002
0.542	5.7328843E-002
