theta_deg	R
0.246	1.6558611E-001
0.247	1.6066165E-001
0.248	1.5597922E-001
0.249	1.5152144E-001
0.25	1.4321935E-001
0.251	1.3934797E-001
0.252	1.3564710E-001
0.253	1.2871465E-001
0.254	1.2546408E-001
0.255	1.2234627E-001
0.256	1.1935308E-001
0.257	1.1371350E-001
0.258	1.1105435E-001
0.259	1.0849467E-001
0.26	1.0365306E-001
0.261	1.0136166E-001
0.262	9.9150777E-002
0.263	9.4954900E-002
0.264	9.2962764E-002
0.265	9.1036648E-002
0.266	8.7370634E-002
0.267	8.5625134E-002
0.268	8.2296394E-002
0.269	8.0708429E-002
0.27	7.9168521E-002
0.271	7.6225065E-002
0.272	7.4817687E-002
0.273	7.3450923E-002
0.274	7.0832901E-002
0.275	6.9578618E-002
0.276	6.7172520E-002
0.277	6.6018179E-002
0.278	6.4894661E-002
0.279	6.2735632E-002
0.28	6.1698049E-002
0.281	5.9701718E-002
0.282	5.8741190E-002
0.283	5.6891050E-002
0.284	5.5999842E-002
0.285	5.4281443E-002
0.286	5.3452842E-002
0.287	5.2643780E-002
0.288	5.1081639E-002
0.289	5.0327443E-002
0.29	4.8869912E-002
0.291	4.8165582E-002
0.292	4.6803266E-002
0.293	4.6144366E-002
0.294	4.4868879E-002
0.295	4.4251509E-002
0.296	4.3055404E-002
0.297	4.2476017E-002
0.298	4.1352712E-002
0.299	4.0808201E-002
0.3	3.9751749E-002
0.301	3.8736846E-002
0.302	3.8244303E-002
0.303	3.7287701E-002
0.304	3.6823109E-002
0.305	3.5920262E-002
0.306	3.5481546E-002
0.307	3.4628421E-002
0.308	3.4213644E-002
0.309	3.3406578E-002
0.31	3.2628402E-002
0.311	3.2249685E-002
0.312	3.1512182E-002
0.313	3.1153085E-002
0.314	3.0453419E-002
0.315	2.9777542E-002
0.316	2.9448180E-002
0.317	2.8805960E-002
0.318	2.8492851E-002
0.319	2.7882054E-002
0.32	2.7290983E-002
0.321	2.7002651E-002
0.322	2.6439685E-002
0.323	2.5894500E-002
0.324	2.5628274E-002
0.325	2.5108261E-002
0.326	2.4604172E-002
0.327	2.4357889E-002
0.328	2.3876471E-002
0.329	2.3409428E-002
0.33	2.3181105E-002
0.331	2.2734519E-002
0.332	2.2300884E-002
0.333	2.2088779E-002
0.334	2.1673672E-002
0.335	2.1270363E-002
0.336	2.1072945E-002
0.337	2.0686412E-002
0.338	2.0310551E-002
0.339	1.9944999E-002
0.34	1.9765949E-002
0.341	1.9415112E-002
0.342	1.9073652E-002
0.343	1.8741237E-002
0.344	1.8578328E-002
0.345	1.8258862E-002
0.346	1.7947696E-002
0.347	1.7644482E-002
0.348	1.7495792E-002
0.349	1.7204046E-002
0.35	1.6919626E-002
0.351	1.6642263E-002
0.352	1.6371774E-002
0.353	1.6239010E-002
0.354	1.5978344E-002
0.355	1.5723962E-002
0.356	1.5475675E-002
0.357	1.5233273E-002
0.358	1.4996570E-002
0.359	1.4880304E-002
0.36	1.4651848E-002
0.361	1.4428665E-002
0.362	1.4210581E-002
0.363	1.3997444E-002
0.364	1.3789122E-002
0.365	1.3686714E-002
0.366	1.3485315E-002
0.367	1.3288390E-002
0.368	1.3095763E-002
0.369	1.2907342E-002
0.37	1.2722990E-002
0.371	1.2542600E-002
0.372	1.2366026E-002
0.373	1.2193206E-002
0.374	1.2108150E-002
0.375	1.1940734E-002
0.376	1.1776784E-002
0.377	1.1616218E-002
0.378	1.1458939E-002
0.379	1.1304848E-002
0.38	1.1153873E-002
0.381	1.1005930E-002
0.382	1.0860923E-002
0.383	1.0718789E-002
0.384	1.0579446E-002
0.385	1.0442823E-002
0.386	1.0308836E-002
0.387	1.0177438E-002
0.388	1.0048553E-002
0.389	9.9221161E-003
0.39	9.7980676E-003
0.391	9.6763428E-003
0.392	9.5568905E-003
0.393	9.4396481E-003
0.394	9.3245618E-003
0.395	9.2115896E-003
0.396	9.1006570E-003
0.397	8.9917239E-003
0.398	8.8847615E-003
0.399	8.7797139E-003
0.4	8.6765112E-003
0.401	8.5751358E-003
0.402	8.4755309E-003
0.403	8.3776647E-003
0.404	8.2814908E-003
0.405	8.1869820E-003
0.406	8.0940844E-003
0.407	8.0027618E-003
0.408	7.9129962E-003
0.409	7.8247292E-003
0.41	7.6950961E-003
0.411	7.6104659E-003
0.412	7.5272233E-003
0.413	7.4453456E-003
0.414	7.3648104E-003
0.415	7.2855800E-003
0.416	7.2076260E-003
0.417	7.1309223E-003
0.418	7.0554395E-003
0.419	6.9444622E-003
0.42	6.8719294E-003
0.421	6.8005263E-003
0.422	6.7302454E-003
0.423	6.6610426E-003
0.424	6.5929131E-003
0.425	6.4926655E-003
0.426	6.4271158E-003
0.427	6.3625406E-003
0.428	6.2989513E-003
0.429	6.2363041E-003
0.43	6.1745928E-003
0.431	6.0837436E-003
0.432	6.0242862E-003
0.433	5.9657097E-003
0.434	5.9079798E-003
0.435	5.8229459E-003
0.436	5.7672807E-003
0.437	5.7124109E-003
0.438	5.6583285E-003
0.439	5.6050024E-003
0.44	5.5264323E-003
0.441	5.4749702E-003
0.442	5.4242276E-003
0.443	5.3741834E-003
0.444	5.3004068E-003
0.445	5.2520777E-003
0.446	5.2043940E-003
0.447	5.1340950E-003
0.448	5.0880169E-003
0.449	5.0425599E-003
0.45	4.9977149E-003
0.451	4.9315658E-003
0.452	4.8881881E-003
0.453	4.8453892E-003
0.454	4.7822357E-003
0.455	4.7408091E-003
0.456	4.6999357E-003
0.457	4.6396060E-003
0.458	4.6000173E-003
0.459	4.5609619E-003
0.46	4.5032762E-003
0.461	4.4654342E-003
0.462	4.4280705E-003
0.463	4.3728994E-003
0.464	4.3366831E-003
0.465	4.2832033E-003
0.466	4.2481041E-003
0.467	4.2134421E-003
0.468	4.1622268E-003
0.469	4.1286000E-003
0.47	4.0953914E-003
0.471	4.0463088E-003
0.472	4.0140823E-003
0.473	3.9664633E-003
0.474	3.9351839E-003
0.475	3.8889558E-003
0.476	3.8585914E-003
0.477	3.8285775E-003
0.478	3.7842197E-003
0.479	3.7550724E-003
0.48	3.7119889E-003
0.481	3.6836700E-003
0.482	3.6418035E-003
0.483	3.6142909E-003
0.484	3.5735914E-003
0.485	3.5468494E-003
0.486	3.5072940E-003
0.487	3.4812877E-003
0.488	3.4428225E-003
0.489	3.4175287E-003
0.49	3.3801133E-003
0.491	3.3555094E-003
0.492	3.3191110E-003
0.493	3.2951727E-003
0.494	3.2597466E-003
0.495	3.2364468E-003
0.496	3.2019636E-003
0.497	3.1792843E-003
0.498	3.1457026E-003
0.499	3.1236191E-003
0.5	3.0909246E-003
0.501	3.0694203E-003
0.502	3.0375612E-003
0.503	3.0062094E-003
0.504	2.9855743E-003
0.505	2.9550190E-003
0.506	2.9349104E-003
0.507	2.9051367E-003
0.508	2.8855312E-003
0.509	2.8564944E-003
0.51	2.8279051E-003
0.511	2.8090789E-003
0.512	2.7811876E-003
0.513	2.7628292E-003
0.514	2.7356332E-003
0.515	2.7088327E-003
0.516	2.6911821E-003
0.517	2.6650294E-003
0.518	2.6392608E-003
0.519	2.6222810E-003
0.52	2.5971336E-003
0.521	2.5723365E-003
0.522	2.5560104E-003
0.523	2.5318016E-003
0.524	2.5079364E-003
0.525	2.4922143E-003
0.526	2.4689080E-003
0.527	2.4459232E-003
0.528	2.4307873E-003
0.529	2.4083322E-003
0.53	2.3861928E-003
0.531	2.3716027E-003
0.532	2.3499609E-003
0.533	2.3286219E-003
0.534	2.3075698E-003
0.535	2.2936950E-003
0.536	2.2731137E-003
0.537	2.2528127E-003
0.538	2.2327779E-003
0.539	2.2195750E-003
0.54	2.1999774E-003
0.541	2.1806452E-003
0.542	2.1615650E-003
0.543	2.1489926E-003
0.544	2.1303203E-003
0.545	2.1119048E-003
0.546	2.0937140E-003
0.547	2.0757716E-003
0.548	2.0639265E-003
0.549	2.0463611E-003
0.55	2.0290134E-003
0.551	2.0118926E-003
0.552	1.9949838E-003
0.553	1.9838260E-003
0.554	1.9672741E-003
0.555	1.9509201E-003
0.556	1.9347755E-003
0.557	1.9188274E-003
0.558	1.9030795E-003
0.559	1.8926834E-003
0.56	1.8772562E-003
0.561	1.8620123E-003
0.562	1.8469580E-003
0.563	1.8320857E-003
0.564	1.8173844E-003
0.565	1.8028660E-003
0.566	1.7885223E-003
0.567	1.7743475E-003
0.568	1.7649903E-003
0.569	1.7510928E-003
0.57	1.7373662E-003
0.571	1.7237931E-003
0.572	1.7103781E-003
0.573	1.6971232E-003
0.574	1.6840224E-003
0.575	1.6710666E-003
0.576	1.6582693E-003
0.577	1.6456082E-003
0.578	1.6330980E-003
0.579	1.6207285E-003
0.58	1.6084990E-003
0.581	1.5964102E-003
0.582	1.5844563E-003
0.583	1.5726374E-003
0.584	1.5609461E-003
0.585	1.5493861E-003
0.586	1.5417507E-003
0.587	1.5304044E-003
0.588	1.5191877E-003
0.589	1.5080814E-003
0.59	1.4934725E-003
0.591	1.4826551E-003
0.592	1.4719544E-003
0.593	1.4613682E-003
0.594	1.4508988E-003
0.595	1.4405381E-003
0.596	1.4302914E-003
0.597	1.4201476E-003
0.598	1.4101146E-003
0.599	1.4001885E-003
0.6	1.3903687E-003
0.601	1.3806525E-003
0.602	1.3710362E-003
0.603	1.3615153E-003
0.604	1.3520980E-003
0.605	1.3427808E-003
0.606	1.3335581E-003
0.607	1.3214034E-003
0.608	1.3124001E-003
0.609	1.3034854E-003
0.61	1.2946649E-003
0.611	1.2859302E-003
0.612	1.2772838E-003
0.613	1.2687279E-003
0.614	1.2602522E-003
0.615	1.2518649E-003
0.616	1.2408105E-003
0.617	1.2326211E-003
0.618	1.2245046E-003
0.619	1.2164727E-003
0.62	1.2085150E-003
0.621	1.2006400E-003
0.622	1.1902564E-003
0.623	1.1825570E-003
0.624	1.1749344E-003
0.625	1.1673820E-003
0.626	1.1599009E-003
0.627	1.1500411E-003
0.628	1.1427262E-003
