theta_deg	R
0.246	8.9632535E-001
0.247	8.9523143E-001
0.248	8.9411509E-001
0.249	8.9299214E-001
0.25	8.9068085E-001
0.251	8.8950431E-001
0.252	8.8831586E-001
0.253	8.8588238E-001
0.254	8.8463050E-001
0.255	8.8334608E-001
0.256	8.8207060E-001
0.257	8.7943739E-001
0.258	8.7808579E-001
0.259	8.7671155E-001
0.26	8.7389958E-001
0.261	8.7246907E-001
0.262	8.7100321E-001
0.263	8.6801761E-001
0.264	8.6647022E-001
0.265	8.6490744E-001
0.266	8.6169481E-001
0.267	8.6003715E-001
0.268	8.5663640E-001
0.269	8.5490024E-001
0.27	8.5312980E-001
0.271	8.4946990E-001
0.272	8.4759837E-001
0.273	8.4567785E-001
0.274	8.4173566E-001
0.275	8.3968967E-001
0.276	8.3551860E-001
0.277	8.3332640E-001
0.278	8.3113974E-001
0.279	8.2657439E-001
0.28	8.2421654E-001
0.281	8.1934237E-001
0.282	8.1682140E-001
0.283	8.1159347E-001
0.284	8.0889392E-001
0.285	8.0326128E-001
0.286	8.0035770E-001
0.287	7.9735589E-001
0.288	7.9115105E-001
0.289	7.8792983E-001
0.29	7.8118563E-001
0.291	7.7767950E-001
0.292	7.7037936E-001
0.293	7.6655382E-001
0.294	7.5858945E-001
0.295	7.5439155E-001
0.296	7.4561107E-001
0.297	7.4101007E-001
0.298	7.3135912E-001
0.299	7.2625452E-001
0.3	7.1550214E-001
0.301	7.0396727E-001
0.302	6.9784075E-001
0.303	6.8489319E-001
0.304	6.7803484E-001
0.305	6.6339886E-001
0.306	6.5557534E-001
0.307	6.3895583E-001
0.308	6.3008398E-001
0.309	6.1103457E-001
0.31	5.9021932E-001
0.311	5.7907200E-001
0.312	5.5529028E-001
0.313	5.4259866E-001
0.314	5.1569402E-001
0.315	4.8688427E-001
0.316	4.7189045E-001
0.317	4.4107753E-001
0.318	4.2542812E-001
0.319	3.9417034E-001
0.32	3.6358875E-001
0.321	3.4873372E-001
0.322	3.2021105E-001
0.323	2.9367945E-001
0.324	2.8132075E-001
0.325	2.5865555E-001
0.326	2.3880978E-001
0.327	2.2984816E-001
0.328	2.1337089E-001
0.329	1.9806872E-001
0.33	1.9062023E-001
0.331	1.7590263E-001
0.332	1.6158232E-001
0.333	1.5474379E-001
0.334	1.4218847E-001
0.335	1.3168205E-001
0.336	1.2730505E-001
0.337	1.2023938E-001
0.338	1.1493308E-001
0.339	1.1052563E-001
0.34	1.0835984E-001
0.341	1.0360856E-001
0.342	9.7904943E-002
0.343	9.1147169E-002
0.344	8.7452129E-002
0.345	7.9769745E-002
0.346	7.2260596E-002
0.347	6.5604925E-002
0.348	6.2773287E-002
0.349	5.8322527E-002
0.35	5.5546064E-002
0.351	5.4234944E-002
0.352	5.3943623E-002
