theta_deg	R
0.246	6.6774136E-001
0.247	6.5868032E-001
0.248	6.4911312E-001
0.249	6.3902080E-001
0.25	6.2838668E-001
0.251	6.1719167E-001
0.252	6.0541242E-001
0.253	5.9301913E-001
0.254	5.7997996E-001
0.255	5.6626946E-001
0.256	5.5187964E-001
0.257	5.3683203E-001
0.258	5.2118319E-001
0.259	5.0502527E-001
0.26	4.8847750E-001
0.261	4.7167730E-001
0.262	4.5476863E-001
0.263	4.3789271E-001
0.264	4.2118308E-001
0.265	4.0476236E-001
0.266	3.8873947E-001
0.267	3.7320668E-001
0.268	3.5823786E-001
0.269	3.4388599E-001
0.27	3.3018497E-001
0.271	3.1715181E-001
0.272	3.0479005E-001
0.273	2.9309189E-001
0.274	2.8203908E-001
0.275	2.7160221E-001
0.276	2.6174024E-001
0.277	2.5240222E-001
0.278	2.4353084E-001
0.279	2.3506857E-001
0.28	2.2696321E-001
0.281	2.1917248E-001
0.282	2.1166588E-001
0.283	2.0442501E-001
0.284	1.9744189E-001
0.285	1.9071771E-001
0.286	1.8426144E-001
0.287	1.7808905E-001
0.288	1.7222139E-001
0.289	1.6668101E-001
0.29	1.6148776E-001
0.291	1.5665370E-001
0.292	1.5217847E-001
0.293	1.4804615E-001
0.294	1.4422515E-001
0.295	1.4067014E-001
0.296	1.3732648E-001
0.297	1.3413548E-001
0.298	1.3104002E-001
0.299	1.2798890E-001
0.3	1.2494052E-001
0.301	1.2186456E-001
0.302	1.1874273E-001
0.303	1.1556896E-001
0.304	1.1234920E-001
0.305	1.0910078E-001
0.306	1.0585163E-001
0.307	1.0263817E-001
0.308	9.9502340E-002
0.309	9.6488006E-002
0.31	9.3636699E-002
0.311	9.0983562E-002
0.312	8.8554427E-002
0.313	8.6363710E-002
0.314	8.4413595E-002
0.315	8.2694262E-002
0.316	8.1185140E-002
0.317	7.9856418E-002
0.318	7.8671440E-002
0.319	7.7589236E-002
0.32	7.6567031E-002
0.321	7.5563043E-002
0.322	7.4538641E-002
0.323	7.3460311E-002
0.324	7.2301351E-002
0.325	7.1042843E-002
0.326	6.9674462E-002
0.327	6.8194330E-002
0.328	6.6608921E-002
0.329	6.4932086E-002
0.33	6.3184030E-002
0.331	6.1389867E-002
0.332	5.9578348E-002
0.333	5.7780273E-002
0.334	5.6027126E-002
0.335	5.4349672E-002
0.336	5.2776460E-002
0.337	5.1332369E-002
0.338	5.0037242E-002
0.339	4.8904639E-002
0.34	4.7940962E-002
0.341	4.7145188E-002
0.342	4.6508819E-002
0.343	4.6016682E-002
0.344	4.5647714E-002
0.345	4.5376290E-002
0.346	4.5173567E-002
0.347	4.5008890E-002
0.348	4.4851340E-002
0.349	4.4671055E-002
0.35	4.4440668E-002
0.351	4.4136599E-002
0.352	4.3740049E-002
0.353	4.3237902E-002
0.354	4.2623077E-002
0.355	4.1894592E-002
0.356	4.1057259E-002
0.357	4.0121228E-002
0.358	3.9101373E-002
0.359	3.8016610E-002
0.36	3.6888991E-002
0.361	3.5742696E-002
0.362	3.4602784E-002
0.363	3.3493891E-002
