theta_deg	R
0.246	7.7286530E-001
0.247	7.6940000E-001
0.248	7.6583993E-001
0.249	7.6218235E-001
0.25	7.5842273E-001
0.251	7.5455683E-001
0.252	7.5057918E-001
0.253	7.4648350E-001
0.254	7.4226260E-001
0.255	7.3790812E-001
0.256	7.3341179E-001
0.257	7.2876447E-001
0.258	7.2395706E-001
0.259	7.1897954E-001
0.26	7.1382350E-001
0.261	7.0848054E-001
0.262	7.0294267E-001
0.263	6.9720197E-001
0.264	6.9125128E-001
0.265	6.8508315E-001
0.266	6.7868972E-001
0.267	6.7206228E-001
0.268	6.6519105E-001
0.269	6.5806490E-001
0.27	6.5067112E-001
0.271	6.4299685E-001
0.272	6.3502830E-001
0.273	6.2675285E-001
0.274	6.1815971E-001
0.275	6.0923976E-001
0.276	5.9998822E-001
0.277	5.9040487E-001
0.278	5.8049387E-001
0.279	5.7026452E-001
0.28	5.5973077E-001
0.281	5.4891068E-001
0.282	5.3782535E-001
0.283	5.2649778E-001
0.284	5.1495367E-001
0.285	5.0321889E-001
0.286	4.9132141E-001
0.287	4.7929144E-001
0.288	4.6716091E-001
0.289	4.5496488E-001
0.29	4.4274056E-001
0.291	4.3052733E-001
0.292	4.1836622E-001
0.293	4.0629801E-001
0.294	3.9436340E-001
0.295	3.8260102E-001
0.296	3.7104771E-001
0.297	3.5973635E-001
0.298	3.4869713E-001
0.299	3.3795470E-001
0.3	3.2752997E-001
0.301	3.1743777E-001
0.302	3.0768815E-001
0.303	2.9828602E-001
0.304	2.8923160E-001
0.305	2.8052220E-001
0.306	2.7215245E-001
0.307	2.6411575E-001
0.308	2.5640428E-001
0.309	2.4900973E-001
0.31	2.4192286E-001
0.311	2.3513305E-001
0.312	2.2862791E-001
0.313	2.2239307E-001
0.314	2.1641189E-001
0.315	2.1066606E-001
0.316	2.0513637E-001
0.317	1.9980395E-001
0.318	1.9465110E-001
0.319	1.8966299E-001
0.32	1.8482818E-001
0.321	1.8013938E-001
0.322	1.7559360E-001
0.323	1.7119138E-001
0.324	1.6693655E-001
0.325	1.6283450E-001
0.326	1.5889108E-001
0.327	1.5511155E-001
0.328	1.5149859E-001
0.329	1.4805193E-001
0.33	1.4476743E-001
0.331	1.4163683E-001
0.332	1.3864803E-001
0.333	1.3578558E-001
0.334	1.3303161E-001
0.335	1.3036707E-001
0.336	1.2777297E-001
0.337	1.2523155E-001
0.338	1.2272775E-001
0.339	1.2024987E-001
0.34	1.1779042E-001
0.341	1.1534658E-001
0.342	1.1291996E-001
0.343	1.1051650E-001
0.344	1.0814575E-001
0.345	1.0581996E-001
0.346	1.0355296E-001
0.347	1.0135902E-001
0.348	9.9251501E-002
0.349	9.7241752E-002
0.35	9.5337845E-002
0.351	9.3544170E-002
0.352	9.1860481E-002
0.353	9.0282001E-002
0.354	8.8799439E-002
0.355	8.7399632E-002
0.356	8.6066127E-002
0.357	8.4780343E-002
0.358	8.3522722E-002
0.359	8.2273796E-002
0.36	8.1015550E-002
0.361	7.9732478E-002
0.362	7.8412510E-002
0.363	7.7047870E-002
0.364	7.5635560E-002
0.365	7.4177399E-002
0.366	7.2680108E-002
0.367	7.1154654E-002
0.368	6.9615453E-002
0.369	6.8079397E-002
0.37	6.6564649E-002
0.371	6.5089345E-002
0.372	6.3670449E-002
0.373	6.2322751E-002
0.374	6.1058044E-002
0.375	5.9884530E-002
0.376	5.8806464E-002
0.377	5.7824008E-002
0.378	5.6933206E-002
0.379	5.6126252E-002
0.38	5.5391818E-002
0.381	5.4715671E-002
0.382	5.4081269E-002
0.383	5.3470772E-002
0.384	5.2865937E-002
0.385	5.2249104E-002
0.386	5.1604275E-002
0.387	5.0917931E-002
0.388	5.0179880E-002
0.389	4.9383771E-002
0.39	4.8527449E-002
0.391	4.7613077E-002
0.392	4.6646975E-002
0.393	4.5639232E-002
0.394	4.4603169E-002
0.395	4.3554589E-002
0.396	4.2510893E-002
0.397	4.1490227E-002
0.398	4.0510468E-002
0.399	3.9588269E-002
0.4	3.8738307E-002
0.401	3.7972447E-002
0.402	3.7299104E-002
0.403	3.6722917E-002
0.404	3.6244381E-002
0.405	3.5859801E-002
0.406	3.5561524E-002
0.407	3.5338197E-002
0.408	3.5175346E-002
0.409	3.5056088E-002
0.41	3.4961920E-002
0.411	3.4873679E-002
0.412	3.4772385E-002
0.413	3.4640294E-002
0.414	3.4461610E-002
0.415	3.4223370E-002
0.416	3.3915889E-002
0.417	3.3533335E-002
0.418	3.3073824E-002
0.419	3.2539587E-002
0.42	3.1936739E-002
0.421	3.1274993E-002
0.422	3.0567141E-002
0.423	2.9828450E-002
0.424	2.9075904E-002
0.425	2.8327391E-002
0.426	2.7600853E-002
