# best run at Δθ 0.012: seed 20260921, χ² 1.2779, scale ratio 0.853557
theta_deg	R
1.3825	1.9537153E-004
1.385	1.7562002E-004
1.3875	1.5063697E-004
1.39	1.2428378E-004
1.3925	1.0058462E-004
1.395	8.3103048E-005
1.3975	7.4421507E-005
1.4	7.5763361E-005
1.4025	8.6798347E-005
1.405	1.0568187E-004
1.4075	1.2934214E-004
1.41	1.5396772E-004
1.4125	1.7560831E-004
1.415	1.9079041E-004
1.4175	1.9705971E-004
1.42	1.9337030E-004
1.4225	1.8025156E-004
1.425	1.5971492E-004
1.4275	1.3492987E-004
1.43	1.0973933E-004
1.4325	8.8082896E-005
1.435	7.3384901E-005
1.4375	6.8002220E-005
1.44	7.2841452E-005
1.4425	8.7213855E-005
1.445	1.0894015E-004
1.4475	1.3468384E-004
1.45	1.6046381E-004
1.4525	1.8226603E-004
1.455	1.9666174E-004
1.4575	2.0134548E-004
1.46	1.9551476E-004
1.4625	1.8001813E-004
1.465	1.5723215E-004
1.4675	1.3070044E-004
1.47	1.0461351E-004
1.4725	8.3197410E-005
1.475	7.0065129E-005
1.4775	6.7620291E-005
1.48	7.6635944E-005
1.4825	9.6100179E-005
1.485	1.2335257E-004
1.4875	1.5447830E-004
1.49	1.8489292E-004
1.4925	2.1002893E-004
1.495	2.2602965E-004
1.4975	2.3035900E-004
1.5	2.2223957E-004
1.5025	2.0283136E-004
1.505	1.7510109E-004
1.5075	1.4341006E-004
1.51	1.1290613E-004
1.5125	8.8793502E-005
1.515	7.5547199E-005
1.5175	7.6182238E-005
1.52	9.1721115E-005
1.5225	1.2095882E-004
1.525	1.6055227E-004
1.5275	2.0541823E-004
1.53	2.4940982E-004
1.5325	2.8621242E-004
1.535	3.1033420E-004
1.5375	3.1800711E-004
1.54	3.0784073E-004
1.5425	2.8116399E-004
1.545	2.4202029E-004
1.5475	1.9676222E-004
1.55	1.5324066E-004
1.5525	1.1971159E-004
1.555	1.0365837E-004
1.5575	1.1067197E-004
1.56	1.4348805E-004
1.5625	2.0131873E-004
1.565	2.7964180E-004
1.5675	3.7052677E-004
1.57	4.6346668E-004
1.5725	5.4663897E-004
1.575	6.0852477E-004
1.5775	6.3973834E-004
1.58	6.3479447E-004
1.5825	5.9351174E-004
1.585	5.2185060E-004
1.5875	4.3208525E-004
1.59	3.4229649E-004
1.5925	2.7525442E-004
1.595	2.5673190E-004
1.5975	3.1322849E-004
1.6	4.6923771E-004
1.6025	7.4444781E-004
1.605	4.0677705E-004
1.6075	4.1332719E-004
1.61	4.6734198E-004
1.6125	5.8996282E-004
1.615	7.9418009E-004
1.6175	1.0970935E-003
1.62	1.5051514E-003
1.6225	2.0145881E-003
1.625	2.6231718E-003
1.6275	3.3155405E-003
1.63	4.0687588E-003
1.6325	4.8548523E-003
1.635	5.6391237E-003
1.6375	6.3879048E-003
1.64	7.0643504E-003
1.6425	7.6387199E-003
1.645	8.0791423E-003
1.6475	8.3635859E-003
1.65	8.4831361E-003
1.6525	8.4286397E-003
1.655	8.2005700E-003
1.6575	7.8166341E-003
1.66	7.2977170E-003
1.6625	6.6708340E-003
1.665	5.9669437E-003
1.6675	5.2150539E-003
1.67	4.4503962E-003
1.6725	3.7026696E-003
1.675	2.9973937E-003
1.6775	2.3564219E-003
1.68	1.7945629E-003
1.6825	1.3248046E-003
1.685	9.4571518E-004
1.6875	6.5413874E-004
1.69	4.4286813E-004
1.6925	3.0093032E-004
1.695	2.1796854E-004
1.6975	1.7752951E-004
1.7	1.6642548E-004
