theta_deg	R
0.246	7.9941052E-001
0.247	7.9691207E-001
0.248	7.9438859E-001
0.249	7.9178673E-001
0.25	7.8636980E-001
0.251	7.8360301E-001
0.252	7.8075790E-001
0.253	7.7489972E-001
0.254	7.7186203E-001
0.255	7.6878834E-001
0.256	7.6561397E-001
0.257	7.5901276E-001
0.258	7.5563747E-001
0.259	7.5215429E-001
0.26	7.4485546E-001
0.261	7.4109703E-001
0.262	7.3721522E-001
0.263	7.2912514E-001
0.264	7.2495121E-001
0.265	7.2062337E-001
0.266	7.1156228E-001
0.267	7.0688856E-001
0.268	6.9700193E-001
0.269	6.9181699E-001
0.27	6.8647039E-001
0.271	6.7529756E-001
0.272	6.6942704E-001
0.273	6.6339415E-001
0.274	6.5061718E-001
0.275	6.4393181E-001
0.276	6.2983799E-001
0.277	6.2241042E-001
0.278	6.1474508E-001
0.279	5.9869796E-001
0.28	5.9026945E-001
0.281	5.7262200E-001
0.282	5.6343585E-001
0.283	5.4428995E-001
0.284	5.3442717E-001
0.285	5.1406288E-001
0.286	5.0370717E-001
0.287	4.9318573E-001
0.288	4.7199491E-001
0.289	4.6136737E-001
0.29	4.4023669E-001
0.291	4.2979172E-001
0.292	4.0925837E-001
0.293	3.9921951E-001
0.294	3.7965888E-001
0.295	3.7019807E-001
0.296	3.5193762E-001
0.297	3.4319532E-001
0.298	3.2661471E-001
0.299	3.1879881E-001
0.3	3.0416405E-001
0.301	2.9084745E-001
0.302	2.8464812E-001
0.303	2.7299139E-001
0.304	2.6747656E-001
0.305	2.5686762E-001
0.306	2.5169745E-001
0.307	2.4150854E-001
0.308	2.3644732E-001
0.309	2.2638388E-001
0.31	2.1646985E-001
0.311	2.1161912E-001
0.312	2.0228417E-001
0.313	1.9786066E-001
0.314	1.8963668E-001
0.315	1.8239428E-001
0.316	1.7916822E-001
0.317	1.7350380E-001
0.318	1.7103660E-001
0.319	1.6672708E-001
0.32	1.6303398E-001
0.321	1.6133150E-001
0.322	1.5802653E-001
0.323	1.5463470E-001
0.324	1.5283924E-001
0.325	1.4894316E-001
