theta_deg	R
0.246	6.9524336E-001
0.247	6.9001925E-001
0.248	6.8461621E-001
0.249	6.7900968E-001
0.25	6.6723496E-001
0.251	6.6104859E-001
0.252	6.5458870E-001
0.253	6.4101404E-001
0.254	6.3394368E-001
0.255	6.2655586E-001
0.256	6.1895800E-001
0.257	6.0337305E-001
0.258	5.9678042E-001
0.259	5.8446056E-001
0.26	5.6225026E-001
0.261	5.5104184E-001
0.262	5.3962904E-001
0.263	5.1642984E-001
0.264	5.0454885E-001
0.265	4.9261901E-001
0.266	4.6860039E-001
0.267	4.5657614E-001
0.268	4.3283644E-001
0.269	4.2113400E-001
0.27	4.0965542E-001
0.271	3.8728130E-001
0.272	3.7645587E-001
0.273	3.6589399E-001
0.274	3.4553093E-001
0.275	3.3578375E-001
0.276	3.1726962E-001
0.277	3.0852214E-001
0.278	3.0014116E-001
0.279	2.8450680E-001
0.28	2.7724656E-001
0.281	2.6381218E-001
0.282	2.5758919E-001
0.283	2.4592915E-001
0.284	2.4043356E-001
0.285	2.2990164E-001
0.286	2.2481184E-001
0.287	2.1978258E-001
0.288	2.0990542E-001
0.289	2.0503967E-001
0.29	1.9549887E-001
0.291	1.9085090E-001
0.292	1.8189299E-001
0.293	1.7763449E-001
0.294	1.6966252E-001
0.295	1.6598633E-001
0.296	1.5930474E-001
0.297	1.5629804E-001
0.298	1.5093261E-001
0.299	1.4854233E-001
0.3	1.4423770E-001
0.301	1.4040022E-001
0.302	1.3858336E-001
0.303	1.3503778E-001
0.304	1.3325737E-001
0.305	1.2959525E-001
0.306	1.2768596E-001
0.307	1.2367897E-001
0.308	1.2157176E-001
0.309	1.1720699E-001
0.31	1.1267883E-001
0.311	1.1039649E-001
0.312	1.0585325E-001
0.313	1.0363512E-001
0.314	9.9382646E-002
0.315	9.5472164E-002
0.316	9.3675703E-002
0.317	9.0441801E-002
0.318	8.9010134E-002
0.319	8.6525850E-002
0.32	8.4517203E-002
0.321	8.3671294E-002
0.322	8.2251593E-002
0.323	8.1104934E-002
0.324	8.0596715E-002
0.325	7.9655610E-002
0.326	7.8716099E-002
0.327	7.8217320E-002
0.328	7.7112660E-002
0.329	7.5819336E-002
0.33	7.5085342E-002
0.331	7.3435754E-002
0.332	7.1555100E-002
0.333	7.0523605E-002
0.334	6.8320997E-002
0.335	6.5970063E-002
0.336	6.4752370E-002
0.337	6.2299445E-002
0.338	5.9862509E-002
0.339	5.7518728E-002
0.34	5.6400932E-002
0.341	5.4314841E-002
0.342	5.2483913E-002
0.343	5.0920203E-002
0.344	5.0250605E-002
0.345	4.9141251E-002
0.346	4.8320252E-002
0.347	4.7774013E-002
0.348	4.7587600E-002
0.349	4.7368586E-002
0.35	4.7305107E-002
0.351	4.7334675E-002
0.352	4.7401220E-002
0.353	4.7424238E-002
0.354	4.7432777E-002
0.355	4.7338817E-002
0.356	4.7104083E-002
0.357	4.6697855E-002
0.358	4.6103436E-002
0.359	4.5730818E-002
0.36	4.4848341E-002
0.361	4.3786991E-002
0.362	4.2570233E-002
0.363	4.1225623E-002
0.364	3.9792605E-002
0.365	3.9053477E-002
0.366	3.7564393E-002
0.367	3.6092799E-002
0.368	3.4680851E-002
0.369	3.3368126E-002
0.37	3.2185618E-002
0.371	3.1160800E-002
0.372	3.0314827E-002
0.373	2.9654276E-002
0.374	2.9393798E-002
0.375	2.9013541E-002
0.376	2.8814655E-002
0.377	2.8772205E-002
0.378	2.8867323E-002
0.379	2.9068757E-002
0.38	2.9346406E-002
0.381	2.9665133E-002
0.382	2.9993102E-002
0.383	3.0297045E-002
0.384	3.0547708E-002
0.385	3.0719453E-002
0.386	3.0790081E-002
0.387	3.0743513E-002
0.388	3.0569945E-002
0.389	3.0262325E-002
0.39	2.9823024E-002
0.391	2.9258389E-002
0.392	2.8577246E-002
0.393	2.7796118E-002
0.394	2.6932649E-002
0.395	2.6010012E-002
0.396	2.5048971E-002
0.397	2.4075972E-002
0.398	2.3113495E-002
0.399	2.2185165E-002
0.4	2.1314556E-002
0.401	2.0518536E-002
0.402	1.9815363E-002
0.403	1.9217068E-002
0.404	1.8732818E-002
0.405	1.8368669E-002
0.406	1.8123059E-002
0.407	1.7995421E-002
0.408	1.7978914E-002
0.409	1.8062122E-002
0.41	1.8347153E-002
0.411	1.8620374E-002
0.412	1.8939264E-002
0.413	1.9285606E-002
0.414	1.9640198E-002
0.415	1.9985443E-002
0.416	2.0303333E-002
0.417	2.0578599E-002
0.418	2.0797003E-002
0.419	2.0994948E-002
0.42	2.1025265E-002
0.421	2.0968782E-002
0.422	2.0823596E-002
0.423	2.0589672E-002
0.424	2.0269295E-002
0.425	1.9642590E-002
0.426	1.9136872E-002
0.427	1.8573286E-002
0.428	1.7963829E-002
0.429	1.7321248E-002
0.43	1.6659390E-002
0.431	1.5662130E-002
0.432	1.5013463E-002
0.433	1.4391585E-002
0.434	1.3811780E-002
0.435	1.3039903E-002
0.436	1.2604563E-002
0.437	1.2238016E-002
0.438	1.1949345E-002
0.439	1.1737188E-002
0.44	1.1565828E-002
0.441	1.1547455E-002
0.442	1.1599506E-002
0.443	1.1717740E-002
0.444	1.2000750E-002
0.445	1.2246593E-002
0.446	1.2526924E-002
0.447	1.2989728E-002
0.448	1.3308906E-002
0.449	1.3624923E-002
0.45	1.3927257E-002
0.451	1.4335046E-002
0.452	1.4561653E-002
0.453	1.4744648E-002
0.454	1.4924982E-002
0.455	1.4973787E-002
0.456	1.4962928E-002
0.457	1.4834453E-002
0.458	1.4672501E-002
0.459	1.4452497E-002
0.46	1.4024408E-002
0.461	1.3677790E-002
0.462	1.3290507E-002
0.463	1.2649500E-002
0.464	1.2191720E-002
0.465	1.1481947E-002
0.466	1.1004436E-002
0.467	1.0533421E-002
0.468	9.8573314E-003
0.469	9.4371447E-003
0.47	9.0488633E-003
0.471	8.5423701E-003
0.472	8.2586510E-003
0.473	7.9276580E-003
0.474	7.7724010E-003
0.475	7.6393150E-003
0.476	7.6157758E-003
0.477	7.6430114E-003
0.478	7.7727214E-003
0.479	7.9129050E-003
0.48	8.1914514E-003
0.481	8.4141577E-003
0.482	8.7894900E-003
0.483	9.0568494E-003
0.484	9.4678923E-003
0.485	9.7379545E-003
0.486	1.0123243E-002
0.487	1.0356757E-002
0.488	1.0660817E-002
0.489	1.0824070E-002
0.49	1.1004099E-002
0.491	1.1074345E-002
0.492	1.1102522E-002
0.493	1.1067614E-002
0.494	1.0936202E-002
0.495	1.0795994E-002
0.496	1.0514713E-002
0.497	1.0282072E-002
0.498	9.8758610E-003
0.499	9.5719006E-003
0.5	9.0794265E-003
0.501	8.7329736E-003
0.502	8.2007227E-003
0.503	7.6683923E-003
0.504	7.3214071E-003
0.505	6.8263332E-003
0.506	6.5193400E-003
0.507	6.1050225E-003
0.508	5.8643105E-003
0.509	5.5635348E-003
0.51	5.3413799E-003
0.511	5.2394154E-003
0.512	5.1575224E-003
0.513	5.1492290E-003
0.514	5.2046957E-003
0.515	5.3355740E-003
0.516	5.4608188E-003
0.517	5.6985142E-003
0.518	5.9842747E-003
0.519	6.1951615E-003
0.52	6.5326779E-003
0.521	6.8819532E-003
0.522	7.1135792E-003
0.523	7.4503198E-003
0.524	7.7612987E-003
0.525	7.9478985E-003
0.526	8.1902752E-003
0.527	8.3777914E-003
0.528	8.4682368E-003
0.529	8.5498560E-003
0.53	8.5623506E-003
0.531	8.5310340E-003
0.532	8.4275091E-003
0.533	8.2569243E-003
0.534	8.0247754E-003
0.535	7.8378338E-003
0.536	7.5177141E-003
0.537	7.1571167E-003
0.538	6.7666261E-003
0.539	6.4947717E-003
0.54	6.0796016E-003
0.541	5.6655039E-003
0.542	5.2636191E-003
0.543	5.0078393E-003
0.544	4.6505593E-003
0.545	4.3332069E-003
0.546	4.0639783E-003
0.547	3.8482533E-003
0.548	3.7362366E-003
0.549	3.6195894E-003
0.55	3.5650497E-003
0.551	3.5727348E-003
0.552	3.6396666E-003
0.553	3.7153750E-003
0.554	3.8719862E-003
0.555	4.0745521E-003
0.556	4.3148659E-003
0.557	4.5844745E-003
0.558	4.8742015E-003
0.559	5.0730836E-003
0.56	5.3742947E-003
0.561	5.6694564E-003
0.562	5.9491768E-003
0.563	6.2044924E-003
0.564	6.4279069E-003
0.565	6.6124033E-003
0.566	6.7524491E-003
0.567	6.8436684E-003
0.568	6.8751504E-003
0.569	6.8794996E-003
0.57	6.8307389E-003
0.571	6.7299516E-003
0.572	6.5793949E-003
0.573	6.3833646E-003
0.574	6.1463476E-003
0.575	5.8746631E-003
0.576	5.5747991E-003
0.577	5.2545588E-003
0.578	4.9215062E-003
0.579	4.5841462E-003
0.58	4.2503946E-003
0.581	3.9282567E-003
0.582	3.6253717E-003
0.583	3.3488632E-003
0.584	3.1044867E-003
0.585	2.8981145E-003
0.586	2.7837267E-003
0.587	2.6488241E-003
0.588	2.5611159E-003
0.589	2.5207198E-003
0.59	2.5415146E-003
0.591	2.6104841E-003
0.592	2.7226151E-003
0.593	2.8739362E-003
0.594	3.0597388E-003
0.595	3.2745264E-003
0.596	3.5122393E-003
0.597	3.7662489E-003
0.598	4.0296013E-003
0.599	4.2953766E-003
0.6	4.5566182E-003
0.601	4.8065865E-003
0.602	5.0388980E-003
0.603	5.2475408E-003
0.604	5.4276511E-003
0.605	5.5743358E-003
0.606	5.6845597E-003
0.607	5.7701776E-003
0.608	5.7854732E-003
0.609	5.7591219E-003
0.61	5.6908694E-003
0.611	5.5832472E-003
0.612	5.4374062E-003
0.613	5.2571297E-003
0.614	5.0465702E-003
0.615	4.8098173E-003
0.616	4.4632051E-003
0.617	4.1866731E-003
0.618	3.9025806E-003
0.619	3.6170003E-003
0.62	3.3359239E-003
0.621	3.0652673E-003
0.622	2.7299016E-003
0.623	2.5038566E-003
0.624	2.3050371E-003
0.625	2.1368812E-003
0.626	2.0028721E-003
0.627	1.8810177E-003
0.628	1.8336565E-003
0.629	1.8252525E-003
0.63	1.8551012E-003
0.631	1.9220128E-003
0.632	2.0656856E-003
0.633	2.2102122E-003
0.634	2.3825872E-003
0.635	2.5788429E-003
0.636	2.8697799E-003
0.637	3.1032080E-003
0.638	3.3441572E-003
0.639	3.5873256E-003
0.64	3.9063487E-003
0.641	4.1343551E-003
0.642	4.3478776E-003
0.643	4.5422278E-003
0.644	4.7652894E-003
0.645	4.9001998E-003
0.646	5.0048125E-003
0.647	5.0938888E-003
0.648	5.1203785E-003
0.649	5.1120203E-003
0.65	5.0473413E-003
0.651	4.9593188E-003
0.652	4.8391833E-003
0.653	4.6343333E-003
0.654	4.4498523E-003
0.655	4.2434381E-003
0.656	3.9407150E-003
0.657	3.6982398E-003
0.658	3.4475287E-003
0.659	3.1091368E-003
0.66	2.8576201E-003
0.661	2.6134006E-003
0.662	2.3069673E-003
0.663	2.0965929E-003
0.664	1.8493120E-003
0.665	1.6925699E-003
0.666	1.5639940E-003
0.667	1.4396103E-003
0.668	1.3833613E-003
0.669	1.3596023E-003
0.67	1.3801784E-003
0.671	1.4578050E-003
0.672	1.5516032E-003
0.673	1.6741077E-003
0.674	1.8778826E-003
0.675	2.0569088E-003
0.676	2.3244452E-003
0.677	2.5414892E-003
0.678	2.8457418E-003
0.679	3.0791373E-003
0.68	3.3899569E-003
0.681	3.6167274E-003
0.682	3.9039303E-003
0.683	4.1022338E-003
0.684	4.3382687E-003
0.685	4.4892486E-003
0.686	4.6520596E-003
0.687	4.7414773E-003
0.688	4.8157298E-003
0.689	4.8355227E-003
0.69	4.8148329E-003
0.691	4.7630235E-003
0.692	4.6486994E-003
0.693	4.5299204E-003
0.694	4.3325583E-003
0.695	4.1575506E-003
0.696	3.8945705E-003
0.697	3.6788606E-003
0.698	3.3739698E-003
0.699	3.0569506E-003
0.7	2.8164666E-003
0.701	2.5000714E-003
0.702	2.2707367E-003
0.703	1.9828479E-003
0.704	1.7845510E-003
0.705	1.5499764E-003
0.706	1.3553137E-003
0.707	1.2388075E-003
0.708	1.1264379E-003
0.709	1.0762907E-003
0.71	1.0557537E-003
0.711	1.0890804E-003
0.712	1.1488227E-003
0.713	1.2728376E-003
0.714	1.4446711E-003
0.715	1.6017805E-003
0.716	1.8445646E-003
0.717	2.1190452E-003
0.718	2.3409047E-003
0.719	2.6523946E-003
0.72	2.9734282E-003
0.721	3.2150378E-003
0.722	3.5320923E-003
0.723	3.8350734E-003
0.724	4.0475382E-003
0.725	4.3067294E-003
0.726	4.5308522E-003
0.727	4.7144271E-003
0.728	4.8221722E-003
0.729	4.9235555E-003
0.73	4.9743303E-003
0.731	4.9773012E-003
0.732	4.9360353E-003
0.733	4.8437128E-003
0.734	4.7020447E-003
0.735	4.5652250E-003
0.736	4.3474426E-003
0.737	4.0928856E-003
0.738	3.8084378E-003
0.739	3.5797437E-003
0.74	3.2606814E-003
0.741	2.9327706E-003
0.742	2.6047500E-003
0.743	2.2847436E-003
0.744	2.0547740E-003
0.745	1.7684707E-003
0.746	1.5120062E-003
0.747	1.2918161E-003
0.748	1.1140784E-003
0.749	9.8328816E-004
0.75	9.1835996E-004
0.751	8.7837595E-004
0.752	8.9281512E-004
0.753	9.6130092E-004
0.754	1.0834215E-003
0.755	1.2565273E-003
0.756	1.4173323E-003
0.757	1.6698253E-003
0.758	1.9605383E-003
0.759	2.2829061E-003
0.76	2.6296338E-003
0.761	2.9928735E-003
0.762	3.3643851E-003
0.763	3.7356745E-003
0.764	4.0981043E-003
0.765	4.3590628E-003
0.766	4.6868008E-003
0.767	4.9839881E-003
0.768	5.2441135E-003
0.769	5.4610590E-003
0.77	5.6292582E-003
0.771	5.7459013E-003
0.772	5.8075376E-003
0.773	5.8129821E-003
0.774	5.7616537E-003
0.775	5.6543057E-003
0.776	5.4945420E-003
0.777	5.2843546E-003
0.778	5.0289081E-003
0.779	4.7338312E-003
0.78	4.4053728E-003
0.781	4.0514767E-003
0.782	3.6798636E-003
0.783	3.2989413E-003
0.784	2.9176788E-003
0.785	2.5449016E-003
0.786	2.1893268E-003
0.787	1.8596030E-003
0.788	1.5638007E-003
0.789	1.3093887E-003
0.79	1.1031807E-003
0.791	9.5071137E-004
0.792	8.5696002E-004
0.793	8.2514854E-004
0.794	8.5738493E-004
0.795	9.5488661E-004
